12/01/2014 09:45:00,7.66,7.69,7.54,7.61,18832
12/18/2014 14:45:00,7.455,7.485,7.44,7.485,1957
12/18/2014 15:00:00,7.45,7.5,7.44,7.47,2461
12/18/2014 15:15:00,7.5,7.57,7.5,7.57,2134
12/18/2014 15:30:00,7.59,7.61,7.545,7.545,4058
12/18/2014 15:45:00,7.521,7.58,7.515,7.54,4100
12/18/2014 16:00:00,7.53,7.62,7.53,7.59,7777
12/19/2014 09:45:00,7.52,7.52,7.18,7.27,39166
12/19/2014 10:00:00,7.22,7.262,7.14,7.22,3341
12/19/2014 10:15:00,7.28,7.28,7.25,7.28,900
12/19/2014 10:30:00,7.28,7.33,7.25,7.308,5050
12/19/2014 10:45:00,7.26,7.284,7.11,7.185,10075
12/19/2014 11:00:00,7.192,7.192,7.13,7.18,1241
12/19/2014 11:15:00,7.158,7.22,7.15,7.22,418
12/19/2014 11:30:00,7.22,7.22,7.17,7.22,1490
12/19/2014 11:45:00,7.1801,7.205,7.16,7.18,411
12/19/2014 12:00:00,7.2,7.203,7.2,7.2,1378
12/19/2014 12:15:00,7.2,7.2,7.2,7.2,0
12/19/2014 12:30:00,7.22,7.24,7.22,7.225,504
12/19/2014 12:45:00,7.2203,7.2203,7.12,7.12,3872
12/19/2014 13:00:00,7.16,7.19,7.15,7.19,1576
12/19/2014 13:15:00,7.15,7.17,7.13,7.13,701
12/19/2014 13:30:00,7.1454,7.1454,7.06,7.07,3500
12/19/2014 13:45:00,7.04,7.04,7.01,7.01,3162
12/19/2014 14:00:00,7.01,7.05,7.0,7.0499,3483
12/19/2014 14:15:00,7.021,7.07,7.02,7.07,1902
12/19/2014 14:30:00,7.0414,7.06,7.01,7.02,2445
12/19/2014 14:45:00,7.02,7.08,7.02,7.07,1900
12/19/2014 15:00:00,7.05,7.07,7.05,7.0602,1525
12/19/2014 15:15:00,7.0463,7.06,7.0463,7.06,2865
12/19/2014 15:30:00,7.06,7.12,7.06,7.1,2620
12/19/2014 15:45:00,7.1,7.135,7.1,7.12,4121
12/19/2014 16:00:00,7.11,7.11,7.0,7.06,24159
12/22/2014 09:45:00,7.0,7.09,7.0,7.01,5408
12/22/2014 10:00:00,7.06,7.07,7.02,7.02,715
12/22/2014 10:15:00,7.0329,7.05,7.02,7.05,360
12/22/2014 10:30:00,7.02,7.03,7.01,7.01,417
12/22/2014 10:45:00,7.01,7.02,6.95,6.97,1561
12/22/2014 11:00:00,6.97,6.98,6.95,6.98,926
12/22/2014 11:15:00,6.95,6.97,6.95,6.97,600
12/22/2014 11:30:00,6.9699,6.97,6.95,6.95,771
12/22/2014 11:45:00,6.95,6.97,6.95,6.9699,1120
12/22/2014 12:00:00,6.95,6.95,6.93,6.93,542
12/22/2014 12:15:00,6.91,6.91,6.91,6.91,223
12/22/2014 12:30:00,6.9,6.92,6.9,6.91,545
12/22/2014 12:45:00,6.8701,6.9,6.8701,6.9,777
12/22/2014 13:00:00,6.9197,6.93,6.9197,6.9201,695
12/22/2014 13:15:00,6.94,6.94,6.92,6.93,1243
12/22/2014 13:30:00,6.93,6.93,6.93,6.93,0
12/22/2014 13:45:00,6.93,6.96,6.93,6.96,4621
12/22/2014 14:00:00,6.96,7.0,6.96,7.0,700
12/22/2014 14:15:00,6.97,7.04,6.97,7.03,1045
12/22/2014 14:30:00,7.04,7.06,7.04,7.0501,6924
12/22/2014 14:45:00,7.0303,7.0303,7.02,7.02,1907
12/22/2014 15:00:00,7.01,7.01,7.01,7.01,137
12/22/2014 15:15:00,7.01,7.05,7.01,7.05,1912
12/22/2014 15:30:00,7.02,7.0201,7.0,7.02,6033
12/22/2014 15:45:00,7.0328,7.04,7.02,7.03,3622
12/22/2014 16:00:00,7.0299,7.09,7.0299,7.08,7664
12/23/2014 09:45:00,7.04,7.1,6.76,6.76,15463
12/23/2014 10:00:00,6.771,6.88,6.771,6.84,521
12/23/2014 10:15:00,6.89,6.95,6.85,6.87,1783
12/23/2014 10:30:00,6.9,7.04,6.9,6.98,2252
12/23/2014 10:45:00,6.96,6.97,6.95,6.97,516
12/23/2014 11:00:00,6.95,6.99,6.941,6.99,900
12/23/2014 11:15:00,7.0,7.0,6.9701,6.9701,1000
12/23/2014 11:30:00,6.9739,7.08,6.97,7.08,6693
12/23/2014 11:45:00,7.09,7.09,7.03,7.03,3700
12/23/2014 12:00:00,7.06,7.07,7.06,7.07,706
12/23/2014 12:15:00,7.06,7.1,7.059,7.1,5702
12/23/2014 12:30:00,7.13,7.13,7.13,7.13,500
12/23/2014 12:45:00,7.15,7.15,7.13,7.143,850
12/23/2014 13:00:00,7.14,7.165,7.14,7.15,3698
12/23/2014 13:15:00,7.15,7.15,7.149,7.15,800
12/23/2014 13:30:00,7.19,7.19,7.17,7.19,2532
12/23/2014 13:45:00,7.185,7.23,7.18,7.22,4081
12/23/2014 14:00:00,7.2,7.22,7.2,7.2,2270
12/23/2014 14:15:00,7.19,7.2,7.19,7.2,1700
12/23/2014 14:30:00,7.2,7.2,7.18,7.18,3459
12/23/2014 14:45:00,7.18,7.19,7.18,7.19,400
12/23/2014 15:00:00,7.19,7.19,7.13,7.13,8704
12/23/2014 15:15:00,7.14,7.15,7.13,7.13,1000
12/23/2014 15:30:00,7.14,7.149,7.13,7.135,5307
12/23/2014 15:45:00,7.135,7.14,7.04,7.07,4962
12/23/2014 16:00:00,7.05,7.13,7.05,7.12,13895
12/24/2014 09:45:00,7.11,7.14,7.02,7.1,2057
12/24/2014 10:00:00,7.07,7.11,7.06,7.11,6018
12/24/2014 10:15:00,7.13,7.15,7.13,7.13,747
12/24/2014 10:30:00,7.135,7.145,7.13,7.145,15492
12/24/2014 10:45:00,7.15,7.15,7.14,7.14,1901
12/24/2014 11:00:00,7.14,7.14,7.13,7.14,3400
12/24/2014 11:15:00,7.14,7.15,7.13,7.13,1993
12/24/2014 11:30:00,7.14,7.15,7.14,7.15,5215
12/24/2014 11:45:00,7.2,7.25,7.17,7.25,7082
12/24/2014 12:00:00,7.24,7.39,7.24,7.3,62405
12/24/2014 12:15:00,7.3066,7.32,7.1,7.32,34498
12/24/2014 12:30:00,7.341,7.4,7.27,7.35,34500
12/24/2014 12:45:00,7.33,7.36,7.27,7.33,12204
12/24/2014 13:00:00,7.3,7.33,7.29,7.31,9751
12/24/2014 13:15:00,7.31,7.31,7.31,7.31,4449
12/24/2014 13:30:00,7.31,7.31,7.31,7.31,0
12/24/2014 13:45:00,7.31,7.31,7.31,7.31,0
12/24/2014 14:00:00,7.31,7.31,7.31,7.31,0
12/24/2014 14:15:00,7.31,7.31,7.31,7.31,0
12/24/2014 14:30:00,7.31,7.31,7.31,7.31,0
12/24/2014 14:45:00,7.31,7.31,7.31,7.31,0
12/24/2014 15:00:00,7.31,7.31,7.31,7.31,0
12/24/2014 15:15:00,7.31,7.31,7.31,7.31,0
12/24/2014 15:30:00,7.31,7.31,7.31,7.31,0
12/24/2014 15:45:00,7.31,7.31,7.31,7.31,0
12/24/2014 16:00:00,7.31,7.31,7.31,7.31,0
12/26/2014 09:45:00,7.38,7.39,7.36,7.36,2373
12/26/2014 10:00:00,7.33,7.33,7.33,7.33,200
12/26/2014 10:15:00,7.32,7.33,7.27,7.27,2844
12/26/2014 10:30:00,7.27,7.27,7.245,7.26,3084
12/26/2014 10:45:00,7.26,7.28,7.25,7.27,4480
12/26/2014 11:00:00,7.24,7.3,7.24,7.24,4597
12/26/2014 11:15:00,7.24,7.25,7.23,7.25,1246
12/26/2014 11:30:00,7.24,7.25,7.2186,7.23,5231
12/26/2014 11:45:00,7.23,7.25,7.2001,7.2001,8137
12/26/2014 12:00:00,7.21,7.21,7.17,7.17,3700
12/26/2014 12:15:00,7.18,7.2,7.18,7.2,716
12/26/2014 12:30:00,7.19,7.2,7.15,7.19,4634
12/26/2014 12:45:00,7.21,7.21,7.1801,7.1999,1300
12/26/2014 13:00:00,7.18,7.2,7.15,7.1601,3900
12/26/2014 13:15:00,7.17,7.199,7.17,7.1701,1639
12/26/2014 13:30:00,7.18,7.202,7.17,7.18,3956
12/26/2014 13:45:00,7.21,7.21,7.19,7.19,446
12/26/2014 14:00:00,7.21,7.21,7.19,7.2,2080
12/26/2014 14:15:00,7.19,7.21,7.19,7.21,2027
12/26/2014 14:30:00,7.2016,7.22,7.2,7.21,1681
12/26/2014 14:45:00,7.2,7.22,7.2,7.21,1472
12/26/2014 15:00:00,7.19,7.21,7.19,7.19,900
12/26/2014 15:15:00,7.2,7.2,7.1532,7.17,7391
12/26/2014 15:30:00,7.19,7.2,7.18,7.18,2925
12/26/2014 15:45:00,7.18,7.2001,7.17,7.2001,2300
12/26/2014 16:00:00,7.21,7.25,7.19,7.2,6748
12/29/2014 09:45:00,7.15,7.34,7.15,7.34,15151
12/29/2014 10:00:00,7.34,7.37,7.33,7.34,8470
12/29/2014 10:15:00,7.34,7.34,7.33,7.33,4069
12/29/2014 10:30:00,7.34,7.34,7.3,7.3,2770
12/29/2014 10:45:00,7.27,7.28,7.27,7.27,802
12/29/2014 11:00:00,7.26,7.26,7.19,7.21,4300
12/29/2014 11:15:00,7.23,7.23,7.225,7.23,300
12/29/2014 11:30:00,7.23,7.23,7.22,7.23,1300
12/29/2014 11:45:00,7.22,7.23,7.22,7.23,1559
12/29/2014 12:00:00,7.23,7.24,7.23,7.24,916
12/29/2014 12:15:00,7.221,7.23,7.19,7.23,4300
12/29/2014 12:30:00,7.24,7.24,7.235,7.235,300
12/29/2014 12:45:00,7.24,7.27,7.235,7.27,2434
12/29/2014 13:00:00,7.27,7.27,7.26,7.27,1237
12/29/2014 13:15:00,7.2663,7.27,7.19,7.22,11296
12/29/2014 13:30:00,7.23,7.24,7.2,7.202,5975
12/29/2014 13:45:00,7.2,7.21,7.19,7.21,1336
12/29/2014 14:00:00,7.22,7.22,7.19,7.19,3000
12/29/2014 14:15:00,7.195,7.2,7.19,7.2,902
12/29/2014 14:30:00,7.2,7.22,7.2,7.21,1039
12/29/2014 14:45:00,7.23,7.23,7.2101,7.23,596
12/29/2014 15:00:00,7.225,7.23,7.17,7.17,4165
12/29/2014 15:15:00,7.18,7.2,7.163,7.1801,4663
12/29/2014 15:30:00,7.19,7.19,7.13,7.145,14603
12/29/2014 15:45:00,7.13,7.16,7.12,7.15,4244
12/29/2014 16:00:00,7.16,7.19,7.09,7.14,17747
12/30/2014 09:45:00,7.06,7.16,7.06,7.1,4517
12/30/2014 10:00:00,7.1,7.1,6.86,6.935,16954
12/30/2014 10:15:00,6.93,7.0199,6.93,7.01,1589
12/30/2014 10:30:00,6.98,6.99,6.8096,6.8248,6200
12/30/2014 10:45:00,6.82,6.98,6.82,6.98,6927
12/30/2014 11:00:00,6.975,7.035,6.89,6.89,8386
12/30/2014 11:15:00,6.9,6.94,6.88,6.89,14482
12/30/2014 11:30:00,6.89,7.02,6.89,7.02,1427
12/30/2014 11:45:00,7.02,7.02,6.93,6.93,2894
12/30/2014 12:00:00,6.94,6.94,6.9,6.94,3410
12/30/2014 12:15:00,6.93,6.94,6.91,6.91,875
12/30/2014 12:30:00,6.91,6.94,6.88,6.9,5330
12/30/2014 12:45:00,6.89,7.01,6.89,7.01,9073
12/30/2014 13:00:00,7.01,7.09,7.01,7.09,3579
12/30/2014 13:15:00,7.0901,7.0905,7.0,7.0,5066
12/30/2014 13:30:00,7.0,7.06,7.0,7.03,2250
12/30/2014 13:45:00,7.06,7.08,7.0432,7.0632,1363
12/30/2014 14:00:00,7.08,7.08,7.06,7.07,1397
12/30/2014 14:15:00,7.06,7.07,6.99,7.04,2608
12/30/2014 14:30:00,7.03,7.04,6.9575,6.96,6235
12/30/2014 14:45:00,6.96,6.968,6.95,6.96,1225
12/30/2014 15:00:00,6.96,6.96,6.95,6.95,5473
12/30/2014 15:15:00,6.95,6.95,6.91,6.92,4708
12/30/2014 15:30:00,6.91,6.91,6.87,6.89,5441
12/30/2014 15:45:00,6.91,6.92,6.87,6.88,6887
12/30/2014 16:00:00,6.88,6.885,6.78,6.84,30720
12/31/2014 09:45:00,6.85,6.96,6.79,6.84,4161
12/31/2014 10:00:00,6.84,6.92,6.84,6.89,5038
12/31/2014 10:15:00,6.8901,7.01,6.8901,6.97,8517
12/31/2014 10:30:00,6.95,6.98,6.92,6.955,2001
12/31/2014 10:45:00,6.93,7.0,6.93,6.99,4000
12/31/2014 11:00:00,7.0,7.1,6.99,7.04,11674
12/31/2014 11:15:00,7.09,7.09,7.05,7.09,500
12/31/2014 11:30:00,7.09,7.17,7.09,7.14,1079
12/31/2014 11:45:00,7.14,7.14,7.0801,7.12,1714
12/31/2014 12:00:00,7.12,7.13,7.105,7.13,2411
12/31/2014 12:15:00,7.125,7.19,7.12,7.17,2474
12/31/2014 12:30:00,7.2,7.2,7.1234,7.1234,3300
12/31/2014 12:45:00,7.16,7.16,7.15,7.16,700
12/31/2014 13:00:00,7.1435,7.15,7.06,7.1394,14150
12/31/2014 13:15:00,7.091,7.14,7.09,7.12,2410
12/31/2014 13:30:00,7.12,7.12,7.095,7.12,1910
12/31/2014 13:45:00,7.1008,7.12,7.09,7.099,2602
12/31/2014 14:00:00,7.09,7.09,7.03,7.04,5535
12/31/2014 14:15:00,7.05,7.08,7.045,7.08,1577
12/31/2014 14:30:00,7.08,7.09,7.07,7.09,1866
12/31/2014 14:45:00,7.09,7.12,7.07,7.07,3676
12/31/2014 15:00:00,7.06,7.08,7.04,7.08,3603
12/31/2014 15:15:00,7.07,7.07,6.96,7.05,11688
12/31/2014 15:30:00,7.076,7.11,7.05,7.06,5959
12/31/2014 15:45:00,7.05,7.08,7.05,7.06,4844
12/31/2014 16:00:00,7.05,7.1,6.99,6.99,10491
01/02/2015 09:45:00,7.06,7.06,7.05,7.05,1996
01/02/2015 10:00:00,7.09,7.19,7.09,7.15,5033
01/02/2015 10:15:00,7.18,7.2,7.12,7.15,2786
01/02/2015 10:30:00,7.18,7.18,7.12,7.12,250
01/02/2015 10:45:00,7.14,7.14,7.04,7.04,5300
01/02/2015 11:00:00,7.0255,7.09,7.02,7.05,2170
01/02/2015 11:15:00,7.02,7.05,6.98,6.98,2800
01/02/2015 11:30:00,6.99,7.016,6.99,7.016,1112
01/02/2015 11:45:00,7.05,7.05,7.0007,7.03,650
01/02/2015 12:00:00,7.03,7.03,7.005,7.03,900
01/02/2015 12:15:00,7.03,7.07,7.0,7.07,955
01/02/2015 12:30:00,7.08,7.08,7.01,7.01,500
01/02/2015 12:45:00,7.03,7.03,7.03,7.03,200
01/02/2015 13:00:00,7.05,7.05,6.99,7.0,1967
01/02/2015 13:15:00,6.99,7.04,6.99,7.04,600
01/02/2015 13:30:00,7.02,7.08,7.02,7.038,940
01/02/2015 13:45:00,7.04,7.04,7.02,7.02,237
01/02/2015 14:00:00,7.03,7.03,7.01,7.03,800
01/02/2015 14:15:00,7.07,7.07,7.0473,7.06,1227
01/02/2015 14:30:00,7.05,7.06,7.05,7.06,2100
01/02/2015 14:45:00,7.05,7.13,7.04,7.13,1874
01/02/2015 15:00:00,7.13,7.13,7.03,7.07,3300
01/02/2015 15:15:00,7.06,7.08,7.048,7.06,1443
01/02/2015 15:30:00,7.06,7.08,7.0464,7.06,2250
01/02/2015 15:45:00,7.0616,7.15,7.06,7.13,2873
01/02/2015 16:00:00,7.11,7.12,7.08,7.09,6215
01/05/2015 09:45:00,7.03,7.09,7.0,7.05,8062
01/05/2015 10:00:00,7.03,7.08,6.99,7.08,906
01/05/2015 10:15:00,7.08,7.08,7.08,7.08,0
01/05/2015 10:30:00,7.09,7.09,7.06,7.06,383
01/05/2015 10:45:00,7.1,7.195,7.09,7.17,980
01/05/2015 11:00:00,7.22,7.22,7.16,7.2,300
01/05/2015 11:15:00,7.178,7.18,7.12,7.12,1701
01/05/2015 11:30:00,7.09,7.12,7.04,7.08,2289
01/05/2015 11:45:00,7.03,7.07,7.03,7.07,942
01/05/2015 12:00:00,7.12,7.12,7.08,7.08,500
01/05/2015 12:15:00,7.07,7.07,7.07,7.07,20
01/05/2015 12:30:00,7.07,7.08,7.04,7.07,903
01/05/2015 12:45:00,7.0673,7.07,7.0564,7.07,439
01/05/2015 13:00:00,7.06,7.06,7.03,7.03,1099
01/05/2015 13:15:00,7.01,7.03,7.01,7.02,500
01/05/2015 13:30:00,7.02,7.02,6.98,6.98,2555
01/05/2015 13:45:00,6.97,7.0,6.97,6.99,600
01/05/2015 14:00:00,6.97,6.98,6.94,6.94,434
01/05/2015 14:15:00,6.94,6.9499,6.92,6.92,1528
01/05/2015 14:30:00,6.92,6.925,6.91,6.92,1400
01/05/2015 14:45:00,6.91,6.92,6.8501,6.87,3868
01/05/2015 15:00:00,6.85,6.855,6.83,6.84,1580
01/05/2015 15:15:00,6.87,6.91,6.87,6.91,880
01/05/2015 15:30:00,6.93,6.93,6.895,6.91,515
01/05/2015 15:45:00,6.91,6.92,6.9,6.91,1542
01/05/2015 16:00:00,6.91,6.915,6.9,6.91,9473
01/06/2015 09:45:00,6.92,7.02,6.87,6.92,1098
01/06/2015 10:00:00,6.93,6.93,6.9143,6.9143,200
01/06/2015 10:15:00,6.92,6.92,6.8901,6.8901,393
01/06/2015 10:30:00,6.9,6.97,6.9,6.97,263
01/06/2015 10:45:00,6.97,6.97,6.9,6.9,500
01/06/2015 11:00:00,6.9,6.9,6.87,6.87,180
01/06/2015 11:15:00,6.809,6.88,6.8,6.88,738
01/06/2015 11:30:00,6.8,6.84,6.7999,6.84,222
01/06/2015 11:45:00,6.8,6.8,6.75,6.75,400
01/06/2015 12:00:00,6.75,6.7957,6.75,6.75,750
01/06/2015 12:15:00,6.75,6.75,6.58,6.6976,6055
01/06/2015 12:30:00,6.6859,6.699,6.65,6.699,3311
01/06/2015 12:45:00,6.71,6.76,6.71,6.76,225
01/06/2015 13:00:00,6.76,6.76,6.76,6.76,100
01/06/2015 13:15:00,6.76,6.78,6.76,6.7601,845
01/06/2015 13:30:00,6.76,6.77,6.72,6.74,1962
01/06/2015 13:45:00,6.75,6.75,6.73,6.73,513
01/06/2015 14:00:00,6.74,6.74,6.72,6.74,301
01/06/2015 14:15:00,6.76,6.76,6.73,6.74,3979
01/06/2015 14:30:00,6.71,6.71,6.7,6.7,445
01/06/2015 14:45:00,6.74,6.74,6.74,6.74,100
01/06/2015 15:00:00,6.73,6.77,6.73,6.77,2900
01/06/2015 15:15:00,6.77,6.77,6.7202,6.7202,1225
01/06/2015 15:30:00,6.75,6.75,6.75,6.75,200
01/06/2015 15:45:00,6.7799,6.7999,6.75,6.77,3053
01/06/2015 16:00:00,6.78,6.795,6.75,6.75,5198
01/07/2015 09:45:00,6.76,6.77,6.71,6.77,2559
01/07/2015 10:00:00,6.75,6.77,6.7399,6.77,1373
01/07/2015 10:15:00,6.77,6.77,6.72,6.73,400
01/07/2015 10:30:00,6.68,6.71,6.68,6.71,103
01/07/2015 10:45:00,6.7,6.7,6.68,6.7,650
01/07/2015 11:00:00,6.69,6.75,6.69,6.73,800
01/07/2015 11:15:00,6.73,6.7699,6.72,6.72,3044
01/07/2015 11:30:00,6.72,6.72,6.67,6.67,461
01/07/2015 11:45:00,6.69,6.7,6.69,6.7,301
01/07/2015 12:00:00,6.69,6.72,6.69,6.72,347
01/07/2015 12:15:00,6.73,6.73,6.7,6.7,345
01/07/2015 12:30:00,6.73,6.73,6.6995,6.6995,1050
01/07/2015 12:45:00,6.66,6.66,6.64,6.64,300
01/07/2015 13:00:00,6.68,6.68,6.65,6.65,119
01/07/2015 13:15:00,6.69,6.7,6.68,6.7,300
01/07/2015 13:30:00,6.7,6.7,6.68,6.68,200
01/07/2015 13:45:00,6.72,6.73,6.715,6.725,900
01/07/2015 14:00:00,6.691,6.7047,6.69,6.69,1200
01/07/2015 14:15:00,6.71,6.71,6.71,6.71,250
01/07/2015 14:30:00,6.71,6.71,6.68,6.69,300
01/07/2015 14:45:00,6.7,6.755,6.7,6.75,1833
01/07/2015 15:00:00,6.71,6.74,6.65,6.71,4939
01/07/2015 15:15:00,6.681,6.6935,6.66,6.67,7201
01/07/2015 15:30:00,6.67,6.69,6.67,6.69,400
01/07/2015 15:45:00,6.69,6.7,6.68,6.7,1250
01/07/2015 16:00:00,6.69,6.72,6.67,6.72,3751
01/08/2015 09:45:00,6.75,6.812,6.68,6.8,2985
01/08/2015 10:00:00,6.8,6.85,6.73,6.78,1888
01/08/2015 10:15:00,6.8,6.81,6.77,6.81,500
01/08/2015 10:30:00,6.82,6.9,6.71,6.74,15714
01/08/2015 10:45:00,6.73,6.9,6.69,6.74,12525
01/08/2015 11:00:00,6.77,6.8,6.74,6.8,182
01/08/2015 11:15:00,6.77,6.84,6.77,6.77,402
01/08/2015 11:30:00,6.77,6.8199,6.76,6.7999,721
01/08/2015 11:45:00,6.76,6.76,6.76,6.76,312
01/08/2015 12:00:00,6.76,6.8,6.76,6.76,524
01/08/2015 12:15:00,6.76,6.77,6.7,6.77,738
01/08/2015 12:30:00,6.73,6.73,6.71,6.71,300
01/08/2015 12:45:00,6.7,6.74,6.7,6.74,437
01/08/2015 13:00:00,6.72,6.78,6.7,6.74,7095
01/08/2015 13:15:00,6.79,6.79,6.74,6.74,124
01/08/2015 13:30:00,6.74,6.7401,6.74,6.74,142
01/08/2015 13:45:00,6.75,6.75,6.72,6.73,424
01/08/2015 14:00:00,6.75,6.75,6.72,6.72,521
01/08/2015 14:15:00,6.73,6.7699,6.73,6.7699,1392
01/08/2015 14:30:00,6.77,6.77,6.75,6.76,507
01/08/2015 14:45:00,6.76,6.78,6.76,6.76,546
01/08/2015 15:00:00,6.77,6.78,6.77,6.77,864
01/08/2015 15:15:00,6.77,6.77,6.72,6.74,824
01/08/2015 15:30:00,6.74,6.75,6.72,6.72,1153
01/08/2015 15:45:00,6.73,6.74,6.73,6.74,1135
01/08/2015 16:00:00,6.74,6.78,6.74,6.77,6568
01/09/2015 09:45:00,6.75,6.83,6.75,6.82,918
01/09/2015 10:00:00,6.81,6.81,6.71,6.71,701
01/09/2015 10:15:00,6.73,6.73,6.73,6.73,200
01/09/2015 10:30:00,6.83,6.83,6.83,6.83,100
01/09/2015 10:45:00,6.82,6.85,6.78,6.85,2826
01/09/2015 11:00:00,6.83,6.83,6.83,6.83,6
01/09/2015 11:15:00,6.81,6.83,6.75,6.75,522
01/09/2015 11:30:00,6.73,6.75,6.73,6.74,1210
01/09/2015 11:45:00,6.78,6.795,6.76,6.768,455
01/09/2015 12:00:00,6.75,6.77,6.75,6.77,315
01/09/2015 12:15:00,6.76,6.76,6.74,6.74,115
01/09/2015 12:30:00,6.76,6.7799,6.73,6.73,365
01/09/2015 12:45:00,6.76,6.76,6.72,6.72,305
01/09/2015 13:00:00,6.72,6.77,6.7,6.7,215
01/09/2015 13:15:00,6.7,6.74,6.7,6.72,290
