12/01/2014 09:45:00,7.66,7.69,7.54,7.61,18832
01/09/2015 13:30:00,6.71,6.74,6.7,6.71,600
01/09/2015 13:45:00,6.71,6.71,6.71,6.71,363
01/09/2015 14:00:00,6.7396,6.74,6.71,6.71,917
01/09/2015 14:15:00,6.7,6.74,6.7,6.7,100
01/09/2015 14:30:00,6.7,6.7255,6.7,6.71,2471
01/09/2015 14:45:00,6.72,6.72,6.7,6.7055,929
01/09/2015 15:00:00,6.7,6.71,6.7,6.71,233
01/09/2015 15:15:00,6.71,6.72,6.71,6.71,1083
01/09/2015 15:30:00,6.71,6.72,6.7,6.7,919
01/09/2015 15:45:00,6.7,6.72,6.7,6.72,442
01/09/2015 16:00:00,6.7,6.7,6.64,6.64,11706
01/12/2015 09:45:00,6.61,6.67,6.18,6.27,23106
01/12/2015 10:00:00,6.3,6.3,6.2,6.2,3178
01/12/2015 10:15:00,6.22,6.22,6.22,6.22,100
01/12/2015 10:30:00,6.24,6.27,6.221,6.25,2085
01/12/2015 10:45:00,6.33,6.33,6.31,6.31,300
01/12/2015 11:00:00,6.3788,6.3788,6.36,6.36,404
01/12/2015 11:15:00,6.4,6.481,6.4,6.481,2100
01/12/2015 11:30:00,6.48,6.48,6.46,6.46,1121
01/12/2015 11:45:00,6.46,6.46,6.46,6.46,0
01/12/2015 12:00:00,6.47,6.47,6.44,6.44,500
01/12/2015 12:15:00,6.46,6.51,6.46,6.51,462
01/12/2015 12:30:00,6.49,6.49,6.49,6.49,500
01/12/2015 12:45:00,6.49,6.49,6.49,6.49,0
01/12/2015 13:00:00,6.46,6.46,6.46,6.46,200
01/12/2015 13:15:00,6.45,6.45,6.45,6.45,100
01/12/2015 13:30:00,6.47,6.47,6.43,6.4628,1200
01/12/2015 13:45:00,6.46,6.47,6.46,6.47,900
01/12/2015 14:00:00,6.47,6.48,6.47,6.48,469
01/12/2015 14:15:00,6.49,6.49,6.48,6.48,200
01/12/2015 14:30:00,6.48,6.48,6.48,6.48,0
01/12/2015 14:45:00,6.48,6.48,6.476,6.476,850
01/12/2015 15:00:00,6.47,6.48,6.45,6.45,1036
01/12/2015 15:15:00,6.46,6.4693,6.44,6.44,944
01/12/2015 15:30:00,6.43,6.43,6.38,6.38,2977
01/12/2015 15:45:00,6.38,6.38,6.33,6.35,5665
01/12/2015 16:00:00,6.35,6.37,6.3,6.33,11100
01/13/2015 09:45:00,6.36,6.47,6.31,6.47,1050
01/13/2015 10:00:00,6.44,6.4799,6.4,6.4501,3265
01/13/2015 10:15:00,6.49,6.55,6.475,6.55,4997
01/13/2015 10:30:00,6.53,6.53,6.53,6.53,200
01/13/2015 10:45:00,6.55,6.62,6.55,6.62,400
01/13/2015 11:00:00,6.63,6.64,6.63,6.64,200
01/13/2015 11:15:00,6.63,6.63,6.56,6.56,4402
01/13/2015 11:30:00,6.56,6.59,6.51,6.54,1150
01/13/2015 11:45:00,6.53,6.53,6.53,6.53,300
01/13/2015 12:00:00,6.45,6.48,6.41,6.46,3100
01/13/2015 12:15:00,6.45,6.45,6.42,6.43,381
01/13/2015 12:30:00,6.39,6.43,6.34,6.37,1100
01/13/2015 12:45:00,6.35,6.35,6.35,6.35,200
01/13/2015 13:00:00,6.37,6.37,6.37,6.37,100
01/13/2015 13:15:00,6.33,6.37,6.33,6.35,1130
01/13/2015 13:30:00,6.26,6.32,6.26,6.32,253
01/13/2015 13:45:00,6.28,6.28,6.26,6.28,1600
01/13/2015 14:00:00,6.3,6.3,6.22,6.25,1420
01/13/2015 14:15:00,6.26,6.26,6.2,6.2,3500
01/13/2015 14:30:00,6.21,6.32,6.21,6.27,2041
01/13/2015 14:45:00,6.3,6.3,6.3,6.3,100
01/13/2015 15:00:00,6.32,6.33,6.31,6.31,703
01/13/2015 15:15:00,6.31,6.32,6.28,6.3,6200
01/13/2015 15:30:00,6.3038,6.32,6.2948,6.32,1000
01/13/2015 15:45:00,6.31,6.39,6.29,6.3799,7618
01/13/2015 16:00:00,6.33,6.36,6.27,6.35,8180
01/14/2015 09:45:00,6.3,6.39,6.26,6.35,5054
01/14/2015 10:00:00,6.3379,6.45,6.33,6.45,3305
01/14/2015 10:15:00,6.465,6.47,6.45,6.46,334
01/14/2015 10:30:00,6.47,6.47,6.4,6.4,2225
01/14/2015 10:45:00,6.4,6.43,6.4,6.43,241
01/14/2015 11:00:00,6.42,6.42,6.42,6.42,100
01/14/2015 11:15:00,6.43,6.54,6.43,6.5,5974
01/14/2015 11:30:00,6.46,6.46,6.46,6.46,600
01/14/2015 11:45:00,6.41,6.41,6.38,6.38,710
01/14/2015 12:00:00,6.42,6.42,6.39,6.41,1200
01/14/2015 12:15:00,6.41,6.42,6.39,6.42,800
01/14/2015 12:30:00,6.42,6.42,6.42,6.42,0
01/14/2015 12:45:00,6.41,6.4199,6.4078,6.4199,6100
01/14/2015 13:00:00,6.38,6.439,6.38,6.3801,3550
01/14/2015 13:15:00,6.3799,6.41,6.37,6.37,653
01/14/2015 13:30:00,6.37,6.4099,6.37,6.4099,45
01/14/2015 13:45:00,6.41,6.41,6.34,6.34,222
01/14/2015 14:00:00,6.34,6.34,6.34,6.34,0
01/14/2015 14:15:00,6.37,6.37,6.37,6.37,100
01/14/2015 14:30:00,6.41,6.41,6.4,6.41,1250
01/14/2015 14:45:00,6.44,6.44,6.38,6.38,2049
01/14/2015 15:00:00,6.38,6.38,6.38,6.38,0
01/14/2015 15:15:00,6.39,6.39,6.38,6.38,500
01/14/2015 15:30:00,6.41,6.5,6.405,6.49,2819
01/14/2015 15:45:00,6.5,6.5,6.48,6.48,671
01/14/2015 16:00:00,6.48,6.48,6.3901,6.44,7526
01/15/2015 09:45:00,6.41,6.44,6.38,6.39,2783
01/15/2015 10:00:00,6.3,6.31,6.3,6.31,717
01/15/2015 10:15:00,6.3,6.3,6.2501,6.2501,769
01/15/2015 10:30:00,6.29,6.3,6.28,6.3,1045
01/15/2015 10:45:00,6.35,6.35,6.29,6.3,601
01/15/2015 11:00:00,6.291,6.33,6.29,6.33,600
01/15/2015 11:15:00,6.27,6.3,6.27,6.28,782
01/15/2015 11:30:00,6.31,6.31,6.25,6.259,4760
01/15/2015 11:45:00,6.26,6.27,6.22,6.22,4632
01/15/2015 12:00:00,6.205,6.21,6.155,6.21,1600
01/15/2015 12:15:00,6.15,6.15,6.15,6.15,100
01/15/2015 12:30:00,6.1101,6.14,6.05,6.09,2392
01/15/2015 12:45:00,6.0999,6.0999,6.038,6.038,1100
01/15/2015 13:00:00,6.03,6.03,6.0001,6.01,525
01/15/2015 13:15:00,6.02,6.05,6.02,6.02,279
01/15/2015 13:30:00,6.03,6.06,6.01,6.01,999
01/15/2015 13:45:00,6.01,6.0115,6.0,6.0,3165
01/15/2015 14:00:00,6.039,6.039,6.0,6.0,698
01/15/2015 14:15:00,6.0399,6.04,6.02,6.02,1085
01/15/2015 14:30:00,6.035,6.08,6.01,6.08,1087
01/15/2015 14:45:00,6.07,6.07,6.05,6.05,905
01/15/2015 15:00:00,6.05,6.1,6.05,6.07,1929
01/15/2015 15:15:00,6.05,6.05,6.05,6.05,1870
01/15/2015 15:30:00,6.05,6.05,6.0335,6.05,2570
01/15/2015 15:45:00,6.04,6.05,6.03,6.05,3233
01/15/2015 16:00:00,6.05,6.15,6.04,6.09,20538
01/16/2015 09:45:00,6.05,6.12,6.05,6.09,4786
01/16/2015 10:00:00,6.15,6.17,6.15,6.17,332
01/16/2015 10:15:00,6.21,6.22,6.2,6.2,803
01/16/2015 10:30:00,6.16,6.23,6.16,6.21,4283
01/16/2015 10:45:00,6.24,6.26,6.22,6.26,1321
01/16/2015 11:00:00,6.25,6.27,6.25,6.26,526
01/16/2015 11:15:00,6.2601,6.2601,6.22,6.22,79
01/16/2015 11:30:00,6.25,6.25,6.21,6.21,371
01/16/2015 11:45:00,6.2,6.24,6.2,6.22,623
01/16/2015 12:00:00,6.23,6.24,6.22,6.23,2850
01/16/2015 12:15:00,6.22,6.22,6.22,6.22,258
01/16/2015 12:30:00,6.22,6.22,6.22,6.22,0
01/16/2015 12:45:00,6.21,6.21,6.18,6.18,703
01/16/2015 13:00:00,6.1901,6.2,6.14,6.14,763
01/16/2015 13:15:00,6.13,6.18,6.13,6.18,189
01/16/2015 13:30:00,6.16,6.16,6.13,6.13,624
01/16/2015 13:45:00,6.14,6.15,6.14,6.15,184
01/16/2015 14:00:00,6.15,6.15,6.15,6.15,50
01/16/2015 14:15:00,6.13,6.13,6.105,6.105,2464
01/16/2015 14:30:00,6.12,6.1397,6.12,6.1397,1300
01/16/2015 14:45:00,6.12,6.14,6.12,6.13,355
01/16/2015 15:00:00,6.13,6.13,6.12,6.13,553
01/16/2015 15:15:00,6.1399,6.1505,6.1399,6.1505,503
01/16/2015 15:30:00,6.17,6.2,6.165,6.181,403
01/16/2015 15:45:00,6.19,6.19,6.18,6.18,1685
01/16/2015 16:00:00,6.19,6.27,6.18,6.26,4386
01/20/2015 09:45:00,6.22,6.24,6.146,6.146,1449
01/20/2015 10:00:00,6.18,6.1899,6.131,6.17,1174
01/20/2015 10:15:00,6.17,6.17,6.15,6.15,700
01/20/2015 10:30:00,6.18,6.25,6.18,6.23,710
01/20/2015 10:45:00,6.23,6.25,6.2,6.21,1137
01/20/2015 11:00:00,6.2,6.21,6.15,6.16,1716
01/20/2015 11:15:00,6.15,6.19,6.1,6.1,3603
01/20/2015 11:30:00,6.1,6.15,6.1,6.1495,560
01/20/2015 11:45:00,6.12,6.14,6.115,6.14,300
01/20/2015 12:00:00,6.1201,6.15,6.12,6.15,1601
01/20/2015 12:15:00,6.12,6.13,6.12,6.12,965
01/20/2015 12:30:00,6.12,6.13,6.12,6.13,406
01/20/2015 12:45:00,6.12,6.18,6.12,6.18,750
01/20/2015 13:00:00,6.16,6.16,6.16,6.16,100
01/20/2015 13:15:00,6.16,6.16,6.14,6.14,505
01/20/2015 13:30:00,6.16,6.16,6.16,6.16,600
01/20/2015 13:45:00,6.16,6.17,6.15,6.17,2000
01/20/2015 14:00:00,6.18,6.18,6.15,6.15,600
01/20/2015 14:15:00,6.15,6.22,6.15,6.1878,4098
01/20/2015 14:30:00,6.21,6.21,6.14,6.14,2100
01/20/2015 14:45:00,6.15,6.2501,6.15,6.25,1206
01/20/2015 15:00:00,6.27,6.34,6.27,6.32,3327
01/20/2015 15:15:00,6.33,6.34,6.28,6.28,2250
01/20/2015 15:30:00,6.28,6.28,6.25,6.25,500
01/20/2015 15:45:00,6.21,6.23,6.19,6.23,1016
01/20/2015 16:00:00,6.22,6.24,6.16,6.17,4412
01/21/2015 09:45:00,6.24,6.32,6.24,6.29,4157
01/21/2015 10:00:00,6.2501,6.32,6.23,6.31,1738
01/21/2015 10:15:00,6.34,6.34,6.33,6.34,300
01/21/2015 10:30:00,6.342,6.39,6.342,6.39,700
01/21/2015 10:45:00,6.4,6.4,6.389,6.389,879
01/21/2015 11:00:00,6.41,6.43,6.38,6.38,1400
01/21/2015 11:15:00,6.36,6.37,6.36,6.37,415
01/21/2015 11:30:00,6.3898,6.3898,6.3547,6.3547,101
01/21/2015 11:45:00,6.37,6.38,6.37,6.38,200
01/21/2015 12:00:00,6.37,6.38,6.36,6.38,500
01/21/2015 12:15:00,6.37,6.37,6.37,6.37,200
01/21/2015 12:30:00,6.38,6.38,6.35,6.35,500
01/21/2015 12:45:00,6.4,6.4,6.3645,6.38,1700
01/21/2015 13:00:00,6.38,6.38,6.34,6.3687,1124
01/21/2015 13:15:00,6.37,6.37,6.37,6.37,400
01/21/2015 13:30:00,6.37,6.37,6.33,6.34,2600
01/21/2015 13:45:00,6.34,6.34,6.31,6.31,400
01/21/2015 14:00:00,6.34,6.34,6.34,6.34,1400
01/21/2015 14:15:00,6.31,6.31,6.3,6.31,910
01/21/2015 14:30:00,6.32,6.32,6.23,6.23,1398
01/21/2015 14:45:00,6.26,6.26,6.26,6.26,100
01/21/2015 15:00:00,6.28,6.3,6.27,6.3,400
01/21/2015 15:15:00,6.31,6.31,6.26,6.27,1548
01/21/2015 15:30:00,6.27,6.31,6.27,6.31,825
01/21/2015 15:45:00,6.3,6.31,6.3,6.31,782
01/21/2015 16:00:00,6.3,6.31,6.27,6.28,5594
01/22/2015 09:45:00,6.35,6.42,6.31,6.31,5663
01/22/2015 10:00:00,6.31,6.35,6.25,6.35,2518
01/22/2015 10:15:00,6.35,6.35,6.35,6.35,291
01/22/2015 10:30:00,6.35,6.39,6.34,6.39,3109
01/22/2015 10:45:00,6.36,6.4,6.36,6.364,431
01/22/2015 11:00:00,6.4,6.4,6.3955,6.4,597
01/22/2015 11:15:00,6.35,6.35,6.35,6.35,1
01/22/2015 11:30:00,6.3401,6.38,6.3401,6.38,102
01/22/2015 11:45:00,6.35,6.35,6.35,6.35,100
01/22/2015 12:00:00,6.339,6.339,6.339,6.339,300
01/22/2015 12:15:00,6.34,6.35,6.31,6.3123,1197
01/22/2015 12:30:00,6.36,6.36,6.344,6.344,123
01/22/2015 12:45:00,6.35,6.35,6.35,6.35,454
01/22/2015 13:00:00,6.37,6.4,6.3671,6.38,5253
01/22/2015 13:15:00,6.37,6.398,6.37,6.398,900
01/22/2015 13:30:00,6.39,6.39,6.3368,6.3368,272
01/22/2015 13:45:00,6.3368,6.3368,6.3368,6.3368,0
01/22/2015 14:00:00,6.3201,6.33,6.32,6.33,476
01/22/2015 14:15:00,6.34,6.35,6.34,6.35,314
01/22/2015 14:30:00,6.36,6.37,6.36,6.37,779
01/22/2015 14:45:00,6.37,6.37,6.34,6.34,2700
01/22/2015 15:00:00,6.34,6.34,6.32,6.34,2341
01/22/2015 15:15:00,6.36,6.37,6.36,6.36,1409
01/22/2015 15:30:00,6.35,6.36,6.33,6.34,1540
01/22/2015 15:45:00,6.35,6.35,6.28,6.28,2638
01/22/2015 16:00:00,6.29,6.3,6.26,6.28,7114
01/23/2015 09:45:00,6.25,6.35,6.24,6.312,5147
01/23/2015 10:00:00,6.2601,6.27,6.19,6.25,2333
01/23/2015 10:15:00,6.19,6.232,6.19,6.232,1262
01/23/2015 10:30:00,6.2,6.23,6.2,6.23,204
01/23/2015 10:45:00,6.23,6.23,6.23,6.23,0
01/23/2015 11:00:00,6.23,6.33,6.23,6.327,5862
01/23/2015 11:15:00,6.29,6.3,6.28,6.28,1305
01/23/2015 11:30:00,6.29,6.32,6.29,6.3,3305
01/23/2015 11:45:00,6.27,6.299,6.26,6.27,2935
01/23/2015 12:00:00,6.27,6.27,6.27,6.27,0
01/23/2015 12:15:00,6.3,6.33,6.3,6.315,976
01/23/2015 12:30:00,6.31,6.31,6.3,6.3,875
01/23/2015 12:45:00,6.32,6.32,6.32,6.32,100
01/23/2015 13:00:00,6.31,6.31,6.31,6.31,107
01/23/2015 13:15:00,6.3,6.3,6.27,6.27,2140
01/23/2015 13:30:00,6.27,6.2847,6.25,6.2847,991
01/23/2015 13:45:00,6.28,6.31,6.27,6.27,1408
01/23/2015 14:00:00,6.27,6.2801,6.27,6.28,328
01/23/2015 14:15:00,6.2701,6.3,6.2701,6.3,125
01/23/2015 14:30:00,6.27,6.27,6.25,6.25,2066
01/23/2015 14:45:00,6.26,6.26,6.25,6.26,550
01/23/2015 15:00:00,6.26,6.26,6.26,6.26,0
01/23/2015 15:15:00,6.27,6.27,6.27,6.27,200
01/23/2015 15:30:00,6.2701,6.35,6.2701,6.35,8736
01/23/2015 15:45:00,6.3499,6.35,6.33,6.35,705
01/23/2015 16:00:00,6.35,6.35,6.33,6.34,5662
01/26/2015 09:45:00,6.25,6.3,6.22,6.3,2353
01/26/2015 10:00:00,6.29,6.29,6.23,6.23,368
01/26/2015 10:15:00,6.25,6.2699,6.25,6.2699,1350
01/26/2015 10:30:00,6.21,6.31,6.17,6.31,4823
01/26/2015 10:45:00,6.33,6.43,6.33,6.43,302
01/26/2015 11:00:00,6.43,6.43,6.41,6.43,900
01/26/2015 11:15:00,6.46,6.46,6.36,6.37,1600
01/26/2015 11:30:00,6.36,6.36,6.36,6.36,330
01/26/2015 11:45:00,6.36,6.36,6.36,6.36,100
01/26/2015 12:00:00,6.4058,6.41,6.4058,6.41,134
01/26/2015 12:15:00,6.4164,6.4164,6.41,6.41,500
01/26/2015 12:30:00,6.41,6.44,6.41,6.43,750
01/26/2015 12:45:00,6.4201,6.4201,6.4201,6.4201,400
01/26/2015 13:00:00,6.42,6.42,6.42,6.42,42
01/26/2015 13:15:00,6.44,6.44,6.435,6.44,215
01/26/2015 13:30:00,6.44,6.46,6.44,6.46,425
01/26/2015 13:45:00,6.46,6.46,6.46,6.46,100
01/26/2015 14:00:00,6.46,6.46,6.46,6.46,0
01/26/2015 14:15:00,6.46,6.46,6.45,6.45,400
01/26/2015 14:30:00,6.44,6.44,6.435,6.44,300
01/26/2015 14:45:00,6.4343,6.4343,6.4343,6.4343,100
01/26/2015 15:00:00,6.44,6.44,6.38,6.398,800
01/26/2015 15:15:00,6.38,6.4,6.38,6.4,804
01/26/2015 15:30:00,6.405,6.42,6.405,6.42,507
01/26/2015 15:45:00,6.42,6.42,6.4,6.41,1112
01/26/2015 16:00:00,6.4,6.4058,6.34,6.38,5218
01/27/2015 09:45:00,6.35,6.35,6.25,6.32,3805
01/27/2015 10:00:00,6.33,6.33,6.2801,6.29,424
01/27/2015 10:15:00,6.28,6.3,6.28,6.3,869
01/27/2015 10:30:00,6.31,6.31,6.28,6.28,600
01/27/2015 10:45:00,6.28,6.28,6.28,6.28,135
01/27/2015 11:00:00,6.28,6.28,6.28,6.28,0
01/27/2015 11:15:00,6.26,6.3,6.26,6.3,65
01/27/2015 11:30:00,6.2899,6.2899,6.26,6.26,978
01/27/2015 11:45:00,6.28,6.28,6.26,6.26,902
01/27/2015 12:00:00,6.26,6.26,6.26,6.26,0
01/27/2015 12:15:00,6.26,6.26,6.26,6.26,0
01/27/2015 12:30:00,6.3,6.3,6.28,6.3,900
01/27/2015 12:45:00,6.3,6.3,6.287,6.287,1223
01/27/2015 13:00:00,6.28,6.28,6.28,6.28,17
01/27/2015 13:15:00,6.29,6.3,6.28,6.28,1060
01/27/2015 13:30:00,6.298,6.298,6.29,6.29,300
01/27/2015 13:45:00,6.2801,6.2999,6.2801,6.29,450
01/27/2015 14:00:00,6.3,6.31,6.28,6.3,4390
01/27/2015 14:15:00,6.29,6.29,6.29,6.29,182
01/27/2015 14:30:00,6.33,6.3501,6.33,6.3501,380
01/27/2015 14:45:00,6.39,6.4,6.39,6.4,300
01/27/2015 15:00:00,6.37,6.37,6.37,6.37,4
01/27/2015 15:15:00,6.385,6.39,6.385,6.39,100
01/27/2015 15:30:00,6.4,6.4,6.37,6.37,700
01/27/2015 15:45:00,6.37,6.37,6.3048,6.3048,1653
01/27/2015 16:00:00,6.315,6.33,6.3032,6.32,5006
01/28/2015 09:45:00,6.36,6.44,6.34,6.36,862
01/28/2015 10:00:00,6.299,6.299,6.26,6.29,900
01/28/2015 10:15:00,6.26,6.26,6.2,6.2,324
01/28/2015 10:30:00,6.174,6.19,6.174,6.19,303
01/28/2015 10:45:00,6.18,6.18,6.16,6.16,1004
01/28/2015 11:00:00,6.156,6.156,6.06,6.07,2651
01/28/2015 11:15:00,6.08,6.12,6.05,6.12,685
01/28/2015 11:30:00,6.139,6.139,6.1,6.1,750
01/28/2015 11:45:00,6.12,6.125,6.11,6.11,400
01/28/2015 12:00:00,6.1,6.1,6.055,6.055,900
01/28/2015 12:15:00,6.07,6.13,6.07,6.12,900
01/28/2015 12:30:00,6.16,6.18,6.15,6.18,615
01/28/2015 12:45:00,6.17,6.17,6.14,6.14,600
01/28/2015 13:00:00,6.14,6.15,6.135,6.135,1300
01/28/2015 13:15:00,6.13,6.14,6.13,6.13,760
01/28/2015 13:30:00,6.13,6.14,6.13,6.14,857
01/28/2015 13:45:00,6.13,6.13,6.12,6.12,979
01/28/2015 14:00:00,6.12,6.12,6.1,6.1,738
01/28/2015 14:15:00,6.11,6.12,6.1,6.12,1000
01/28/2015 14:30:00,6.11,6.11,6.09,6.09,2281
01/28/2015 14:45:00,6.09,6.09,6.07,6.08,3680
01/28/2015 15:00:00,6.07,6.08,6.07,6.08,400
01/28/2015 15:15:00,6.075,6.08,6.07,6.075,1197
01/28/2015 15:30:00,6.07,6.07,6.01,6.02,4204
01/28/2015 15:45:00,6.02,6.02,5.94,5.94,6596
01/28/2015 16:00:00,5.94,5.98,5.93,5.97,6064
01/29/2015 09:45:00,5.96,6.02,5.92,5.92,5811
01/29/2015 10:00:00,5.95,5.96,5.95,5.96,500
01/29/2015 10:15:00,5.96,5.97,5.96,5.96,772
01/29/2015 10:30:00,5.965,5.965,5.8806,5.9,2672
01/29/2015 10:45:00,5.91,5.94,5.89,5.94,3766
01/29/2015 11:00:00,5.93,5.94,5.93,5.94,705
01/29/2015 11:15:00,5.9301,5.9301,5.92,5.93,600
01/29/2015 11:30:00,5.93,5.97,5.93,5.97,1445
01/29/2015 11:45:00,5.98,6.02,5.96,6.02,1733
01/29/2015 12:00:00,6.02,6.02,5.99,6.0,696
01/29/2015 12:15:00,6.02,6.02,6.0102,6.0153,950
01/29/2015 12:30:00,6.01,6.01,6.0,6.0,500
01/29/2015 12:45:00,5.99,6.04,5.99,6.04,1685
01/29/2015 13:00:00,6.04,6.04,6.0,6.03,1580
01/29/2015 13:15:00,6.02,6.02,5.97,5.98,1650
01/29/2015 13:30:00,5.98,6.0,5.98,6.0,783
01/29/2015 13:45:00,5.99,6.01,5.97,6.01,706
01/29/2015 14:00:00,6.05,6.09,6.04,6.09,411
01/29/2015 14:15:00,6.115,6.115,6.0901,6.1014,1900
01/29/2015 14:30:00,6.12,6.13,6.12,6.13,356
01/29/2015 14:45:00,6.18,6.18,6.12,6.12,987
01/29/2015 15:00:00,6.11,6.13,6.1,6.1,2110
01/29/2015 15:15:00,6.09,6.1299,6.0801,6.1299,2600
01/29/2015 15:30:00,6.12,6.19,6.12,6.19,1400
01/29/2015 15:45:00,6.19,6.19,6.15,6.16,2019
01/29/2015 16:00:00,6.19,6.21,6.18,6.2,5113
01/30/2015 09:45:00,6.12,6.16,6.12,6.15,3254
01/30/2015 10:00:00,6.16,6.19,6.14,6.16,973
01/30/2015 10:15:00,6.15,6.15,6.14,6.14,938
01/30/2015 10:30:00,6.14,6.145,6.13,6.14,2301
01/30/2015 10:45:00,6.13,6.14,6.09,6.09,2691
01/30/2015 11:00:00,6.1,6.11,6.0301,6.0301,2544
01/30/2015 11:15:00,6.04,6.04,6.02,6.03,596
01/30/2015 11:30:00,6.04,6.06,6.0301,6.04,800
01/30/2015 11:45:00,6.05,6.06,6.0401,6.0401,400
01/30/2015 12:00:00,6.06,6.09,6.05,6.09,459
01/30/2015 12:15:00,6.09,6.11,6.06,6.06,2520
