12/01/2014 09:45:00,7.66,7.69,7.54,7.61,18832
02/20/2015 11:45:00,6.53,6.58,6.53,6.58,300
02/20/2015 12:00:00,6.53,6.57,6.53,6.57,202
02/20/2015 12:15:00,6.57,6.57,6.57,6.57,0
02/20/2015 12:30:00,6.5407,6.5407,6.5175,6.52,2302
02/20/2015 12:45:00,6.54,6.59,6.54,6.59,2700
02/20/2015 13:00:00,6.5452,6.57,6.51,6.55,723
02/20/2015 13:15:00,6.52,6.5599,6.51,6.51,190
02/20/2015 13:30:00,6.51,6.51,6.51,6.51,0
02/20/2015 13:45:00,6.51,6.51,6.51,6.51,0
02/20/2015 14:00:00,6.51,6.51,6.47,6.48,208
02/20/2015 14:15:00,6.47,6.5,6.47,6.47,1167
02/20/2015 14:30:00,6.48,6.485,6.44,6.44,2350
02/20/2015 14:45:00,6.46,6.46,6.36,6.4301,12109
02/20/2015 15:00:00,6.45,6.458,6.45,6.458,725
02/20/2015 15:15:00,6.44,6.52,6.44,6.52,2676
02/20/2015 15:30:00,6.53,6.6,6.53,6.58,8500
02/20/2015 15:45:00,6.58,6.59,6.56,6.59,2502
02/20/2015 16:00:00,6.59,6.62,6.555,6.6,4915
02/23/2015 09:45:00,6.51,6.57,6.4001,6.42,16191
02/23/2015 10:00:00,6.38,6.4084,6.35,6.39,1630
02/23/2015 10:15:00,6.39,6.43,6.39,6.43,400
02/23/2015 10:30:00,6.43,6.43,6.395,6.395,900
02/23/2015 10:45:00,6.42,6.42,6.35,6.36,1428
02/23/2015 11:00:00,6.35,6.36,6.32,6.36,981
02/23/2015 11:15:00,6.35,6.4,6.35,6.4,561
02/23/2015 11:30:00,6.41,6.41,6.38,6.38,2666
02/23/2015 11:45:00,6.38,6.38,6.38,6.38,0
02/23/2015 12:00:00,6.3761,6.4,6.3703,6.38,1000
02/23/2015 12:15:00,6.382,6.41,6.382,6.41,600
02/23/2015 12:30:00,6.3916,6.41,6.3916,6.41,350
02/23/2015 12:45:00,6.41,6.48,6.41,6.46,1616
02/23/2015 13:00:00,6.45,6.4625,6.45,6.4625,1379
02/23/2015 13:15:00,6.45,6.5,6.45,6.49,5884
02/23/2015 13:30:00,6.49,6.49,6.49,6.49,600
02/23/2015 13:45:00,6.49,6.53,6.475,6.53,1019
02/23/2015 14:00:00,6.52,6.52,6.5,6.52,282
02/23/2015 14:15:00,6.51,6.51,6.5,6.5,1173
02/23/2015 14:30:00,6.49,6.49,6.47,6.48,232
02/23/2015 14:45:00,6.48,6.48,6.46,6.46,1366
02/23/2015 15:00:00,6.44,6.45,6.43,6.43,1631
02/23/2015 15:15:00,6.42,6.44,6.39,6.415,1813
02/23/2015 15:30:00,6.43,6.43,6.42,6.43,707
02/23/2015 15:45:00,6.43,6.48,6.43,6.45,1607
02/23/2015 16:00:00,6.45,6.46,6.415,6.4303,5657
02/24/2015 09:45:00,6.42,6.45,6.36,6.41,6232
02/24/2015 10:00:00,6.4,6.43,6.4,6.43,206
02/24/2015 10:15:00,6.4,6.4,6.37,6.3775,1431
02/24/2015 10:30:00,6.4,6.44,6.395,6.43,1269
02/24/2015 10:45:00,6.4506,6.4506,6.45,6.45,150
02/24/2015 11:00:00,6.51,6.51,6.455,6.455,300
02/24/2015 11:15:00,6.42,6.5,6.4,6.41,363
02/24/2015 11:30:00,6.44,6.44,6.44,6.44,100
02/24/2015 11:45:00,6.4548,6.49,6.44,6.4775,2079
02/24/2015 12:00:00,6.47,6.49,6.44,6.44,4803
02/24/2015 12:15:00,6.49,6.49,6.41,6.42,6600
02/24/2015 12:30:00,6.41,6.46,6.41,6.46,420
02/24/2015 12:45:00,6.41,6.43,6.38,6.4,1313
02/24/2015 13:00:00,6.43,6.43,6.38,6.38,400
02/24/2015 13:15:00,6.39,6.42,6.38,6.4,3030
02/24/2015 13:30:00,6.39,6.39,6.39,6.39,200
02/24/2015 13:45:00,6.407,6.42,6.39,6.4,416
02/24/2015 14:00:00,6.4199,6.42,6.4,6.42,1887
02/24/2015 14:15:00,6.459,6.46,6.43,6.43,1041
02/24/2015 14:30:00,6.43,6.43,6.43,6.43,0
02/24/2015 14:45:00,6.45,6.46,6.44,6.44,1352
02/24/2015 15:00:00,6.43,6.43,6.426,6.426,120
02/24/2015 15:15:00,6.41,6.45,6.41,6.43,440
02/24/2015 15:30:00,6.44,6.44,6.43,6.4301,252
02/24/2015 15:45:00,6.44,6.44,6.42,6.42,900
02/24/2015 16:00:00,6.41,6.42,6.36,6.36,6487
02/25/2015 09:45:00,6.36,6.3951,6.36,6.37,1143
02/25/2015 10:00:00,6.35,6.36,6.35,6.35,2148
02/25/2015 10:15:00,6.35,6.35,6.35,6.35,495
02/25/2015 10:30:00,6.357,6.37,6.35,6.35,1505
02/25/2015 10:45:00,6.35,6.3601,6.35,6.3601,267
02/25/2015 11:00:00,6.3601,6.3601,6.3601,6.3601,0
02/25/2015 11:15:00,6.36,6.42,6.36,6.36,2190
02/25/2015 11:30:00,6.4,6.4,6.3873,6.3873,250
02/25/2015 11:45:00,6.3873,6.3873,6.3873,6.3873,0
02/25/2015 12:00:00,6.37,6.4,6.37,6.4,516
02/25/2015 12:15:00,6.405,6.42,6.405,6.405,300
02/25/2015 12:30:00,6.4081,6.42,6.39,6.42,1977
02/25/2015 12:45:00,6.42,6.45,6.42,6.45,400
02/25/2015 13:00:00,6.4096,6.42,6.4,6.41,1208
02/25/2015 13:15:00,6.41,6.42,6.39,6.405,500
02/25/2015 13:30:00,6.4,6.4,6.39,6.39,500
02/25/2015 13:45:00,6.41,6.41,6.41,6.41,100
02/25/2015 14:00:00,6.3615,6.4,6.3615,6.39,700
02/25/2015 14:15:00,6.38,6.38,6.36,6.38,604
02/25/2015 14:30:00,6.38,6.39,6.36,6.36,343
02/25/2015 14:45:00,6.38,6.38,6.38,6.38,300
02/25/2015 15:00:00,6.39,6.39,6.35,6.39,971
02/25/2015 15:15:00,6.37,6.38,6.37,6.38,748
02/25/2015 15:30:00,6.39,6.41,6.39,6.41,1006
02/25/2015 15:45:00,6.37,6.44,6.37,6.44,1226
02/25/2015 16:00:00,6.41,6.42,6.37,6.38,6247
02/26/2015 09:45:00,6.37,6.37,6.34,6.35,2254
02/26/2015 10:00:00,6.34,6.34,6.32,6.32,269
02/26/2015 10:15:00,6.3,6.3,6.3,6.3,100
02/26/2015 10:30:00,6.3399,6.3399,6.3,6.3,4092
02/26/2015 10:45:00,6.3,6.3,6.24,6.27,2711
02/26/2015 11:00:00,6.2555,6.2555,6.24,6.24,400
02/26/2015 11:15:00,6.24,6.24,6.18,6.22,1974
02/26/2015 11:30:00,6.25,6.25,6.25,6.25,100
02/26/2015 11:45:00,6.255,6.255,6.255,6.255,100
02/26/2015 12:00:00,6.255,6.255,6.255,6.255,0
02/26/2015 12:15:00,6.2544,6.2544,6.15,6.16,6700
02/26/2015 12:30:00,6.1703,6.21,6.1701,6.21,1150
02/26/2015 12:45:00,6.19,6.19,6.19,6.19,4
02/26/2015 13:00:00,6.25,6.3,6.25,6.26,1804
02/26/2015 13:15:00,6.27,6.2804,6.26,6.26,2772
02/26/2015 13:30:00,6.26,6.26,6.21,6.24,1418
02/26/2015 13:45:00,6.24,6.28,6.23,6.26,1720
02/26/2015 14:00:00,6.25,6.32,6.25,6.3128,5401
02/26/2015 14:15:00,6.3101,6.3101,6.3101,6.3101,70
02/26/2015 14:30:00,6.34,6.34,6.34,6.34,200
02/26/2015 14:45:00,6.34,6.34,6.34,6.34,0
02/26/2015 15:00:00,6.346,6.35,6.32,6.33,1321
02/26/2015 15:15:00,6.33,6.3664,6.33,6.33,1449
02/26/2015 15:30:00,6.36,6.36,6.34,6.34,805
02/26/2015 15:45:00,6.33,6.39,6.29,6.39,1710
02/26/2015 16:00:00,6.39,6.43,6.33,6.36,2703
02/27/2015 09:45:00,6.36,6.37,6.36,6.36,717
02/27/2015 10:00:00,6.37,6.37,6.36,6.36,334
02/27/2015 10:15:00,6.36,6.36,6.36,6.36,0
02/27/2015 10:30:00,6.38,6.38,6.38,6.38,80
02/27/2015 10:45:00,6.36,6.3797,6.36,6.3797,69
02/27/2015 11:00:00,6.38,6.38,6.38,6.38,312
02/27/2015 11:15:00,6.37,6.38,6.37,6.38,120
02/27/2015 11:30:00,6.38,6.38,6.38,6.38,100
02/27/2015 11:45:00,6.38,6.38,6.38,6.38,0
02/27/2015 12:00:00,6.38,6.38,6.36,6.38,209
02/27/2015 12:15:00,6.3601,6.37,6.36,6.37,700
02/27/2015 12:30:00,6.37,6.37,6.35,6.36,735
02/27/2015 12:45:00,6.36,6.36,6.36,6.36,0
02/27/2015 13:00:00,6.36,6.36,6.36,6.36,0
02/27/2015 13:15:00,6.37,6.37,6.35,6.3651,371
02/27/2015 13:30:00,6.36,6.36,6.34,6.35,3950
02/27/2015 13:45:00,6.35,6.35,6.35,6.35,804
02/27/2015 14:00:00,6.35,6.35,6.29,6.31,2596
02/27/2015 14:15:00,6.28,6.292,6.25,6.25,950
02/27/2015 14:30:00,6.26,6.29,6.26,6.29,720
02/27/2015 14:45:00,6.329,6.329,6.28,6.28,5100
02/27/2015 15:00:00,6.29,6.29,6.29,6.29,215
02/27/2015 15:15:00,6.31,6.34,6.3,6.3,1200
02/27/2015 15:30:00,6.325,6.36,6.325,6.35,1359
02/27/2015 15:45:00,6.36,6.37,6.33,6.33,1627
02/27/2015 16:00:00,6.33,6.33,6.26,6.27,5433
03/02/2015 09:45:00,6.25,6.3,6.24,6.26,15929
03/02/2015 10:00:00,6.24,6.24,6.16,6.2194,4627
03/02/2015 10:15:00,6.2,6.24,6.19,6.24,2600
03/02/2015 10:30:00,6.25,6.27,6.22,6.25,3056
03/02/2015 10:45:00,6.27,6.29,6.24,6.29,5484
03/02/2015 11:00:00,6.29,6.34,6.29,6.34,500
03/02/2015 11:15:00,6.29,6.33,6.29,6.33,202
03/02/2015 11:30:00,6.34,6.34,6.3,6.3,5523
03/02/2015 11:45:00,6.35,6.35,6.3424,6.35,300
03/02/2015 12:00:00,6.33,6.35,6.32,6.32,574
03/02/2015 12:15:00,6.3196,6.3255,6.3,6.3,3250
03/02/2015 12:30:00,6.29,6.3,6.29,6.3,28
03/02/2015 12:45:00,6.2908,6.3,6.28,6.28,1104
03/02/2015 13:00:00,6.27,6.27,6.25,6.27,2715
03/02/2015 13:15:00,6.26,6.26,6.23,6.23,3611
03/02/2015 13:30:00,6.24,6.26,6.24,6.24,2984
03/02/2015 13:45:00,6.2453,6.25,6.24,6.245,1100
03/02/2015 14:00:00,6.26,6.26,6.23,6.24,815
03/02/2015 14:15:00,6.2499,6.25,6.233,6.233,107
03/02/2015 14:30:00,6.26,6.26,6.24,6.24,384
03/02/2015 14:45:00,6.24,6.24,6.24,6.24,0
03/02/2015 15:00:00,6.25,6.28,6.25,6.28,2174
03/02/2015 15:15:00,6.28,6.29,6.28,6.29,665
03/02/2015 15:30:00,6.3,6.33,6.3,6.33,600
03/02/2015 15:45:00,6.34,6.35,6.34,6.35,400
03/02/2015 16:00:00,6.35,6.44,6.34,6.4,17251
03/03/2015 09:45:00,6.35,6.41,6.3201,6.33,3203
03/03/2015 10:00:00,6.2801,6.32,6.279,6.3,1766
03/03/2015 10:15:00,6.29,6.32,6.286,6.32,202
03/03/2015 10:30:00,6.31,6.3799,6.308,6.37,2584
03/03/2015 10:45:00,6.325,6.4,6.31,6.4,3258
03/03/2015 11:00:00,6.4265,6.47,6.4265,6.45,2438
03/03/2015 11:15:00,6.45,6.49,6.45,6.46,634
03/03/2015 11:30:00,6.46,6.5,6.46,6.48,736
03/03/2015 11:45:00,6.465,6.465,6.465,6.465,100
03/03/2015 12:00:00,6.48,6.48,6.48,6.48,100
03/03/2015 12:15:00,6.489,6.51,6.44,6.51,3300
03/03/2015 12:30:00,6.49,6.49,6.49,6.49,300
03/03/2015 12:45:00,6.4999,6.515,6.482,6.515,1593
03/03/2015 13:00:00,6.54,6.61,6.5399,6.609,1256
03/03/2015 13:15:00,6.54,6.56,6.54,6.56,720
03/03/2015 13:30:00,6.58,6.62,6.57,6.6199,2842
03/03/2015 13:45:00,6.62,6.62,6.59,6.62,500
03/03/2015 14:00:00,6.61,6.61,6.59,6.59,325
03/03/2015 14:15:00,6.58,6.59,6.571,6.59,547
03/03/2015 14:30:00,6.59,6.59,6.59,6.59,126
03/03/2015 14:45:00,6.58,6.58,6.58,6.58,100
03/03/2015 15:00:00,6.594,6.6,6.57,6.572,700
03/03/2015 15:15:00,6.6,6.67,6.59,6.59,1415
03/03/2015 15:30:00,6.59,6.59,6.59,6.59,200
03/03/2015 15:45:00,6.6,6.62,6.5999,6.62,1150
03/03/2015 16:00:00,6.6,6.6,6.52,6.54,5577
03/04/2015 09:45:00,6.46,6.6,6.46,6.51,1543
03/04/2015 10:00:00,6.56,6.56,6.52,6.53,760
03/04/2015 10:15:00,6.5999,6.5999,6.51,6.53,1296
03/04/2015 10:30:00,6.51,6.5101,6.51,6.5101,152
03/04/2015 10:45:00,6.51,6.51,6.5,6.5,5211
03/04/2015 11:00:00,6.48,6.48,6.48,6.48,200
03/04/2015 11:15:00,6.44,6.489,6.44,6.465,440
03/04/2015 11:30:00,6.4799,6.48,6.45,6.48,554
03/04/2015 11:45:00,6.47,6.47,6.47,6.47,200
03/04/2015 12:00:00,6.47,6.47,6.47,6.47,0
03/04/2015 12:15:00,6.4501,6.49,6.45,6.45,1010
03/04/2015 12:30:00,6.48,6.48,6.48,6.48,109
03/04/2015 12:45:00,6.48,6.48,6.48,6.48,0
03/04/2015 13:00:00,6.49,6.49,6.46,6.46,903
03/04/2015 13:15:00,6.46,6.48,6.46,6.48,120
03/04/2015 13:30:00,6.4899,6.4899,6.45,6.46,2720
03/04/2015 13:45:00,6.4795,6.4795,6.46,6.46,500
03/04/2015 14:00:00,6.47,6.47,6.47,6.47,200
03/04/2015 14:15:00,6.46,6.47,6.45,6.45,782
03/04/2015 14:30:00,6.46,6.497,6.44,6.47,1588
03/04/2015 14:45:00,6.47,6.48,6.46,6.46,446
03/04/2015 15:00:00,6.479,6.48,6.46,6.46,1113
03/04/2015 15:15:00,6.46,6.48,6.45,6.47,1640
03/04/2015 15:30:00,6.48,6.485,6.47,6.485,1200
03/04/2015 15:45:00,6.49,6.56,6.47,6.56,4343
03/04/2015 16:00:00,6.53,6.57,6.41,6.43,20320
03/05/2015 09:45:00,6.75,6.97,6.65,6.76,10932
03/05/2015 10:00:00,6.74,6.9,6.74,6.9,3311
03/05/2015 10:15:00,6.9,7.01,6.8848,7.0,4558
03/05/2015 10:30:00,7.0199,7.0199,6.99,7.01,415
03/05/2015 10:45:00,7.01,7.015,6.98,7.015,1300
03/05/2015 11:00:00,7.0,7.09,7.0,7.062,2385
03/05/2015 11:15:00,7.09,7.09,7.03,7.03,1186
03/05/2015 11:30:00,6.9901,7.02,6.98,7.02,3602
03/05/2015 11:45:00,6.97,7.02,6.97,7.02,521
03/05/2015 12:00:00,7.01,7.01,7.01,7.01,413
03/05/2015 12:15:00,6.99,7.0,6.9845,7.0,508
03/05/2015 12:30:00,6.98,6.99,6.95,6.9525,2988
03/05/2015 12:45:00,7.0,7.0,6.9991,6.9991,2000
03/05/2015 13:00:00,6.95,6.96,6.95,6.95,384
03/05/2015 13:15:00,6.99,7.0,6.88,6.88,2430
03/05/2015 13:30:00,6.94,6.94,6.92,6.92,803
03/05/2015 13:45:00,6.92,6.92,6.92,6.92,0
03/05/2015 14:00:00,6.94,7.0,6.935,7.0,710
03/05/2015 14:15:00,6.9999,7.0,6.96,6.96,614
03/05/2015 14:30:00,6.97,6.97,6.97,6.97,13
03/05/2015 14:45:00,7.0,7.0,6.9893,6.9893,600
03/05/2015 15:00:00,7.0,7.0,6.97,6.97,617
03/05/2015 15:15:00,7.0,7.0,6.94,6.94,2103
03/05/2015 15:30:00,6.92,6.95,6.9,6.95,1563
03/05/2015 15:45:00,6.99,6.99,6.93,6.93,2136
03/05/2015 16:00:00,6.92,6.93,6.77,6.78,14589
03/06/2015 09:45:00,6.75,6.78,6.58,6.78,8245
03/06/2015 10:00:00,6.8,6.8,6.73,6.75,750
03/06/2015 10:15:00,6.77,6.82,6.77,6.78,1700
03/06/2015 10:30:00,6.75,6.75,6.69,6.73,700
03/06/2015 10:45:00,6.73,6.75,6.72,6.7455,761
03/06/2015 11:00:00,6.72,6.73,6.68,6.68,901
03/06/2015 11:15:00,6.64,6.65,6.55,6.63,1735
03/06/2015 11:30:00,6.62,6.71,6.585,6.69,4004
03/06/2015 11:45:00,6.69,6.77,6.67,6.72,6853
03/06/2015 12:00:00,6.72,6.82,6.64,6.735,12080
03/06/2015 12:15:00,6.8,6.88,6.73,6.88,3002
03/06/2015 12:30:00,6.87,6.87,6.85,6.86,2940
03/06/2015 12:45:00,6.86,6.88,6.83,6.87,3080
03/06/2015 13:00:00,6.88,6.88,6.83,6.85,2960
03/06/2015 13:15:00,6.84,6.99,6.83,6.99,5280
03/06/2015 13:30:00,6.98,7.02,6.98,7.02,2700
03/06/2015 13:45:00,7.02,7.02,6.91,7.01,5438
03/06/2015 14:00:00,6.99,7.0,6.97,6.97,3800
03/06/2015 14:15:00,6.98,6.98,6.91,6.95,4259
03/06/2015 14:30:00,6.95,6.98,6.94,6.955,3400
03/06/2015 14:45:00,6.955,6.98,6.955,6.98,3400
03/06/2015 15:00:00,6.98,7.02,6.96,7.02,6411
03/06/2015 15:15:00,7.02,7.155,7.0199,7.135,30198
03/06/2015 15:30:00,7.19,7.25,7.15,7.18,14452
03/06/2015 15:45:00,7.18,7.21,7.15,7.1968,8422
03/06/2015 16:00:00,7.19,7.21,7.15,7.18,17923
03/09/2015 09:45:00,7.2,7.2,7.15,7.17,4827
03/09/2015 10:00:00,7.16,7.17,7.15,7.15,322
03/09/2015 10:15:00,7.1499,7.1499,7.06,7.06,3670
03/09/2015 10:30:00,7.0654,7.077,7.0,7.0,6299
03/09/2015 10:45:00,7.005,7.005,6.94,6.94,8967
03/09/2015 11:00:00,6.94,6.98,6.94,6.98,2888
03/09/2015 11:15:00,6.98,6.995,6.97,6.99,1190
03/09/2015 11:30:00,6.99,6.9999,6.98,6.99,1472
03/09/2015 11:45:00,6.99,6.995,6.985,6.995,3200
03/09/2015 12:00:00,6.995,7.045,6.98,7.04,1820
03/09/2015 12:15:00,7.03,7.1,6.9945,7.1,622
03/09/2015 12:30:00,7.09,7.11,7.07,7.07,2304
03/09/2015 12:45:00,7.06,7.06,7.051,7.051,300
03/09/2015 13:00:00,7.07,7.07,7.07,7.07,200
03/09/2015 13:15:00,7.06,7.07,7.06,7.07,103
03/09/2015 13:30:00,7.07,7.07,7.0436,7.0436,520
03/09/2015 13:45:00,7.08,7.08,7.04,7.0512,709
03/09/2015 14:00:00,7.04,7.04,7.04,7.04,129
03/09/2015 14:15:00,7.0512,7.08,7.04,7.08,2151
03/09/2015 14:30:00,7.08,7.08,7.07,7.07,200
03/09/2015 14:45:00,7.05,7.06,7.03,7.03,5484
03/09/2015 15:00:00,7.07,7.07,7.0353,7.05,2645
03/09/2015 15:15:00,7.05,7.05,7.04,7.045,400
03/09/2015 15:30:00,7.045,7.045,7.01,7.02,2263
03/09/2015 15:45:00,7.02,7.04,7.01,7.03,1933
03/09/2015 16:00:00,7.03,7.04,6.98,6.99,7681
03/10/2015 09:45:00,6.9,6.9699,6.9,6.9,7426
03/10/2015 10:00:00,6.9,6.94,6.87,6.94,6901
03/10/2015 10:15:00,6.9499,6.95,6.93,6.93,441
03/10/2015 10:30:00,6.92,6.93,6.9,6.92,4602
03/10/2015 10:45:00,6.94,6.94,6.94,6.94,200
03/10/2015 11:00:00,6.95,6.95,6.92,6.92,3503
03/10/2015 11:15:00,6.92,6.93,6.92,6.92,2705
03/10/2015 11:30:00,6.92,6.92,6.91,6.91,997
03/10/2015 11:45:00,6.9,6.9,6.9,6.9,400
03/10/2015 12:00:00,6.9,6.9,6.85,6.87,7616
03/10/2015 12:15:00,6.87,6.87,6.86,6.87,1500
03/10/2015 12:30:00,6.86,6.86,6.86,6.86,200
03/10/2015 12:45:00,6.86,6.86,6.85,6.85,143
03/10/2015 13:00:00,6.85,6.88,6.85,6.88,404
03/10/2015 13:15:00,6.86,6.91,6.86,6.91,2700
03/10/2015 13:30:00,6.9,6.91,6.89,6.9,3600
03/10/2015 13:45:00,6.9,6.9273,6.9,6.9253,2000
03/10/2015 14:00:00,6.9253,6.9253,6.9253,6.9253,0
03/10/2015 14:15:00,6.93,6.93,6.91,6.91,923
03/10/2015 14:30:00,6.9,6.907,6.9,6.9,475
03/10/2015 14:45:00,6.91,6.94,6.905,6.93,9681
03/10/2015 15:00:00,6.93,6.9404,6.93,6.94,2500
03/10/2015 15:15:00,6.94,7.03,6.939,7.03,2745
03/10/2015 15:30:00,7.01,7.03,7.01,7.02,503
03/10/2015 15:45:00,7.01,7.02,7.01,7.01,625
03/10/2015 16:00:00,7.01,7.01,7.0,7.0,11308
03/11/2015 09:45:00,6.97,6.99,6.73,6.73,8543
03/11/2015 10:00:00,6.69,6.73,6.51,6.6,43112
03/11/2015 10:15:00,6.61,6.68,6.59,6.67,4932
03/11/2015 10:30:00,6.67,6.67,6.6,6.6,1094
03/11/2015 10:45:00,6.57,6.57,6.5,6.51,8800
03/11/2015 11:00:00,6.555,6.68,6.536,6.67,6907
03/11/2015 11:15:00,6.709,6.709,6.709,6.709,200
03/11/2015 11:30:00,6.7097,6.77,6.7097,6.71,501
03/11/2015 11:45:00,6.779,6.779,6.73,6.73,762
03/11/2015 12:00:00,6.75,6.75,6.73,6.73,1450
03/11/2015 12:15:00,6.7099,6.7099,6.65,6.65,2800
03/11/2015 12:30:00,6.689,6.689,6.63,6.66,1665
03/11/2015 12:45:00,6.66,6.66,6.63,6.63,835
03/11/2015 13:00:00,6.65,6.7,6.65,6.69,1009
03/11/2015 13:15:00,6.71,6.71,6.71,6.71,8
03/11/2015 13:30:00,6.7198,6.7198,6.7198,6.7198,75
03/11/2015 13:45:00,6.71,6.71,6.68,6.68,115
03/11/2015 14:00:00,6.68,6.68,6.68,6.68,0
03/11/2015 14:15:00,6.69,6.71,6.69,6.71,816
03/11/2015 14:30:00,6.73,6.73,6.69,6.71,1532
03/11/2015 14:45:00,6.71,6.79,6.62,6.74,17691
03/11/2015 15:00:00,6.76,6.77,6.65,6.65,8933
03/11/2015 15:15:00,6.6899,6.6899,6.63,6.67,1142
03/11/2015 15:30:00,6.69,6.7,6.69,6.69,715
03/11/2015 15:45:00,6.69,6.69,6.68,6.69,3131
03/11/2015 16:00:00,6.68,6.72,6.62,6.71,17510
03/12/2015 09:45:00,6.79,6.79,6.695,6.75,2224
03/12/2015 10:00:00,6.75,6.95,6.75,6.93,7546
