12/01/2014 09:45:00,7.66,7.69,7.54,7.61,18832
03/12/2015 10:15:00,6.96,6.96,6.93,6.95,1708
03/12/2015 10:30:00,6.93,6.935,6.82,6.82,6920
03/12/2015 10:45:00,6.82,6.83,6.75,6.82,2908
03/12/2015 11:00:00,6.8199,6.85,6.77,6.817,2811
03/12/2015 11:15:00,6.84,6.873,6.8,6.87,1408
03/12/2015 11:30:00,6.87,6.9,6.87,6.9,1413
03/12/2015 11:45:00,6.9199,6.9199,6.86,6.86,400
03/12/2015 12:00:00,6.86,6.91,6.86,6.91,300
03/12/2015 12:15:00,6.86,6.9,6.82,6.82,5626
03/12/2015 12:30:00,6.83,6.88,6.83,6.88,865
03/12/2015 12:45:00,6.89,6.9,6.89,6.892,300
03/12/2015 13:00:00,6.89,6.9,6.89,6.9,400
03/12/2015 13:15:00,6.91,6.94,6.87,6.94,1090
03/12/2015 13:30:00,6.925,6.925,6.91,6.91,300
03/12/2015 13:45:00,6.91,6.95,6.91,6.93,603
03/12/2015 14:00:00,6.97,6.99,6.94,6.94,418
03/12/2015 14:15:00,6.94,6.97,6.93,6.95,400
03/12/2015 14:30:00,6.95,6.965,6.95,6.95,300
03/12/2015 14:45:00,6.95,6.98,6.95,6.98,600
03/12/2015 15:00:00,6.98,6.99,6.97,6.98,2840
03/12/2015 15:15:00,6.99,7.0,6.96,6.99,1305
03/12/2015 15:30:00,6.99,7.0,6.98,7.0,4561
03/12/2015 15:45:00,7.01,7.01,6.99,7.0,3547
03/12/2015 16:00:00,6.995,7.08,6.9901,7.08,20378
03/13/2015 09:45:00,7.02,7.08,6.97,7.0,4695
03/13/2015 10:00:00,6.98,7.0,6.98,6.98,870
03/13/2015 10:15:00,6.98,7.03,6.98,7.0,1328
03/13/2015 10:30:00,6.98,7.03,6.98,6.98,2100
03/13/2015 10:45:00,6.98,7.05,6.98,7.03,2704
03/13/2015 11:00:00,7.0,7.05,6.98,6.98,2400
03/13/2015 11:15:00,6.98,6.99,6.98,6.98,3283
03/13/2015 11:30:00,7.0,7.0,6.85,6.85,6762
03/13/2015 11:45:00,6.89,6.89,6.85,6.88,1001
03/13/2015 12:00:00,6.85,6.86,6.75,6.75,7842
03/13/2015 12:15:00,6.73,6.86,6.71,6.81,4113
03/13/2015 12:30:00,6.82,6.83,6.76,6.83,1510
03/13/2015 12:45:00,6.84,6.84,6.81,6.82,2200
03/13/2015 13:00:00,6.82,6.95,6.82,6.95,1315
03/13/2015 13:15:00,6.94,6.95,6.92,6.92,930
03/13/2015 13:30:00,6.92,6.98,6.92,6.98,800
03/13/2015 13:45:00,6.97,7.03,6.97,6.99,2099
03/13/2015 14:00:00,6.98,6.98,6.98,6.98,100
03/13/2015 14:15:00,6.97,7.0,6.88,6.91,5401
03/13/2015 14:30:00,6.91,6.93,6.91,6.93,400
03/13/2015 14:45:00,6.93,6.94,6.93,6.938,1240
03/13/2015 15:00:00,6.949,6.95,6.92,6.92,2600
03/13/2015 15:15:00,6.93,6.98,6.92,6.98,3178
03/13/2015 15:30:00,6.97,7.04,6.97,7.03,1233
03/13/2015 15:45:00,7.03,7.035,6.99,6.99,4404
03/13/2015 16:00:00,7.0,7.02,6.99,7.01,11262
03/16/2015 09:45:00,7.02,7.03,6.845,6.9,3546
03/16/2015 10:00:00,6.9,6.93,6.85,6.93,4104
03/16/2015 10:15:00,6.8954,6.93,6.89,6.93,741
03/16/2015 10:30:00,6.9,6.9,6.86,6.88,1815
03/16/2015 10:45:00,6.88,6.92,6.86,6.885,2204
03/16/2015 11:00:00,6.8999,6.9,6.88,6.89,954
03/16/2015 11:15:00,6.9,6.9,6.88,6.9,1103
03/16/2015 11:30:00,6.88,6.93,6.88,6.89,1608
03/16/2015 11:45:00,6.92,6.92,6.88,6.9,858
03/16/2015 12:00:00,6.89,6.91,6.85,6.9,2435
03/16/2015 12:15:00,6.86,6.93,6.86,6.92,4507
03/16/2015 12:30:00,6.915,6.93,6.91,6.93,1711
03/16/2015 12:45:00,6.92,6.935,6.92,6.935,1978
03/16/2015 13:00:00,6.95,7.01,6.9401,7.01,4630
03/16/2015 13:15:00,6.99,7.01,6.95,6.97,2867
03/16/2015 13:30:00,6.975,7.01,6.975,7.01,505
03/16/2015 13:45:00,7.01,7.05,7.01,7.05,1549
03/16/2015 14:00:00,7.0,7.08,7.0,7.05,907
03/16/2015 14:15:00,7.02,7.04,6.98,7.02,811
03/16/2015 14:30:00,7.05,7.06,7.05,7.05,600
03/16/2015 14:45:00,7.05,7.07,7.01,7.04,1309
03/16/2015 15:00:00,7.04,7.06,7.02,7.06,1478
03/16/2015 15:15:00,7.06,7.08,7.03,7.08,990
03/16/2015 15:30:00,7.06,7.08,7.01,7.0425,2493
03/16/2015 15:45:00,7.05,7.05,7.0,7.03,2474
03/16/2015 16:00:00,7.03,7.11,7.02,7.08,9354
03/17/2015 09:45:00,7.06,7.06,7.01,7.03,2370
03/17/2015 10:00:00,6.99,6.99,6.92,6.92,564
03/17/2015 10:15:00,6.9,6.92,6.86,6.92,1108
03/17/2015 10:30:00,6.97,6.9801,6.9699,6.9801,755
03/17/2015 10:45:00,6.98,7.01,6.98,7.01,1292
03/17/2015 11:00:00,6.975,7.01,6.97,7.01,908
03/17/2015 11:15:00,7.04,7.04,7.008,7.03,4814
03/17/2015 11:30:00,7.01,7.01,6.99,7.0,1907
03/17/2015 11:45:00,7.05,7.05,7.05,7.05,100
03/17/2015 12:00:00,7.01,7.01,7.0,7.0,938
03/17/2015 12:15:00,6.99,6.99,6.97,6.97,705
03/17/2015 12:30:00,6.93,6.93,6.9,6.91,400
03/17/2015 12:45:00,6.9,6.9,6.9,6.9,400
03/17/2015 13:00:00,6.9,6.93,6.88,6.88,1210
03/17/2015 13:15:00,6.88,6.88,6.88,6.88,600
03/17/2015 13:30:00,6.88,6.88,6.88,6.88,900
03/17/2015 13:45:00,6.88,6.88,6.86,6.86,472
03/17/2015 14:00:00,6.86,6.92,6.86,6.92,2343
03/17/2015 14:15:00,6.94,6.94,6.93,6.94,302
03/17/2015 14:30:00,6.93,6.94,6.93,6.94,331
03/17/2015 14:45:00,6.94,6.94,6.93,6.93,364
03/17/2015 15:00:00,6.95,6.95,6.93,6.93,600
03/17/2015 15:15:00,6.95,7.0,6.94,7.0,1185
03/17/2015 15:30:00,7.01,7.04,7.01,7.03,600
03/17/2015 15:45:00,7.03,7.05,7.02,7.03,650
03/17/2015 16:00:00,7.01,7.06,7.01,7.04,4030
03/18/2015 09:45:00,6.98,7.03,6.93,6.93,1352
03/18/2015 10:00:00,6.9,6.9,6.8646,6.8646,590
03/18/2015 10:15:00,6.89,6.9,6.89,6.9,100
03/18/2015 10:30:00,6.92,6.93,6.9,6.91,2413
03/18/2015 10:45:00,6.91,6.94,6.9,6.94,2790
03/18/2015 11:00:00,6.94,6.94,6.911,6.94,503
03/18/2015 11:15:00,6.91,6.93,6.9,6.91,874
03/18/2015 11:30:00,6.91,6.94,6.7904,6.82,18629
03/18/2015 11:45:00,6.82,6.87,6.82,6.85,3007
03/18/2015 12:00:00,6.87,6.87,6.77,6.8,5798
03/18/2015 12:15:00,6.81,6.82,6.81,6.81,619
03/18/2015 12:30:00,6.78,6.7991,6.77,6.77,1100
03/18/2015 12:45:00,6.77,6.793,6.77,6.77,700
03/18/2015 13:00:00,6.77,6.79,6.77,6.79,1100
03/18/2015 13:15:00,6.8,6.8299,6.79,6.8299,2208
03/18/2015 13:30:00,6.83,6.83,6.81,6.81,301
03/18/2015 13:45:00,6.8,6.819,6.8,6.8,800
03/18/2015 14:00:00,6.82,6.83,6.82,6.83,951
03/18/2015 14:15:00,6.91,6.94,6.89,6.94,900
03/18/2015 14:30:00,6.96,7.0,6.93,7.0,2113
03/18/2015 14:45:00,7.0226,7.03,6.89,6.9,5967
03/18/2015 15:00:00,6.91,6.92,6.9,6.92,1034
03/18/2015 15:15:00,6.92,6.95,6.84,6.94,4371
03/18/2015 15:30:00,6.95,6.95,6.87,6.915,4005
03/18/2015 15:45:00,6.96,6.98,6.9,6.95,12141
03/18/2015 16:00:00,6.96,6.96,6.93,6.95,4429
03/19/2015 09:45:00,6.9,6.99,6.9,6.986,1333
03/19/2015 10:00:00,7.01,7.0299,6.97,6.97,778
03/19/2015 10:15:00,6.97,6.98,6.97,6.97,869
03/19/2015 10:30:00,6.95,6.98,6.95,6.98,5772
03/19/2015 10:45:00,6.98,6.99,6.96,6.96,1163
03/19/2015 11:00:00,6.93,6.97,6.93,6.9591,662
03/19/2015 11:15:00,6.97,6.97,6.95,6.95,675
03/19/2015 11:30:00,6.94,6.94,6.94,6.94,5
03/19/2015 11:45:00,6.94,6.95,6.93,6.93,664
03/19/2015 12:00:00,6.93,6.93,6.91,6.92,814
03/19/2015 12:15:00,6.94,6.94,6.92,6.92,300
03/19/2015 12:30:00,6.92,6.93,6.92,6.93,1000
03/19/2015 12:45:00,6.92,6.94,6.9,6.9,1362
03/19/2015 13:00:00,6.9,6.9,6.9,6.9,0
03/19/2015 13:15:00,6.89,6.89,6.89,6.89,200
03/19/2015 13:30:00,6.87,6.89,6.8201,6.89,1806
03/19/2015 13:45:00,6.89,6.89,6.89,6.89,8
03/19/2015 14:00:00,6.88,6.89,6.88,6.89,600
03/19/2015 14:15:00,6.89,6.89,6.8852,6.8852,450
03/19/2015 14:30:00,6.9,6.9,6.85,6.88,2531
03/19/2015 14:45:00,6.88,6.88,6.81,6.84,5550
03/19/2015 15:00:00,6.84,6.86,6.84,6.85,610
03/19/2015 15:15:00,6.85,6.85,6.85,6.85,247
03/19/2015 15:30:00,6.86,6.91,6.85,6.89,11717
03/19/2015 15:45:00,6.89,6.9,6.85,6.89,8665
03/19/2015 16:00:00,6.9,6.93,6.89,6.91,6417
03/20/2015 09:45:00,6.95,7.0,6.9025,7.0,29288
03/20/2015 10:00:00,6.96,7.0,6.96,7.0,1065
03/20/2015 10:15:00,6.98,7.15,6.98,7.15,11171
03/20/2015 10:30:00,7.16,7.32,7.15,7.31,3214
03/20/2015 10:45:00,7.26,7.26,7.16,7.19,2330
03/20/2015 11:00:00,7.15,7.19,7.14,7.15,2065
03/20/2015 11:15:00,7.14,7.14,7.08,7.0818,704
03/20/2015 11:30:00,7.07,7.07,7.01,7.02,1748
03/20/2015 11:45:00,7.027,7.07,7.02,7.064,1945
03/20/2015 12:00:00,7.08,7.09,7.08,7.08,300
03/20/2015 12:15:00,7.11,7.11,7.05,7.05,1090
03/20/2015 12:30:00,7.06,7.08,7.04,7.074,1000
03/20/2015 12:45:00,7.08,7.1,7.03,7.04,700
03/20/2015 13:00:00,7.04,7.12,7.04,7.12,2200
03/20/2015 13:15:00,7.13,7.13,7.1,7.11,1138
03/20/2015 13:30:00,7.1396,7.15,7.1396,7.15,250
03/20/2015 13:45:00,7.15,7.16,7.13,7.15,708
03/20/2015 14:00:00,7.16,7.16,7.15,7.16,209
03/20/2015 14:15:00,7.16,7.1601,7.14,7.14,1792
03/20/2015 14:30:00,7.13,7.13,7.07,7.07,1500
03/20/2015 14:45:00,7.07,7.15,7.07,7.15,2289
03/20/2015 15:00:00,7.15,7.2,7.15,7.17,1306
03/20/2015 15:15:00,7.18,7.18,7.15,7.1584,3896
03/20/2015 15:30:00,7.16,7.19,7.15,7.18,5598
03/20/2015 15:45:00,7.18,7.32,7.17,7.28,13343
03/20/2015 16:00:00,7.28,7.4,7.23,7.26,92588
03/23/2015 09:45:00,7.28,7.46,7.28,7.46,6364
03/23/2015 10:00:00,7.48,7.48,7.31,7.35,3941
03/23/2015 10:15:00,7.4,7.55,7.34,7.53,8435
03/23/2015 10:30:00,7.54,7.598,7.53,7.58,10407
03/23/2015 10:45:00,7.6066,7.67,7.59,7.66,1196
03/23/2015 11:00:00,7.6072,7.615,7.48,7.48,5600
03/23/2015 11:15:00,7.48,7.56,7.48,7.555,1783
03/23/2015 11:30:00,7.54,7.55,7.53,7.545,2007
03/23/2015 11:45:00,7.5301,7.5599,7.53,7.5509,3234
03/23/2015 12:00:00,7.56,7.6,7.55,7.56,2017
03/23/2015 12:15:00,7.57,7.67,7.56,7.61,5852
03/23/2015 12:30:00,7.58,7.58,7.58,7.58,200
03/23/2015 12:45:00,7.58,7.61,7.57,7.57,4423
03/23/2015 13:00:00,7.561,7.59,7.56,7.59,652
03/23/2015 13:15:00,7.6,7.6,7.58,7.59,2946
03/23/2015 13:30:00,7.58,7.58,7.56,7.56,4963
03/23/2015 13:45:00,7.56,7.57,7.56,7.57,929
03/23/2015 14:00:00,7.6,7.61,7.6,7.61,300
03/23/2015 14:15:00,7.5845,7.61,7.58,7.5899,1073
03/23/2015 14:30:00,7.59,7.62,7.58,7.6,812
03/23/2015 14:45:00,7.58,7.61,7.58,7.6,1632
03/23/2015 15:00:00,7.58,7.6,7.575,7.6,500
03/23/2015 15:15:00,7.595,7.62,7.59,7.62,4064
03/23/2015 15:30:00,7.61,7.665,7.61,7.65,1898
03/23/2015 15:45:00,7.64,7.67,7.63,7.65,2637
03/23/2015 16:00:00,7.66,7.71,7.66,7.69,24096
03/24/2015 09:45:00,7.67,7.77,7.59,7.66,7175
03/24/2015 10:00:00,7.64,7.71,7.5289,7.57,2201
03/24/2015 10:15:00,7.59,7.73,7.58,7.67,1250
03/24/2015 10:30:00,7.73,7.73,7.63,7.71,600
03/24/2015 10:45:00,7.67,7.71,7.64,7.65,1216
03/24/2015 11:00:00,7.63,7.65,7.61,7.61,800
03/24/2015 11:15:00,7.6498,7.72,7.62,7.72,6274
03/24/2015 11:30:00,7.72,7.73,7.64,7.72,2303
03/24/2015 11:45:00,7.77,7.8,7.76,7.8,1098
03/24/2015 12:00:00,7.77,7.8,7.77,7.8,601
03/24/2015 12:15:00,7.8,7.84,7.7702,7.825,1614
03/24/2015 12:30:00,7.83,7.83,7.8,7.8199,2590
03/24/2015 12:45:00,7.77,7.79,7.77,7.79,285
03/24/2015 13:00:00,7.8,7.81,7.79,7.79,4908
03/24/2015 13:15:00,7.78,7.79,7.71,7.74,1081
03/24/2015 13:30:00,7.77,7.77,7.74,7.74,852
03/24/2015 13:45:00,7.73,7.73,7.7,7.7,6608
03/24/2015 14:00:00,7.6601,7.7,7.655,7.6999,3420
03/24/2015 14:15:00,7.68,7.7,7.68,7.7,1069
03/24/2015 14:30:00,7.7,7.71,7.7,7.7,1144
03/24/2015 14:45:00,7.71,7.71,7.705,7.705,3812
03/24/2015 15:00:00,7.71,7.71,7.7,7.705,3100
03/24/2015 15:15:00,7.71,7.72,7.705,7.715,6413
03/24/2015 15:30:00,7.715,7.72,7.71,7.72,1704
03/24/2015 15:45:00,7.71,7.715,7.68,7.7101,7327
03/24/2015 16:00:00,7.71,7.715,7.63,7.67,22797
03/25/2015 09:45:00,7.6,7.64,7.55,7.55,2906
03/25/2015 10:00:00,7.53,7.59,7.51,7.52,1209
03/25/2015 10:15:00,7.52,7.52,7.46,7.46,1329
03/25/2015 10:30:00,7.46,7.5299,7.42,7.49,2162
03/25/2015 10:45:00,7.49,7.49,7.4,7.4,2870
03/25/2015 11:00:00,7.4,7.43,7.35,7.38,2924
03/25/2015 11:15:00,7.36,7.36,7.31,7.34,1275
03/25/2015 11:30:00,7.35,7.36,7.3,7.34,1656
03/25/2015 11:45:00,7.331,7.331,7.28,7.28,1015
03/25/2015 12:00:00,7.29,7.35,7.29,7.31,1259
03/25/2015 12:15:00,7.31,7.35,7.29,7.335,1004
03/25/2015 12:30:00,7.36,7.36,7.34,7.34,573
03/25/2015 12:45:00,7.35,7.37,7.33,7.34,838
03/25/2015 13:00:00,7.35,7.36,7.35,7.36,702
03/25/2015 13:15:00,7.36,7.36,7.32,7.33,1139
03/25/2015 13:30:00,7.31,7.3123,7.29,7.29,946
03/25/2015 13:45:00,7.28,7.31,7.28,7.28,819
03/25/2015 14:00:00,7.28,7.2802,7.22,7.22,2278
03/25/2015 14:15:00,7.23,7.28,7.23,7.25,1255
03/25/2015 14:30:00,7.27,7.31,7.25,7.29,1709
03/25/2015 14:45:00,7.28,7.28,7.24,7.24,641
03/25/2015 15:00:00,7.24,7.27,7.24,7.26,1428
03/25/2015 15:15:00,7.26,7.26,7.22,7.23,976
03/25/2015 15:30:00,7.23,7.23,7.19,7.19,2446
03/25/2015 15:45:00,7.19,7.19,7.1301,7.18,4882
03/25/2015 16:00:00,7.18,7.22,7.11,7.17,10722
03/26/2015 09:45:00,7.22,7.29,7.09,7.29,2528
03/26/2015 10:00:00,7.31,7.36,7.31,7.33,617
03/26/2015 10:15:00,7.345,7.345,7.2101,7.26,6160
03/26/2015 10:30:00,7.25,7.32,7.25,7.32,416
03/26/2015 10:45:00,7.32,7.39,7.3081,7.39,1252
03/26/2015 11:00:00,7.39,7.4,7.39,7.39,438
03/26/2015 11:15:00,7.39,7.4286,7.389,7.4286,2256
03/26/2015 11:30:00,7.41,7.46,7.41,7.4499,1068
03/26/2015 11:45:00,7.4101,7.46,7.41,7.46,2992
03/26/2015 12:00:00,7.44,7.49,7.43,7.48,1010
03/26/2015 12:15:00,7.48,7.51,7.48,7.5,912
03/26/2015 12:30:00,7.52,7.52,7.47,7.47,936
03/26/2015 12:45:00,7.49,7.49,7.46,7.46,300
03/26/2015 13:00:00,7.483,7.51,7.47,7.5,902
03/26/2015 13:15:00,7.51,7.53,7.5,7.51,3145
03/26/2015 13:30:00,7.53,7.54,7.53,7.53,422
03/26/2015 13:45:00,7.55,7.55,7.52,7.53,612
03/26/2015 14:00:00,7.52,7.54,7.52,7.54,873
03/26/2015 14:15:00,7.53,7.54,7.52,7.54,3200
03/26/2015 14:30:00,7.535,7.535,7.52,7.53,1614
03/26/2015 14:45:00,7.53,7.5496,7.52,7.5496,707
03/26/2015 15:00:00,7.5299,7.5299,7.5,7.51,1298
03/26/2015 15:15:00,7.51,7.56,7.51,7.51,2767
03/26/2015 15:30:00,7.52,7.52,7.51,7.51,800
03/26/2015 15:45:00,7.51,7.55,7.51,7.54,3191
03/26/2015 16:00:00,7.53,7.54,7.51,7.52,6708
03/27/2015 09:45:00,7.54,7.6,7.49,7.56,3652
03/27/2015 10:00:00,7.5238,7.54,7.5238,7.53,2000
03/27/2015 10:15:00,7.52,7.52,7.44,7.46,6117
03/27/2015 10:30:00,7.46,7.46,7.42,7.43,1501
03/27/2015 10:45:00,7.41,7.5,7.405,7.47,1031
03/27/2015 11:00:00,7.52,7.52,7.52,7.52,540
03/27/2015 11:15:00,7.65,7.69,7.65,7.69,1100
03/27/2015 11:30:00,7.69,7.69,7.66,7.6601,851
03/27/2015 11:45:00,7.68,7.68,7.66,7.66,610
03/27/2015 12:00:00,7.65,7.69,7.65,7.66,777
03/27/2015 12:15:00,7.66,7.71,7.66,7.696,816
03/27/2015 12:30:00,7.7,7.74,7.7,7.71,1834
03/27/2015 12:45:00,7.69,7.69,7.64,7.65,3914
03/27/2015 13:00:00,7.64,7.64,7.64,7.64,100
03/27/2015 13:15:00,7.62,7.65,7.62,7.62,218
03/27/2015 13:30:00,7.645,7.68,7.645,7.67,865
03/27/2015 13:45:00,7.68,7.68,7.68,7.68,100
03/27/2015 14:00:00,7.68,7.68,7.61,7.61,947
03/27/2015 14:15:00,7.61,7.6125,7.59,7.59,1073
03/27/2015 14:30:00,7.6,7.6,7.52,7.54,856
03/27/2015 14:45:00,7.52,7.52,7.52,7.52,200
03/27/2015 15:00:00,7.52,7.56,7.52,7.56,411
03/27/2015 15:15:00,7.59,7.59,7.58,7.58,689
03/27/2015 15:30:00,7.6,7.6,7.57,7.59,706
03/27/2015 15:45:00,7.58,7.6,7.58,7.58,1840
03/27/2015 16:00:00,7.58,7.59,7.51,7.53,17564
03/30/2015 09:45:00,7.52,7.64,7.5,7.62,2336
03/30/2015 10:00:00,7.63,7.63,7.51,7.52,4034
03/30/2015 10:15:00,7.51,7.61,7.51,7.61,853
03/30/2015 10:30:00,7.66,7.66,7.53,7.54,3561
03/30/2015 10:45:00,7.6,7.6497,7.59,7.6497,722
03/30/2015 11:00:00,7.625,7.6962,7.625,7.6962,1510
03/30/2015 11:15:00,7.675,7.675,7.59,7.59,7100
03/30/2015 11:30:00,7.605,7.605,7.58,7.58,400
03/30/2015 11:45:00,7.58,7.58,7.57,7.57,1575
03/30/2015 12:00:00,7.57,7.61,7.57,7.6,302
03/30/2015 12:15:00,7.6,7.615,7.57,7.615,1200
03/30/2015 12:30:00,7.61,7.68,7.61,7.67,18300
03/30/2015 12:45:00,7.675,7.68,7.67,7.68,2185
03/30/2015 13:00:00,7.68,7.7,7.68,7.7,1510
03/30/2015 13:15:00,7.71,7.75,7.69,7.69,7126
03/30/2015 13:30:00,7.695,7.695,7.65,7.68,1000
03/30/2015 13:45:00,7.68,7.68,7.68,7.68,0
03/30/2015 14:00:00,7.68,7.71,7.67,7.7,2736
03/30/2015 14:15:00,7.71,7.72,7.7,7.7,2030
03/30/2015 14:30:00,7.71,7.71,7.68,7.7,6122
03/30/2015 14:45:00,7.7,7.79,7.7,7.79,510
03/30/2015 15:00:00,7.79,7.83,7.77,7.82,1021
03/30/2015 15:15:00,7.83,7.83,7.73,7.8,3460
03/30/2015 15:30:00,7.79,7.79,7.71,7.71,2529
03/30/2015 15:45:00,7.705,7.78,7.6801,7.77,2452
03/30/2015 16:00:00,7.75,7.75,7.69,7.73,16328
03/31/2015 09:45:00,7.66,7.66,7.51,7.53,1933
03/31/2015 10:00:00,7.5301,7.56,7.51,7.55,1512
03/31/2015 10:15:00,7.53,7.6,7.53,7.6,227
03/31/2015 10:30:00,7.55,7.58,7.53,7.53,757
03/31/2015 10:45:00,7.5545,7.5545,7.52,7.52,1200
03/31/2015 11:00:00,7.52,7.53,7.51,7.51,400
03/31/2015 11:15:00,7.56,7.56,7.5,7.5,1647
03/31/2015 11:30:00,7.51,7.51,7.4,7.4,4259
03/31/2015 11:45:00,7.38,7.395,7.34,7.395,400
03/31/2015 12:00:00,7.3897,7.3897,7.34,7.34,624
03/31/2015 12:15:00,7.344,7.38,7.33,7.36,863
03/31/2015 12:30:00,7.34,7.35,7.29,7.3,5694
03/31/2015 12:45:00,7.28,7.39,7.21,7.3,18092
03/31/2015 13:00:00,7.3,7.31,7.3,7.3,2624
03/31/2015 13:15:00,7.3,7.3,7.3,7.3,400
03/31/2015 13:30:00,7.3,7.3,7.29,7.3,2329
03/31/2015 13:45:00,7.31,7.38,7.31,7.38,900
03/31/2015 14:00:00,7.38,7.38,7.38,7.38,0
03/31/2015 14:15:00,7.35,7.36,7.3401,7.3401,440
03/31/2015 14:30:00,7.34,7.37,7.34,7.37,411
03/31/2015 14:45:00,7.38,7.39,7.38,7.38,760
03/31/2015 15:00:00,7.3801,7.43,7.3801,7.43,1100
03/31/2015 15:15:00,7.41,7.41,7.38,7.38,643
03/31/2015 15:30:00,7.38,7.4,7.37,7.4,926
03/31/2015 15:45:00,7.4,7.4,7.4,7.4,847
03/31/2015 16:00:00,7.4,7.43,7.38,7.4,10025
