12/01/2014 09:45:00,5.7,5.98,5.7,5.97,104519
12/01/2014 10:00:00,5.9712,6.0,5.78,5.85,45859
12/01/2014 10:15:00,5.84,5.87,5.765,5.81,37081
12/01/2014 10:30:00,5.82,5.86,5.77,5.83,40018
12/01/2014 10:45:00,5.83,5.8317,5.71,5.74,50789
12/01/2014 11:00:00,5.75,5.76,5.71,5.72,59042
12/01/2014 11:15:00,5.72,5.75,5.7,5.73,55090
12/01/2014 11:30:00,5.73,5.85,5.73,5.81,50299
12/01/2014 11:45:00,5.8,5.82,5.77,5.79,24213
12/01/2014 12:00:00,5.79,5.79,5.72,5.73,20615
12/01/2014 12:15:00,5.73,5.78,5.73,5.755,19321
12/01/2014 12:30:00,5.77,5.81,5.73,5.73,28017
12/01/2014 12:45:00,5.73,5.74,5.72,5.73,40843
12/01/2014 13:00:00,5.735,5.785,5.725,5.78,31488
12/01/2014 13:15:00,5.78,5.835,5.775,5.805,16063
12/01/2014 13:30:00,5.805,5.835,5.8,5.8,15327
12/01/2014 13:45:00,5.805,5.805,5.73,5.74,19454
12/01/2014 14:00:00,5.745,5.8,5.745,5.76,22573
12/01/2014 14:15:00,5.76,5.77,5.715,5.73,18367
12/01/2014 14:30:00,5.73,5.77,5.715,5.77,21857
12/01/2014 14:45:00,5.78,5.85,5.77,5.84,39958
12/01/2014 15:00:00,5.84,5.86,5.82,5.855,27326
12/01/2014 15:15:00,5.86,5.885,5.85,5.88,28354
12/01/2014 15:30:00,5.89,5.95,5.88,5.94,69969
12/01/2014 15:45:00,5.95,5.98,5.945,5.97,80341
12/01/2014 16:00:00,5.97,5.99,5.92,5.96,173560
12/02/2014 09:45:00,5.84,5.98,5.8,5.88,103771
12/02/2014 10:00:00,5.88,5.91,5.78,5.88,108742
12/02/2014 10:15:00,5.881,6.09,5.88,6.08,66536
12/02/2014 10:30:00,6.06,6.09,5.99,6.05,32867
12/02/2014 10:45:00,6.05,6.1101,6.02,6.07,40029
12/02/2014 11:00:00,6.08,6.29,6.07,6.27,96457
12/02/2014 11:15:00,6.28,6.3,6.13,6.13,79904
12/02/2014 11:30:00,6.13,6.16,6.04,6.11,81541
12/02/2014 11:45:00,6.1,6.12,6.0,6.05,86636
12/02/2014 12:00:00,6.05,6.1,6.0,6.03,31473
12/02/2014 12:15:00,6.03,6.06,5.99,6.02,41060
12/02/2014 12:30:00,6.03,6.08,6.005,6.05,24062
12/02/2014 12:45:00,6.05,6.06,6.0,6.035,20821
12/02/2014 13:00:00,6.02,6.05,6.0,6.0216,30109
12/02/2014 13:15:00,6.02,6.03,5.99,5.99,75523
12/02/2014 13:30:00,5.989,6.03,5.97,6.03,53227
12/02/2014 13:45:00,6.02,6.02,6.0,6.02,21745
12/02/2014 14:00:00,6.02,6.03,5.93,5.93,40772
12/02/2014 14:15:00,5.94,5.96,5.9,5.91,29506
12/02/2014 14:30:00,5.91,5.93,5.89,5.91,74445
12/02/2014 14:45:00,5.91,5.94,5.9,5.9,41906
12/02/2014 15:00:00,5.91,5.93,5.9,5.9,63988
12/02/2014 15:15:00,5.9,5.935,5.88,5.88,55982
12/02/2014 15:30:00,5.88,5.89,5.87,5.87,14113
12/02/2014 15:45:00,5.88,5.89,5.77,5.8,157282
12/02/2014 16:00:00,5.81,5.81,5.75,5.77,230014
12/03/2014 09:45:00,5.81,6.01,5.81,5.97,39819
12/03/2014 10:00:00,5.97,6.136,5.96,6.13,43893
12/03/2014 10:15:00,6.12,6.18,6.02,6.08,125399
12/03/2014 10:30:00,6.08,6.13,6.03,6.08,82925
12/03/2014 10:45:00,6.09,6.09,6.03,6.04,60912
12/03/2014 11:00:00,6.03,6.1,6.02,6.09,37239
12/03/2014 11:15:00,6.09,6.17,6.06,6.15,58681
12/03/2014 11:30:00,6.15,6.155,6.0,6.0,103492
12/03/2014 11:45:00,6.01,6.055,5.97,5.97,39608
12/03/2014 12:00:00,5.97,6.04,5.955,5.96,36577
12/03/2014 12:15:00,5.97,6.04,5.97,5.97,30904
12/03/2014 12:30:00,5.98,6.005,5.93,5.99,45539
12/03/2014 12:45:00,5.98,5.985,5.91,5.93,36075
12/03/2014 13:00:00,5.92,5.96,5.9,5.93,34934
12/03/2014 13:15:00,5.93,5.985,5.915,5.95,42352
12/03/2014 13:30:00,5.94,5.95,5.91,5.915,23704
12/03/2014 13:45:00,5.92,5.93,5.86,5.88,26579
12/03/2014 14:00:00,5.89,5.89,5.825,5.86,46781
12/03/2014 14:15:00,5.86,5.89,5.83,5.88,33214
12/03/2014 14:30:00,5.87,5.91,5.84,5.9,43991
12/03/2014 14:45:00,5.9,5.93,5.87,5.93,37786
12/03/2014 15:00:00,5.93,5.94,5.89,5.94,25995
12/03/2014 15:15:00,5.94,5.965,5.925,5.965,45664
12/03/2014 15:30:00,5.965,5.97,5.93,5.96,43660
12/03/2014 15:45:00,5.955,6.0,5.95,5.99,67071
12/03/2014 16:00:00,5.98,6.02,5.96,6.01,170538
12/04/2014 09:45:00,5.93,5.94,5.7,5.7,79777
12/04/2014 10:00:00,5.72,5.8,5.68,5.76,36213
12/04/2014 10:15:00,5.78,5.84,5.7,5.71,50644
12/04/2014 10:30:00,5.72,5.77,5.63,5.63,83641
12/04/2014 10:45:00,5.64,5.65,5.56,5.61,48396
12/04/2014 11:00:00,5.6,5.635,5.58,5.62,32278
12/04/2014 11:15:00,5.625,5.715,5.62,5.71,31321
12/04/2014 11:30:00,5.71,5.72,5.67,5.715,15821
12/04/2014 11:45:00,5.71,5.79,5.705,5.72,56227
12/04/2014 12:00:00,5.72,5.79,5.72,5.765,12219
12/04/2014 12:15:00,5.77,5.78,5.74,5.77,22351
12/04/2014 12:30:00,5.77,5.78,5.75,5.75,17641
12/04/2014 12:45:00,5.76,5.8,5.76,5.79,25680
12/04/2014 13:00:00,5.795,5.83,5.78,5.825,15292
12/04/2014 13:15:00,5.82,5.87,5.82,5.83,22078
12/04/2014 13:30:00,5.835,5.84,5.82,5.825,12018
12/04/2014 13:45:00,5.82,5.835,5.8,5.815,17636
12/04/2014 14:00:00,5.82,5.84,5.82,5.83,15984
12/04/2014 14:15:00,5.83,5.865,5.83,5.85,31997
12/04/2014 14:30:00,5.845,5.87,5.84,5.845,33383
12/04/2014 14:45:00,5.84,5.85,5.83,5.85,13988
12/04/2014 15:00:00,5.84,5.85,5.83,5.83,11040
12/04/2014 15:15:00,5.835,5.84,5.79,5.79,27728
12/04/2014 15:30:00,5.795,5.8,5.75,5.77,46313
12/04/2014 15:45:00,5.765,5.785,5.75,5.75,44708
12/04/2014 16:00:00,5.75,5.77,5.75,5.77,84151
12/05/2014 09:45:00,5.75,5.834,5.68,5.7,39324
12/05/2014 10:00:00,5.72,5.85,5.72,5.85,60018
12/05/2014 10:15:00,5.85,5.89,5.71,5.75,35728
12/05/2014 10:30:00,5.75,5.75,5.695,5.695,44387
12/05/2014 10:45:00,5.7,5.7,5.615,5.65,45004
12/05/2014 11:00:00,5.65,5.65,5.58,5.6,28219
12/05/2014 11:15:00,5.6,5.61,5.56,5.6,28710
12/05/2014 11:30:00,5.6,5.72,5.6,5.71,25514
12/05/2014 11:45:00,5.71,5.745,5.71,5.73,16485
12/05/2014 12:00:00,5.735,5.82,5.73,5.77,20605
12/05/2014 12:15:00,5.77,5.81,5.73,5.8,31821
12/05/2014 12:30:00,5.79,5.85,5.77,5.79,19912
12/05/2014 12:45:00,5.789,5.85,5.785,5.85,18629
12/05/2014 13:00:00,5.85,5.85,5.79,5.811,21224
12/05/2014 13:15:00,5.81,5.835,5.8016,5.81,12342
12/05/2014 13:30:00,5.8,5.83,5.74,5.75,23829
12/05/2014 13:45:00,5.75,5.8,5.74,5.74,14626
12/05/2014 14:00:00,5.74,5.76,5.73,5.75,18604
12/05/2014 14:15:00,5.745,5.79,5.725,5.79,19731
12/05/2014 14:30:00,5.79,5.79,5.73,5.73,18268
12/05/2014 14:45:00,5.74,5.74,5.69,5.705,24660
12/05/2014 15:00:00,5.71,5.71,5.675,5.6916,20360
12/05/2014 15:15:00,5.69,5.73,5.685,5.73,20324
12/05/2014 15:30:00,5.72,5.74,5.71,5.735,16200
12/05/2014 15:45:00,5.735,5.75,5.72,5.73,47390
12/05/2014 16:00:00,5.735,5.76,5.69,5.75,176033
12/08/2014 09:45:00,5.68,5.71,5.46,5.47,91866
12/08/2014 10:00:00,5.47,5.66,5.41,5.62,79965
12/08/2014 10:15:00,5.63,5.63,5.5,5.5,46286
12/08/2014 10:30:00,5.5,5.6,5.5,5.6,23878
12/08/2014 10:45:00,5.61,5.61,5.45,5.45,28164
12/08/2014 11:00:00,5.46,5.46,5.41,5.41,23127
12/08/2014 11:15:00,5.415,5.459,5.39,5.4,29291
12/08/2014 11:30:00,5.4,5.42,5.39,5.41,14289
12/08/2014 11:45:00,5.41,5.43,5.37,5.37,20582
12/08/2014 12:00:00,5.37,5.38,5.31,5.36,57709
12/08/2014 12:15:00,5.36,5.46,5.35,5.38,48387
12/08/2014 12:30:00,5.38,5.42,5.35,5.35,27184
12/08/2014 12:45:00,5.35,5.4,5.35,5.3701,19680
12/08/2014 13:00:00,5.38,5.445,5.38,5.41,33824
12/08/2014 13:15:00,5.4,5.44,5.38,5.39,39466
12/08/2014 13:30:00,5.391,5.4,5.36,5.365,9170
12/08/2014 13:45:00,5.365,5.37,5.33,5.35,36676
12/08/2014 14:00:00,5.35,5.41,5.35,5.37,32983
12/08/2014 14:15:00,5.36,5.39,5.32,5.32,28730
12/08/2014 14:30:00,5.32,5.35,5.3,5.33,42659
12/08/2014 14:45:00,5.34,5.42,5.34,5.37,25645
12/08/2014 15:00:00,5.3782,5.39,5.36,5.375,17917
12/08/2014 15:15:00,5.37,5.375,5.31,5.32,20223
12/08/2014 15:30:00,5.33,5.405,5.33,5.33,101018
12/08/2014 15:45:00,5.33,5.35,5.31,5.35,44650
12/08/2014 16:00:00,5.35,5.35,5.32,5.33,119504
12/09/2014 09:45:00,5.32,5.53,5.29,5.49,51484
12/09/2014 10:00:00,5.49,5.62,5.44,5.5,47294
12/09/2014 10:15:00,5.51,5.64,5.51,5.62,51912
12/09/2014 10:30:00,5.61,5.64,5.41,5.43,32430
12/09/2014 10:45:00,5.45,5.51,5.44,5.451,49901
12/09/2014 11:00:00,5.45,5.49,5.41,5.475,59412
12/09/2014 11:15:00,5.47,5.53,5.44,5.49,33789
12/09/2014 11:30:00,5.49,5.49,5.36,5.37,40126
12/09/2014 11:45:00,5.37,5.44,5.32,5.4,32972
12/09/2014 12:00:00,5.4,5.46,5.38,5.46,53357
12/09/2014 12:15:00,5.46,5.49,5.42,5.43,17950
12/09/2014 12:30:00,5.43,5.44,5.4,5.4,15461
12/09/2014 12:45:00,5.4,5.47,5.39,5.45,48710
12/09/2014 13:00:00,5.44,5.47,5.44,5.46,49899
12/09/2014 13:15:00,5.46,5.5,5.42,5.496,35625
12/09/2014 13:30:00,5.5,5.51,5.46,5.46,25723
12/09/2014 13:45:00,5.46,5.57,5.46,5.55,21619
12/09/2014 14:00:00,5.54,5.56,5.53,5.55,22509
12/09/2014 14:15:00,5.55,5.58,5.52,5.56,68362
12/09/2014 14:30:00,5.56,5.63,5.56,5.625,39391
12/09/2014 14:45:00,5.63,5.63,5.59,5.6084,54828
12/09/2014 15:00:00,5.61,5.65,5.595,5.645,39347
12/09/2014 15:15:00,5.645,5.7,5.62,5.67,66995
12/09/2014 15:30:00,5.67,5.695,5.655,5.69,76632
12/09/2014 15:45:00,5.685,5.71,5.67,5.6702,80049
12/09/2014 16:00:00,5.68,5.7,5.66,5.7,206684
12/10/2014 09:45:00,5.41,5.41,5.1,5.11,150261
12/10/2014 10:00:00,5.105,5.11,4.92,4.99,129777
12/10/2014 10:15:00,4.99,4.99,4.85,4.87,123681
12/10/2014 10:30:00,4.88,4.98,4.87,4.9543,87072
12/10/2014 10:45:00,4.95,4.95,4.8,4.83,85757
12/10/2014 11:00:00,4.83,4.88,4.83,4.87,53047
12/10/2014 11:15:00,4.88,4.88,4.75,4.759,93712
12/10/2014 11:30:00,4.76,4.78,4.7,4.71,77709
12/10/2014 11:45:00,4.71,4.72,4.65,4.66,57046
12/10/2014 12:00:00,4.65,4.66,4.6,4.6,68518
12/10/2014 12:15:00,4.6,4.61,4.51,4.53,81904
12/10/2014 12:30:00,4.53,4.55,4.49,4.53,142131
12/10/2014 12:45:00,4.52,4.6,4.51,4.57,62300
12/10/2014 13:00:00,4.57,4.68,4.57,4.66,74699
12/10/2014 13:15:00,4.665,4.69,4.63,4.645,84267
12/10/2014 13:30:00,4.6499,4.68,4.64,4.67,45577
12/10/2014 13:45:00,4.675,4.7,4.65,4.69,55475
12/10/2014 14:00:00,4.69,4.695,4.64,4.66,118212
12/10/2014 14:15:00,4.66,4.66,4.59,4.61,62207
12/10/2014 14:30:00,4.606,4.66,4.6,4.6301,60668
12/10/2014 14:45:00,4.635,4.66,4.62,4.65,64312
12/10/2014 15:00:00,4.635,4.66,4.62,4.62,30095
12/10/2014 15:15:00,4.62,4.64,4.6,4.62,40652
12/10/2014 15:30:00,4.62,4.66,4.61,4.66,67929
12/10/2014 15:45:00,4.66,4.67,4.62,4.63,79514
12/10/2014 16:00:00,4.63,4.64,4.6,4.625,221638
12/11/2014 09:45:00,4.66,4.75,4.64,4.67,52758
12/11/2014 10:00:00,4.68,4.74,4.62,4.66,48324
12/11/2014 10:15:00,4.67,4.75,4.63,4.74,54536
12/11/2014 10:30:00,4.74,4.8,4.71,4.8,57075
12/11/2014 10:45:00,4.8,4.9,4.75,4.82,125728
12/11/2014 11:00:00,4.8,4.85,4.77,4.78,29969
12/11/2014 11:15:00,4.775,4.81,4.73,4.77,55888
12/11/2014 11:30:00,4.77,4.78,4.725,4.75,37207
12/11/2014 11:45:00,4.75,4.79,4.75,4.79,30714
12/11/2014 12:00:00,4.8,4.83,4.77,4.79,31897
12/11/2014 12:15:00,4.79,4.81,4.76,4.8,33694
12/11/2014 12:30:00,4.8,4.84,4.79,4.84,44205
12/11/2014 12:45:00,4.84,4.87,4.82,4.87,34023
12/11/2014 13:00:00,4.866,4.89,4.85,4.88,28533
12/11/2014 13:15:00,4.89,4.91,4.875,4.89,22811
12/11/2014 13:30:00,4.885,4.91,4.8801,4.905,28124
12/11/2014 13:45:00,4.91,4.91,4.79,4.795,34130
12/11/2014 14:00:00,4.8,4.8,4.74,4.74,31396
12/11/2014 14:15:00,4.74,4.77,4.73,4.735,33208
12/11/2014 14:30:00,4.735,4.74,4.66,4.665,55034
12/11/2014 14:45:00,4.665,4.67,4.63,4.645,51904
12/11/2014 15:00:00,4.64,4.64,4.55,4.57,85480
12/11/2014 15:15:00,4.57,4.61,4.53,4.56,100387
12/11/2014 15:30:00,4.565,4.62,4.565,4.61,57026
12/11/2014 15:45:00,4.61,4.61,4.55,4.55,51537
12/11/2014 16:00:00,4.55,4.57,4.54,4.57,148344
12/12/2014 09:45:00,4.54,4.54,4.42,4.47,91467
12/12/2014 10:00:00,4.47,4.49,4.38,4.4,46018
12/12/2014 10:15:00,4.41,4.46,4.37,4.43,78424
12/12/2014 10:30:00,4.43,4.536,4.4,4.5,67381
12/12/2014 10:45:00,4.5,4.54,4.45,4.46,59075
12/12/2014 11:00:00,4.46,4.47,4.42,4.42,47888
12/12/2014 11:15:00,4.42,4.46,4.39,4.45,45048
12/12/2014 11:30:00,4.45,4.5,4.4499,4.47,37870
12/12/2014 11:45:00,4.48,4.51,4.45,4.45,53605
12/12/2014 12:00:00,4.45,4.451,4.41,4.42,30402
12/12/2014 12:15:00,4.43,4.48,4.43,4.46,34340
12/12/2014 12:30:00,4.46,4.54,4.46,4.54,52583
12/12/2014 12:45:00,4.55,4.61,4.54,4.6,40526
12/12/2014 13:00:00,4.6,4.65,4.581,4.59,41121
12/12/2014 13:15:00,4.595,4.61,4.57,4.5963,40285
12/12/2014 13:30:00,4.62,4.63,4.57,4.59,21955
12/12/2014 13:45:00,4.58,4.6072,4.555,4.6,21870
12/12/2014 14:00:00,4.59,4.59,4.55,4.575,31312
12/12/2014 14:15:00,4.58,4.6,4.57,4.58,20039
12/12/2014 14:30:00,4.58,4.61,4.57,4.6,35320
12/12/2014 14:45:00,4.595,4.595,4.53,4.53,43234
12/12/2014 15:00:00,4.5301,4.59,4.5301,4.58,25248
12/12/2014 15:15:00,4.58,4.6,4.52,4.525,48792
12/12/2014 15:30:00,4.525,4.55,4.525,4.55,52493
12/12/2014 15:45:00,4.545,4.55,4.52,4.53,73993
12/12/2014 16:00:00,4.53,4.53,4.49,4.49,199136
12/15/2014 09:45:00,4.54,4.65,4.45,4.5,74754
12/15/2014 10:00:00,4.49,4.535,4.42,4.42,47642
12/15/2014 10:15:00,4.43,4.46,4.4,4.45,47841
12/15/2014 10:30:00,4.45,4.46,4.38,4.39,70369
12/15/2014 10:45:00,4.39,4.41,4.32,4.33,68590
12/15/2014 11:00:00,4.33,4.4,4.33,4.36,52269
12/15/2014 11:15:00,4.35,4.39,4.32,4.32,59142
12/15/2014 11:30:00,4.32,4.34,4.27,4.29,76035
12/15/2014 11:45:00,4.28,4.3,4.24,4.24,43317
12/15/2014 12:00:00,4.245,4.295,4.245,4.26,41704
12/15/2014 12:15:00,4.25,4.35,4.25,4.35,47120
12/15/2014 12:30:00,4.34,4.41,4.32,4.41,74176
12/15/2014 12:45:00,4.405,4.41,4.35,4.39,27076
12/15/2014 13:00:00,4.39,4.43,4.39,4.429,55492
12/15/2014 13:15:00,4.43,4.43,4.37,4.37,55465
12/15/2014 13:30:00,4.375,4.43,4.375,4.4,46172
12/15/2014 13:45:00,4.39,4.4,4.35,4.355,24057
12/15/2014 14:00:00,4.36,4.36,4.32,4.32,31326
12/15/2014 14:15:00,4.33,4.33,4.25,4.25,39058
12/15/2014 14:30:00,4.25,4.279,4.23,4.25,84815
12/15/2014 14:45:00,4.25,4.26,4.18,4.185,59197
12/15/2014 15:00:00,4.19,4.2,4.18,4.185,39789
12/15/2014 15:15:00,4.185,4.21,4.17,4.19,62887
12/15/2014 15:30:00,4.19,4.19,4.1,4.1,86799
12/15/2014 15:45:00,4.11,4.14,4.07,4.14,118111
12/15/2014 16:00:00,4.14,4.15,4.12,4.14,158161
12/16/2014 09:45:00,4.1,4.28,4.02,4.255,70388
12/16/2014 10:00:00,4.26,4.39,4.24,4.31,126524
12/16/2014 10:15:00,4.3,4.39,4.28,4.35,93342
12/16/2014 10:30:00,4.36,4.42,4.36,4.39,90824
12/16/2014 10:45:00,4.4,4.4,4.28,4.3,49909
12/16/2014 11:00:00,4.3,4.31,4.2899,4.3,79092
12/16/2014 11:15:00,4.3,4.415,4.29,4.4,64059
12/16/2014 11:30:00,4.41,4.53,4.39,4.49,108249
12/16/2014 11:45:00,4.495,4.5,4.42,4.45,63950
12/16/2014 12:00:00,4.45,4.45,4.37,4.37,34036
12/16/2014 12:15:00,4.38,4.39,4.33,4.33,45261
12/16/2014 12:30:00,4.33,4.37,4.315,4.35,50277
12/16/2014 12:45:00,4.35,4.41,4.345,4.37,29127
12/16/2014 13:00:00,4.37,4.37,4.33,4.34,63330
12/16/2014 13:15:00,4.34,4.35,4.27,4.28,52943
12/16/2014 13:30:00,4.29,4.31,4.24,4.245,38869
12/16/2014 13:45:00,4.24,4.24,4.17,4.2,69471
12/16/2014 14:00:00,4.2,4.21,4.16,4.2,57361
12/16/2014 14:15:00,4.2,4.27,4.19,4.27,67871
12/16/2014 14:30:00,4.27,4.27,4.19,4.2,58058
12/16/2014 14:45:00,4.195,4.22,4.175,4.195,60517
12/16/2014 15:00:00,4.2,4.2,4.17,4.175,24107
12/16/2014 15:15:00,4.175,4.2,4.145,4.2,97159
12/16/2014 15:30:00,4.2,4.2,4.16,4.19,69935
12/16/2014 15:45:00,4.19,4.21,4.16,4.19,75891
12/16/2014 16:00:00,4.19,4.22,4.18,4.2,269498
12/17/2014 09:45:00,4.23,4.39,4.21,4.375,31032
12/17/2014 10:00:00,4.38,4.5,4.36,4.48,55344
12/17/2014 10:15:00,4.485,4.6,4.47,4.58,92407
12/17/2014 10:30:00,4.58,4.59,4.47,4.47,42056
12/17/2014 10:45:00,4.47,4.58,4.44,4.565,67667
12/17/2014 11:00:00,4.56,4.65,4.551,4.63,96462
12/17/2014 11:15:00,4.63,4.77,4.63,4.76,60224
12/17/2014 11:30:00,4.7634,4.82,4.71,4.77,69905
12/17/2014 11:45:00,4.77,4.85,4.77,4.82,47117
12/17/2014 12:00:00,4.82,4.9,4.75,4.89,95894
12/17/2014 12:15:00,4.9,4.9001,4.72,4.74,70594
12/17/2014 12:30:00,4.74,4.74,4.69,4.71,40926
12/17/2014 12:45:00,4.71,4.73,4.7,4.72,24829
12/17/2014 13:00:00,4.71,4.76,4.71,4.74,17321
12/17/2014 13:15:00,4.74,4.8,4.74,4.78,14942
12/17/2014 13:30:00,4.78,4.83,4.78,4.83,20421
12/17/2014 13:45:00,4.83,4.85,4.72,4.72,23885
12/17/2014 14:00:00,4.72,4.75,4.71,4.74,25550
12/17/2014 14:15:00,4.76,4.8,4.73,4.76,50843
12/17/2014 14:30:00,4.76,4.77,4.68,4.68,67293
12/17/2014 14:45:00,4.69,4.7,4.58,4.5916,77883
12/17/2014 15:00:00,4.6,4.6,4.52,4.55,72774
12/17/2014 15:15:00,4.55,4.67,4.53,4.67,36673
12/17/2014 15:30:00,4.67,4.73,4.63,4.705,58915
12/17/2014 15:45:00,4.71,4.76,4.69,4.76,86804
12/17/2014 16:00:00,4.75,4.75,4.715,4.74,139180
12/18/2014 09:45:00,4.88,4.96,4.78,4.95,100047
12/18/2014 10:00:00,4.93,4.93,4.7857,4.83,41694
12/18/2014 10:15:00,4.83,4.9,4.74,4.74,60998
12/18/2014 10:30:00,4.74,4.8,4.68,4.74,46052
12/18/2014 10:45:00,4.745,4.745,4.6,4.61,84623
12/18/2014 11:00:00,4.605,4.65,4.58,4.6,72089
12/18/2014 11:15:00,4.6,4.6,4.51,4.59,37437
12/18/2014 11:30:00,4.58,4.64,4.58,4.6,30696
12/18/2014 11:45:00,4.61,4.63,4.59,4.59,50947
12/18/2014 12:00:00,4.58,4.6,4.52,4.52,38392
12/18/2014 12:15:00,4.52,4.6,4.48,4.57,45830
12/18/2014 12:30:00,4.57,4.62,4.525,4.62,22051
12/18/2014 12:45:00,4.62,4.64,4.6,4.64,29128
12/18/2014 13:00:00,4.64,4.64,4.6,4.62,25832
12/18/2014 13:15:00,4.62,4.62,4.57,4.59,36134
12/18/2014 13:30:00,4.6,4.61,4.58,4.59,14551
12/18/2014 13:45:00,4.59,4.6,4.56,4.58,12905
12/18/2014 14:00:00,4.58,4.58,4.525,4.525,19395
12/18/2014 14:15:00,4.52,4.52,4.47,4.48,51390
12/18/2014 14:30:00,4.48,4.49,4.42,4.425,30833
12/18/2014 14:45:00,4.44,4.51,4.44,4.51,22319
12/18/2014 15:00:00,4.51,4.61,4.5,4.6,43929
