12/01/2014 09:45:00,5.7,5.98,5.7,5.97,104519
12/18/2014 15:15:00,4.62,4.62,4.57,4.6,40218
12/18/2014 15:30:00,4.6,4.62,4.56,4.59,47874
12/18/2014 15:45:00,4.6,4.62,4.57,4.59,57306
12/18/2014 16:00:00,4.6,4.62,4.59,4.6,114140
12/19/2014 09:45:00,4.63,4.71,4.57,4.68,142894
12/19/2014 10:00:00,4.67,4.84,4.67,4.81,47904
12/19/2014 10:15:00,4.82,4.825,4.69,4.7,47259
12/19/2014 10:30:00,4.7,4.71,4.65,4.7,56101
12/19/2014 10:45:00,4.7,4.72,4.67,4.7,26086
12/19/2014 11:00:00,4.7,4.74,4.69,4.73,35925
12/19/2014 11:15:00,4.73,4.74,4.7,4.71,45285
12/19/2014 11:30:00,4.72,4.73,4.7,4.71,17733
12/19/2014 11:45:00,4.72,4.765,4.71,4.75,26753
12/19/2014 12:00:00,4.75,4.76,4.7,4.7,42711
12/19/2014 12:15:00,4.71,4.73,4.69,4.71,20644
12/19/2014 12:30:00,4.71,4.725,4.7,4.7,24789
12/19/2014 12:45:00,4.6957,4.72,4.69,4.71,24133
12/19/2014 13:00:00,4.71,4.75,4.7,4.75,15932
12/19/2014 13:15:00,4.74,4.8,4.74,4.8,23739
12/19/2014 13:30:00,4.8,4.85,4.79,4.85,25190
12/19/2014 13:45:00,4.85,4.87,4.8416,4.85,32369
12/19/2014 14:00:00,4.85,4.86,4.84,4.84,17588
12/19/2014 14:15:00,4.84,4.85,4.82,4.83,22983
12/19/2014 14:30:00,4.825,4.84,4.82,4.84,21417
12/19/2014 14:45:00,4.85,4.9,4.85,4.9,34050
12/19/2014 15:00:00,4.89,4.93,4.89,4.93,24251
12/19/2014 15:15:00,4.93,4.955,4.9,4.93,55616
12/19/2014 15:30:00,4.93,4.95,4.91,4.95,44304
12/19/2014 15:45:00,4.95,5.03,4.95,5.01,136564
12/19/2014 16:00:00,5.01,5.045,4.975,5.03,233951
12/22/2014 09:45:00,4.95,5.09,4.83,4.95,67720
12/22/2014 10:00:00,4.95,5.088,4.93,5.08,76239
12/22/2014 10:15:00,5.08,5.11,5.02,5.05,68774
12/22/2014 10:30:00,5.04,5.12,5.02,5.09,37035
12/22/2014 10:45:00,5.08,5.08,4.98,5.04,30557
12/22/2014 11:00:00,5.04,5.06,4.96,5.01,31099
12/22/2014 11:15:00,5.01,5.01,4.96,4.96,30588
12/22/2014 11:30:00,4.96,4.98,4.91,4.92,48428
12/22/2014 11:45:00,4.91,4.915,4.86,4.87,30166
12/22/2014 12:00:00,4.875,4.92,4.875,4.91,21900
12/22/2014 12:15:00,4.905,4.92,4.88,4.92,15161
12/22/2014 12:30:00,4.91,4.94,4.91,4.91,36478
12/22/2014 12:45:00,4.91,4.92,4.89,4.9,20900
12/22/2014 13:00:00,4.9,4.92,4.89,4.89,22902
12/22/2014 13:15:00,4.9,4.9,4.865,4.89,23540
12/22/2014 13:30:00,4.89,4.9,4.855,4.855,24114
12/22/2014 13:45:00,4.85,4.86,4.84,4.86,14040
12/22/2014 14:00:00,4.87,4.91,4.86,4.91,21405
12/22/2014 14:15:00,4.91,4.97,4.91,4.97,24676
12/22/2014 14:30:00,4.98,4.985,4.94,4.96,19034
12/22/2014 14:45:00,4.96,4.98,4.94,4.9616,38630
12/22/2014 15:00:00,4.97,4.99,4.97,4.99,17173
12/22/2014 15:15:00,5.0,5.0,4.96,4.97,34515
12/22/2014 15:30:00,4.965,4.98,4.95,4.955,20034
12/22/2014 15:45:00,4.95,4.96,4.91,4.91,75794
12/22/2014 16:00:00,4.915,4.95,4.88,4.95,193724
12/23/2014 09:45:00,5.02,5.09,4.91,5.06,66089
12/23/2014 10:00:00,5.07,5.1,4.97,5.04,32091
12/23/2014 10:15:00,5.0352,5.07,4.97,5.0,52819
12/23/2014 10:30:00,4.99,5.06,4.985,5.04,51939
12/23/2014 10:45:00,5.03,5.06,5.005,5.06,38513
12/23/2014 11:00:00,5.06,5.07,5.0001,5.02,16532
12/23/2014 11:15:00,5.02,5.04,4.96,4.98,25547
12/23/2014 11:30:00,4.9601,5.03,4.96,5.01,15606
12/23/2014 11:45:00,5.02,5.02,4.96,4.96,24833
12/23/2014 12:00:00,4.97,4.97,4.93,4.94,11808
12/23/2014 12:15:00,4.95,4.98,4.95,4.96,21938
12/23/2014 12:30:00,4.9534,4.9832,4.95,4.96,9615
12/23/2014 12:45:00,4.969,4.989,4.95,4.97,13085
12/23/2014 13:00:00,4.96,4.97,4.95,4.965,10271
12/23/2014 13:15:00,4.96,4.965,4.92,4.92,10349
12/23/2014 13:30:00,4.92,4.975,4.92,4.97,28173
12/23/2014 13:45:00,4.965,4.97,4.9,4.9,27090
12/23/2014 14:00:00,4.91,4.91,4.89,4.89,7053
12/23/2014 14:15:00,4.895,4.92,4.88,4.92,19512
12/23/2014 14:30:00,4.91,4.92,4.9,4.92,16061
12/23/2014 14:45:00,4.92,4.97,4.9128,4.96,17071
12/23/2014 15:00:00,4.97,4.99,4.96,4.97,14853
12/23/2014 15:15:00,4.96,5.0,4.95,4.99,28436
12/23/2014 15:30:00,4.98,4.99,4.96,4.96,28269
12/23/2014 15:45:00,4.96,4.97,4.95,4.95,66100
12/23/2014 16:00:00,4.96,5.03,4.955,5.015,338318
12/24/2014 09:45:00,4.94,5.0,4.83,4.85,22713
12/24/2014 10:00:00,4.84,4.98,4.8,4.9,10131
12/24/2014 10:15:00,4.91,4.97,4.87,4.88,27451
12/24/2014 10:30:00,4.88,4.88,4.83,4.849,20023
12/24/2014 10:45:00,4.85,4.85,4.79,4.81,20689
12/24/2014 11:00:00,4.81,4.83,4.78,4.81,27957
12/24/2014 11:15:00,4.82,4.89,4.82,4.84,31355
12/24/2014 11:30:00,4.84,4.92,4.84,4.92,83555
12/24/2014 11:45:00,4.91,4.94,4.9,4.92,17009
12/24/2014 12:00:00,4.93,4.985,4.9,4.97,38465
12/24/2014 12:15:00,4.975,5.01,4.94,4.94,24964
12/24/2014 12:30:00,4.95,4.995,4.95,4.985,21486
12/24/2014 12:45:00,4.98,5.015,4.98,4.98,34108
12/24/2014 13:00:00,4.99,5.08,4.9875,5.08,132035
12/24/2014 13:15:00,5.07,5.07,5.07,5.07,28198
12/24/2014 13:30:00,5.07,5.07,5.07,5.07,0
12/24/2014 13:45:00,5.07,5.07,5.07,5.07,0
12/24/2014 14:00:00,5.07,5.07,5.07,5.07,0
12/24/2014 14:15:00,5.07,5.07,5.07,5.07,0
12/24/2014 14:30:00,5.07,5.07,5.07,5.07,0
12/24/2014 14:45:00,5.07,5.07,5.07,5.07,0
12/24/2014 15:00:00,5.07,5.07,5.07,5.07,0
12/24/2014 15:15:00,5.07,5.07,5.07,5.07,0
12/24/2014 15:30:00,5.07,5.07,5.07,5.07,0
12/24/2014 15:45:00,5.07,5.07,5.07,5.07,0
12/24/2014 16:00:00,5.07,5.07,5.07,5.07,0
12/26/2014 09:45:00,5.11,5.2,5.01,5.0399,60798
12/26/2014 10:00:00,5.04,5.06,4.95,4.99,33107
12/26/2014 10:15:00,4.99,5.015,4.94,5.0125,16322
12/26/2014 10:30:00,5.0,5.06,5.0,5.05,31231
12/26/2014 10:45:00,5.0557,5.1,5.0557,5.1,17648
12/26/2014 11:00:00,5.09,5.11,5.04,5.06,15501
12/26/2014 11:15:00,5.06,5.09,5.05,5.08,15361
12/26/2014 11:30:00,5.08,5.11,5.07,5.07,16531
12/26/2014 11:45:00,5.07,5.075,5.02,5.02,34992
12/26/2014 12:00:00,5.03,5.036,5.01,5.03,24234
12/26/2014 12:15:00,5.03,5.03,4.9,4.92,52155
12/26/2014 12:30:00,4.9172,4.919,4.88,4.88,28506
12/26/2014 12:45:00,4.89,4.89,4.85,4.86,31933
12/26/2014 13:00:00,4.86,4.86,4.83,4.83,24823
12/26/2014 13:15:00,4.835,4.838,4.79,4.81,37596
12/26/2014 13:30:00,4.81,4.81,4.8,4.81,18050
12/26/2014 13:45:00,4.81,4.81,4.78,4.81,59131
12/26/2014 14:00:00,4.805,4.82,4.8,4.815,13461
12/26/2014 14:15:00,4.81,4.815,4.78,4.785,30918
12/26/2014 14:30:00,4.79,4.8,4.78,4.78,27844
12/26/2014 14:45:00,4.78,4.83,4.78,4.83,31400
12/26/2014 15:00:00,4.8372,4.86,4.83,4.86,24025
12/26/2014 15:15:00,4.86,4.885,4.85,4.86,27241
12/26/2014 15:30:00,4.86,4.87,4.85,4.85,14233
12/26/2014 15:45:00,4.85,4.855,4.82,4.82,46496
12/26/2014 16:00:00,4.82,4.82,4.79,4.8,117124
12/29/2014 09:45:00,4.8,4.88,4.76,4.765,47004
12/29/2014 10:00:00,4.77,4.81,4.76,4.795,32409
12/29/2014 10:15:00,4.79,4.85,4.79,4.83,26255
12/29/2014 10:30:00,4.83,4.84,4.79,4.805,26650
12/29/2014 10:45:00,4.81,4.85,4.77,4.77,28316
12/29/2014 11:00:00,4.78,4.78,4.75,4.7501,12141
12/29/2014 11:15:00,4.75,4.76,4.7,4.7,26280
12/29/2014 11:30:00,4.7,4.7,4.69,4.69,9900
12/29/2014 11:45:00,4.69,4.7167,4.69,4.71,30079
12/29/2014 12:00:00,4.719,4.72,4.68,4.68,22732
12/29/2014 12:15:00,4.68,4.69,4.665,4.67,11804
12/29/2014 12:30:00,4.665,4.69,4.64,4.65,20031
12/29/2014 12:45:00,4.645,4.66,4.63,4.635,29168
12/29/2014 13:00:00,4.64,4.65,4.625,4.63,13810
12/29/2014 13:15:00,4.63,4.65,4.6,4.62,24010
12/29/2014 13:30:00,4.62,4.6501,4.62,4.64,12957
12/29/2014 13:45:00,4.63,4.6562,4.59,4.59,29198
12/29/2014 14:00:00,4.59,4.59,4.52,4.53,35996
12/29/2014 14:15:00,4.53,4.57,4.53,4.561,15512
12/29/2014 14:30:00,4.56,4.62,4.56,4.59,34212
12/29/2014 14:45:00,4.59,4.62,4.58,4.58,28270
12/29/2014 15:00:00,4.59,4.59,4.57,4.58,10195
12/29/2014 15:15:00,4.57,4.58,4.56,4.57,12084
12/29/2014 15:30:00,4.56,4.57,4.55,4.565,29413
12/29/2014 15:45:00,4.57,4.57,4.55,4.55,26298
12/29/2014 16:00:00,4.55,4.56,4.52,4.53,132928
12/30/2014 09:45:00,4.56,4.57,4.42,4.56,42089
12/30/2014 10:00:00,4.55,4.63,4.54,4.61,55333
12/30/2014 10:15:00,4.6,4.6087,4.48,4.49,46097
12/30/2014 10:30:00,4.49,4.53,4.49,4.5,34492
12/30/2014 10:45:00,4.5,4.59,4.495,4.59,37402
12/30/2014 11:00:00,4.59,4.65,4.57,4.63,40893
12/30/2014 11:15:00,4.6301,4.66,4.545,4.57,38459
12/30/2014 11:30:00,4.57,4.58,4.535,4.54,37838
12/30/2014 11:45:00,4.5401,4.59,4.5401,4.57,18215
12/30/2014 12:00:00,4.57,4.61,4.56,4.56,32310
12/30/2014 12:15:00,4.56,4.56,4.53,4.55,13620
12/30/2014 12:30:00,4.56,4.58,4.55,4.56,19537
12/30/2014 12:45:00,4.55,4.57,4.54,4.55,11324
12/30/2014 13:00:00,4.54,4.57,4.54,4.55,10199
12/30/2014 13:15:00,4.55,4.5601,4.54,4.56,20166
12/30/2014 13:30:00,4.56,4.56,4.525,4.53,9758
12/30/2014 13:45:00,4.53,4.55,4.53,4.55,14756
12/30/2014 14:00:00,4.56,4.574,4.555,4.56,15711
12/30/2014 14:15:00,4.56,4.6,4.56,4.6,29828
12/30/2014 14:30:00,4.6,4.6,4.58,4.59,20820
12/30/2014 14:45:00,4.59,4.6,4.57,4.575,9489
12/30/2014 15:00:00,4.57,4.58,4.57,4.575,6900
12/30/2014 15:15:00,4.58,4.59,4.57,4.575,25191
12/30/2014 15:30:00,4.58,4.59,4.57,4.59,12569
12/30/2014 15:45:00,4.59,4.59,4.57,4.58,33653
12/30/2014 16:00:00,4.58,4.59,4.55,4.55,88821
12/31/2014 09:45:00,4.55,4.55,4.4,4.43,40502
12/31/2014 10:00:00,4.46,4.49,4.4,4.4,19919
12/31/2014 10:15:00,4.42,4.51,4.42,4.49,18806
12/31/2014 10:30:00,4.49,4.55,4.48,4.521,29274
12/31/2014 10:45:00,4.54,4.57,4.49,4.5,18336
12/31/2014 11:00:00,4.501,4.52,4.47,4.47,17357
12/31/2014 11:15:00,4.47,4.52,4.46,4.5001,22448
12/31/2014 11:30:00,4.5,4.5,4.471,4.48,14414
12/31/2014 11:45:00,4.49,4.51,4.48,4.48,16063
12/31/2014 12:00:00,4.48,4.55,4.48,4.52,14135
12/31/2014 12:15:00,4.525,4.53,4.47,4.51,11200
12/31/2014 12:30:00,4.52,4.53,4.48,4.52,23392
12/31/2014 12:45:00,4.52,4.52,4.48,4.5,8730
12/31/2014 13:00:00,4.495,4.51,4.49,4.51,14375
12/31/2014 13:15:00,4.51,4.55,4.5,4.54,14715
12/31/2014 13:30:00,4.545,4.57,4.52,4.56,17822
12/31/2014 13:45:00,4.57,4.625,4.565,4.61,32430
12/31/2014 14:00:00,4.62,4.63,4.595,4.61,15776
12/31/2014 14:15:00,4.6,4.6099,4.55,4.55,17358
12/31/2014 14:30:00,4.55,4.61,4.54,4.605,24577
12/31/2014 14:45:00,4.62,4.63,4.58,4.61,28754
12/31/2014 15:00:00,4.61,4.61,4.57,4.57,10767
12/31/2014 15:15:00,4.57,4.5925,4.56,4.59,15375
12/31/2014 15:30:00,4.58,4.59,4.56,4.56,14756
12/31/2014 15:45:00,4.56,4.62,4.55,4.61,94189
12/31/2014 16:00:00,4.62,4.635,4.55,4.56,243650
01/02/2015 09:45:00,4.52,4.62,4.51,4.62,41327
01/02/2015 10:00:00,4.63,4.69,4.58,4.63,69381
01/02/2015 10:15:00,4.6,4.61,4.54,4.58,22235
01/02/2015 10:30:00,4.57,4.61,4.54,4.6,16405
01/02/2015 10:45:00,4.6,4.63,4.58,4.61,29553
01/02/2015 11:00:00,4.63,4.7,4.6,4.63,32112
01/02/2015 11:15:00,4.63,4.67,4.62,4.64,59698
01/02/2015 11:30:00,4.65,4.73,4.625,4.72,33923
01/02/2015 11:45:00,4.7197,4.77,4.67,4.67,17407
01/02/2015 12:00:00,4.671,4.71,4.645,4.695,20611
01/02/2015 12:15:00,4.7,4.715,4.665,4.677,28855
01/02/2015 12:30:00,4.67,4.69,4.66,4.67,16069
01/02/2015 12:45:00,4.67,4.68,4.64,4.64,22709
01/02/2015 13:00:00,4.65,4.65,4.57,4.58,47876
01/02/2015 13:15:00,4.59,4.625,4.59,4.61,19806
01/02/2015 13:30:00,4.61,4.66,4.61,4.63,7369
01/02/2015 13:45:00,4.63,4.65,4.61,4.62,13418
01/02/2015 14:00:00,4.62,4.62,4.58,4.58,14288
01/02/2015 14:15:00,4.58,4.595,4.5399,4.55,31692
01/02/2015 14:30:00,4.545,4.59,4.54,4.54,29027
01/02/2015 14:45:00,4.5401,4.61,4.52,4.61,12190
01/02/2015 15:00:00,4.61,4.61,4.59,4.61,8430
01/02/2015 15:15:00,4.61,4.61,4.56,4.565,25658
01/02/2015 15:30:00,4.5768,4.61,4.5768,4.59,23614
01/02/2015 15:45:00,4.59,4.62,4.58,4.58,51582
01/02/2015 16:00:00,4.59,4.63,4.585,4.61,87772
01/05/2015 09:45:00,4.57,4.57,4.41,4.51,27801
01/05/2015 10:00:00,4.51,4.59,4.5001,4.58,28742
01/05/2015 10:15:00,4.57,4.61,4.53,4.58,54858
01/05/2015 10:30:00,4.57,4.6,4.5,4.53,38194
01/05/2015 10:45:00,4.51,4.58,4.49,4.55,44874
01/05/2015 11:00:00,4.54,4.57,4.53,4.54,31166
01/05/2015 11:15:00,4.54,4.57,4.52,4.56,37004
01/05/2015 11:30:00,4.55,4.56,4.51,4.52,25182
01/05/2015 11:45:00,4.52,4.54,4.5,4.53,50746
01/05/2015 12:00:00,4.54,4.56,4.5,4.55,33480
01/05/2015 12:15:00,4.55,4.64,4.55,4.6001,47880
01/05/2015 12:30:00,4.6,4.62,4.58,4.61,24777
01/05/2015 12:45:00,4.6,4.63,4.5875,4.63,23140
01/05/2015 13:00:00,4.63,4.64,4.565,4.565,16965
01/05/2015 13:15:00,4.58,4.59,4.55,4.55,7220
01/05/2015 13:30:00,4.55,4.55,4.5,4.5,13868
01/05/2015 13:45:00,4.5,4.57,4.5,4.55,22306
01/05/2015 14:00:00,4.55,4.58,4.54,4.56,21138
01/05/2015 14:15:00,4.56,4.61,4.56,4.58,36025
01/05/2015 14:30:00,4.58,4.6,4.53,4.53,16618
01/05/2015 14:45:00,4.53,4.56,4.53,4.545,8002
01/05/2015 15:00:00,4.54,4.55,4.52,4.545,11979
01/05/2015 15:15:00,4.545,4.545,4.52,4.54,14017
01/05/2015 15:30:00,4.54,4.57,4.53,4.57,14754
01/05/2015 15:45:00,4.565,4.58,4.56,4.58,28906
01/05/2015 16:00:00,4.58,4.62,4.56,4.595,158592
01/06/2015 09:45:00,4.57,4.69,4.51,4.69,40357
01/06/2015 10:00:00,4.69,4.69,4.6,4.62,48922
01/06/2015 10:15:00,4.62,4.74,4.58,4.6901,47870
01/06/2015 10:30:00,4.69,4.7299,4.57,4.6,38455
01/06/2015 10:45:00,4.59,4.595,4.5197,4.5197,13403
01/06/2015 11:00:00,4.515,4.55,4.48,4.48,31022
01/06/2015 11:15:00,4.48,4.5,4.46,4.5,28487
01/06/2015 11:30:00,4.49,4.49,4.4,4.41,64918
01/06/2015 11:45:00,4.41,4.41,4.36,4.37,39454
01/06/2015 12:00:00,4.38,4.41,4.37,4.4,18590
01/06/2015 12:15:00,4.39,4.425,4.38,4.425,23635
01/06/2015 12:30:00,4.41,4.47,4.39,4.46,22673
01/06/2015 12:45:00,4.47,4.57,4.47,4.55,52961
01/06/2015 13:00:00,4.55,4.56,4.52,4.54,28486
01/06/2015 13:15:00,4.55,4.56,4.46,4.46,13303
01/06/2015 13:30:00,4.44,4.485,4.43,4.48,15770
01/06/2015 13:45:00,4.48,4.48,4.4401,4.4401,11830
01/06/2015 14:00:00,4.44,4.455,4.41,4.44,26682
01/06/2015 14:15:00,4.45,4.46,4.4,4.4,29410
01/06/2015 14:30:00,4.4,4.48,4.4,4.48,33522
01/06/2015 14:45:00,4.486,4.52,4.46,4.5,30756
01/06/2015 15:00:00,4.51,4.545,4.5,4.5,32938
01/06/2015 15:15:00,4.51,4.53,4.5,4.51,25526
01/06/2015 15:30:00,4.515,4.55,4.5,4.54,20365
01/06/2015 15:45:00,4.55,4.57,4.54,4.55,45775
01/06/2015 16:00:00,4.55,4.56,4.52,4.53,85330
01/07/2015 09:45:00,4.61,4.7,4.54,4.5401,54411
01/07/2015 10:00:00,4.53,4.62,4.52,4.58,29140
01/07/2015 10:15:00,4.59,4.61,4.53,4.54,25111
01/07/2015 10:30:00,4.54,4.56,4.5,4.52,12641
01/07/2015 10:45:00,4.51,4.51,4.41,4.4338,22476
01/07/2015 11:00:00,4.43,4.46,4.4,4.41,11602
01/07/2015 11:15:00,4.42,4.45,4.39,4.41,19992
01/07/2015 11:30:00,4.42,4.51,4.42,4.47,38158
01/07/2015 11:45:00,4.49,4.51,4.47,4.49,13290
01/07/2015 12:00:00,4.49,4.51,4.48,4.48,18045
01/07/2015 12:15:00,4.49,4.54,4.49,4.53,32444
01/07/2015 12:30:00,4.52,4.53,4.5,4.51,15816
01/07/2015 12:45:00,4.52,4.52,4.47,4.4797,17465
01/07/2015 13:00:00,4.48,4.48,4.4,4.4,12921
01/07/2015 13:15:00,4.41,4.415,4.39,4.39,11576
01/07/2015 13:30:00,4.4,4.4,4.34,4.37,28740
01/07/2015 13:45:00,4.37,4.37,4.34,4.345,8236
01/07/2015 14:00:00,4.35,4.38,4.34,4.36,13371
01/07/2015 14:15:00,4.365,4.38,4.35,4.355,32713
01/07/2015 14:30:00,4.36,4.365,4.33,4.345,22730
01/07/2015 14:45:00,4.34,4.44,4.34,4.41,21132
01/07/2015 15:00:00,4.415,4.415,4.38,4.38,17325
01/07/2015 15:15:00,4.38,4.39,4.37,4.37,30428
01/07/2015 15:30:00,4.36,4.37,4.35,4.37,20795
01/07/2015 15:45:00,4.36,4.37,4.34,4.35,21440
01/07/2015 16:00:00,4.345,4.37,4.34,4.37,71295
01/08/2015 09:45:00,4.39,4.48,4.35,4.43,54784
01/08/2015 10:00:00,4.41,4.54,4.39,4.53,49778
01/08/2015 10:15:00,4.56,4.605,4.52,4.6,32365
01/08/2015 10:30:00,4.605,4.61,4.48,4.48,39961
01/08/2015 10:45:00,4.49,4.61,4.48,4.605,35117
01/08/2015 11:00:00,4.6099,4.61,4.55,4.555,20248
01/08/2015 11:15:00,4.56,4.6,4.55,4.59,48958
01/08/2015 11:30:00,4.59,4.64,4.57,4.57,38678
01/08/2015 11:45:00,4.58,4.59,4.52,4.56,35789
01/08/2015 12:00:00,4.56,4.6,4.56,4.6,15127
01/08/2015 12:15:00,4.59,4.62,4.56,4.57,18101
01/08/2015 12:30:00,4.57,4.57,4.49,4.55,16074
01/08/2015 12:45:00,4.55,4.56,4.54,4.56,15501
01/08/2015 13:00:00,4.56,4.565,4.54,4.56,33340
01/08/2015 13:15:00,4.565,4.565,4.54,4.56,18523
01/08/2015 13:30:00,4.56,4.57,4.55,4.56,44171
01/08/2015 13:45:00,4.56,4.59,4.56,4.59,21402
01/08/2015 14:00:00,4.58,4.58,4.47,4.47,16753
01/08/2015 14:15:00,4.48,4.51,4.47,4.4872,17355
01/08/2015 14:30:00,4.485,4.58,4.48,4.58,20316
01/08/2015 14:45:00,4.58,4.595,4.55,4.55,18235
01/08/2015 15:00:00,4.55,4.56,4.55,4.5584,9542
01/08/2015 15:15:00,4.55,4.57,4.54,4.57,40794
01/08/2015 15:30:00,4.57,4.57,4.55,4.56,38126
01/08/2015 15:45:00,4.56,4.59,4.56,4.58,53557
01/08/2015 16:00:00,4.58,4.6,4.57,4.58,138752
01/09/2015 09:45:00,4.62,4.62,4.53,4.58,15957
01/09/2015 10:00:00,4.59,4.66,4.58,4.59,50057
01/09/2015 10:15:00,4.6,4.78,4.6,4.73,108247
01/09/2015 10:30:00,4.74,4.77,4.68,4.68,47684
01/09/2015 10:45:00,4.68,4.73,4.67,4.7,19878
01/09/2015 11:00:00,4.7,4.7,4.64,4.68,17696
01/09/2015 11:15:00,4.68,4.68,4.57,4.6,23746
01/09/2015 11:30:00,4.59,4.595,4.47,4.515,118702
01/09/2015 11:45:00,4.51,4.57,4.5,4.55,27350
01/09/2015 12:00:00,4.55,4.565,4.53,4.55,13737
01/09/2015 12:15:00,4.54,4.57,4.54,4.56,8263
01/09/2015 12:30:00,4.56,4.565,4.54,4.56,8857
01/09/2015 12:45:00,4.56,4.56,4.54,4.54,11233
01/09/2015 13:00:00,4.54,4.56,4.53,4.53,17946
01/09/2015 13:15:00,4.52,4.57,4.5,4.57,12466
01/09/2015 13:30:00,4.55,4.57,4.55,4.55,8525
01/09/2015 13:45:00,4.56,4.6,4.56,4.59,16946
01/09/2015 14:00:00,4.59,4.64,4.59,4.6361,20443
01/09/2015 14:15:00,4.63,4.75,4.62,4.75,32798
