12/01/2014 09:45:00,5.7,5.98,5.7,5.97,104519
01/09/2015 14:30:00,4.74,4.76,4.72,4.72,26116
01/09/2015 14:45:00,4.72,4.72,4.7,4.71,6076
01/09/2015 15:00:00,4.71,4.72,4.7,4.7,11787
01/09/2015 15:15:00,4.705,4.72,4.69,4.72,12527
01/09/2015 15:30:00,4.73,4.74,4.685,4.69,24511
01/09/2015 15:45:00,4.69,4.74,4.68,4.73,45019
01/09/2015 16:00:00,4.735,4.75,4.71,4.74,124953
01/12/2015 09:45:00,4.66,4.6696,4.54,4.62,39482
01/12/2015 10:00:00,4.6,4.65,4.57,4.65,35133
01/12/2015 10:15:00,4.64,4.69,4.59,4.625,35644
01/12/2015 10:30:00,4.63,4.75,4.62,4.72,54193
01/12/2015 10:45:00,4.72,4.76,4.695,4.735,44669
01/12/2015 11:00:00,4.74,4.78,4.6735,4.78,31270
01/12/2015 11:15:00,4.79,4.824,4.7,4.705,32355
01/12/2015 11:30:00,4.71,4.72,4.675,4.705,24285
01/12/2015 11:45:00,4.7001,4.73,4.7,4.7,21221
01/12/2015 12:00:00,4.7,4.705,4.65,4.65,20457
01/12/2015 12:15:00,4.66,4.665,4.61,4.6172,17876
01/12/2015 12:30:00,4.61,4.635,4.6,4.63,21973
01/12/2015 12:45:00,4.625,4.665,4.625,4.665,13393
01/12/2015 13:00:00,4.66,4.665,4.645,4.65,17561
01/12/2015 13:15:00,4.65,4.66,4.65,4.65,5500
01/12/2015 13:30:00,4.66,4.66,4.63,4.63,27589
01/12/2015 13:45:00,4.635,4.65,4.62,4.65,17837
01/12/2015 14:00:00,4.65,4.69,4.65,4.6699,14937
01/12/2015 14:15:00,4.66,4.67,4.65,4.65,9520
01/12/2015 14:30:00,4.65,4.6599,4.6399,4.6399,39190
01/12/2015 14:45:00,4.635,4.64,4.63,4.635,13362
01/12/2015 15:00:00,4.6335,4.66,4.6335,4.6599,12878
01/12/2015 15:15:00,4.66,4.67,4.64,4.67,25996
01/12/2015 15:30:00,4.67,4.74,4.67,4.72,52620
01/12/2015 15:45:00,4.73,4.73,4.7,4.71,28454
01/12/2015 16:00:00,4.71,4.79,4.71,4.785,139727
01/13/2015 09:45:00,4.8,4.85,4.73,4.76,50913
01/13/2015 10:00:00,4.77,4.86,4.76,4.86,24441
01/13/2015 10:15:00,4.87,4.9,4.81,4.815,72470
01/13/2015 10:30:00,4.81,4.815,4.77,4.8,46731
01/13/2015 10:45:00,4.795,4.9,4.79,4.865,98416
01/13/2015 11:00:00,4.86,4.915,4.84,4.85,68553
01/13/2015 11:15:00,4.85,4.89,4.85,4.85,40805
01/13/2015 11:30:00,4.855,4.88,4.85,4.88,34270
01/13/2015 11:45:00,4.87,4.89,4.85,4.855,36396
01/13/2015 12:00:00,4.85,4.87,4.84,4.85,32124
01/13/2015 12:15:00,4.85,4.875,4.84,4.86,41197
01/13/2015 12:30:00,4.85,4.85,4.8,4.805,15223
01/13/2015 12:45:00,4.81,4.84,4.8,4.8399,24845
01/13/2015 13:00:00,4.83,4.86,4.83,4.84,13666
01/13/2015 13:15:00,4.84,4.845,4.825,4.83,20219
01/13/2015 13:30:00,4.84,4.84,4.8,4.805,44668
01/13/2015 13:45:00,4.8,4.81,4.775,4.78,116569
01/13/2015 14:00:00,4.78,4.79,4.75,4.785,34777
01/13/2015 14:15:00,4.785,4.82,4.775,4.82,64259
01/13/2015 14:30:00,4.81,4.89,4.81,4.88,35145
01/13/2015 14:45:00,4.88,4.8835,4.85,4.85,13961
01/13/2015 15:00:00,4.85,4.85,4.78,4.785,16450
01/13/2015 15:15:00,4.78,4.83,4.76,4.83,49427
01/13/2015 15:30:00,4.825,4.88,4.8216,4.83,44078
01/13/2015 15:45:00,4.83,4.97,4.83,4.95,107135
01/13/2015 16:00:00,4.95,4.96,4.89,4.96,158075
01/14/2015 09:45:00,4.91,5.11,4.91,4.98,38290
01/14/2015 10:00:00,4.97,5.0,4.92,4.92,36158
01/14/2015 10:15:00,4.905,5.01,4.86,4.99,28262
01/14/2015 10:30:00,4.98,5.01,4.96,4.96,25980
01/14/2015 10:45:00,4.96,5.05,4.91,5.03,34162
01/14/2015 11:00:00,5.04,5.06,4.965,4.965,18324
01/14/2015 11:15:00,4.965,4.965,4.895,4.9,17346
01/14/2015 11:30:00,4.895,4.92,4.89,4.89,13599
01/14/2015 11:45:00,4.895,4.92,4.89,4.9,20767
01/14/2015 12:00:00,4.89,4.9,4.82,4.82,21545
01/14/2015 12:15:00,4.825,4.84,4.805,4.805,10800
01/14/2015 12:30:00,4.805,4.86,4.805,4.855,25366
01/14/2015 12:45:00,4.86,4.94,4.85,4.9,29863
01/14/2015 13:00:00,4.91,4.91,4.86,4.895,13885
01/14/2015 13:15:00,4.9,4.91,4.83,4.835,15335
01/14/2015 13:30:00,4.84,4.8599,4.83,4.855,15867
01/14/2015 13:45:00,4.85,4.9,4.84,4.845,23338
01/14/2015 14:00:00,4.85,4.88,4.83,4.845,18090
01/14/2015 14:15:00,4.845,5.03,4.845,5.02,53160
01/14/2015 14:30:00,5.03,5.27,5.02,5.27,160527
01/14/2015 14:45:00,5.27,5.34,5.23,5.23,94832
01/14/2015 15:00:00,5.22,5.22,5.13,5.17,66183
01/14/2015 15:15:00,5.163,5.29,5.155,5.27,82052
01/14/2015 15:30:00,5.29,5.4,5.28,5.35,106785
01/14/2015 15:45:00,5.35,5.4184,5.3,5.395,118998
01/14/2015 16:00:00,5.4,5.47,5.395,5.46,191367
01/15/2015 09:45:00,5.5,5.59,5.12,5.12,61900
01/15/2015 10:00:00,5.13,5.21,5.06,5.08,38909
01/15/2015 10:15:00,5.09,5.19,5.07,5.17,32225
01/15/2015 10:30:00,5.16,5.21,5.04,5.08,44402
01/15/2015 10:45:00,5.09,5.11,4.98,4.98,42590
01/15/2015 11:00:00,4.98,5.01,4.97,4.98,18813
01/15/2015 11:15:00,4.99,5.0,4.97,5.0,20345
01/15/2015 11:30:00,4.99,5.02,4.97,4.975,25167
01/15/2015 11:45:00,4.97,5.08,4.97,5.08,25873
01/15/2015 12:00:00,5.07,5.07,5.0,5.015,71887
01/15/2015 12:15:00,5.015,5.07,5.015,5.04,28356
01/15/2015 12:30:00,5.035,5.04,5.0,5.02,18471
01/15/2015 12:45:00,5.02,5.03,4.98,5.005,46978
01/15/2015 13:00:00,5.0099,5.04,4.98,5.03,22418
01/15/2015 13:15:00,5.03,5.04,5.01,5.01,27170
01/15/2015 13:30:00,5.01,5.03,4.99,4.99,19038
01/15/2015 13:45:00,4.995,4.995,4.93,4.93,46973
01/15/2015 14:00:00,4.93,4.985,4.93,4.97,31626
01/15/2015 14:15:00,4.97,5.01,4.97,5.01,28848
01/15/2015 14:30:00,5.01,5.029,4.99,5.01,45909
01/15/2015 14:45:00,5.01,5.03,4.991,5.005,29708
01/15/2015 15:00:00,5.0,5.02,4.985,5.02,38234
01/15/2015 15:15:00,5.01,5.015,4.995,5.01,33500
01/15/2015 15:30:00,5.01,5.02,4.99,5.01,40418
01/15/2015 15:45:00,5.01,5.03,5.0,5.01,29269
01/15/2015 16:00:00,5.01,5.01,4.98,5.0,252296
01/16/2015 09:45:00,5.05,5.12,4.97,5.102,47635
01/16/2015 10:00:00,5.11,5.2,5.08,5.13,44419
01/16/2015 10:15:00,5.14,5.23,5.14,5.17,33473
01/16/2015 10:30:00,5.17,5.18,5.08,5.16,43013
01/16/2015 10:45:00,5.16,5.24,5.14,5.19,31821
01/16/2015 11:00:00,5.19,5.21,5.14,5.18,16756
01/16/2015 11:15:00,5.16,5.175,5.085,5.1,16697
01/16/2015 11:30:00,5.101,5.11,5.05,5.09,21490
01/16/2015 11:45:00,5.09,5.148,5.085,5.11,13710
01/16/2015 12:00:00,5.11,5.1356,5.06,5.06,17075
01/16/2015 12:15:00,5.05,5.08,4.97,5.01,28047
01/16/2015 12:30:00,5.01,5.05,4.97,5.05,19328
01/16/2015 12:45:00,5.05,5.1,5.05,5.1,13538
01/16/2015 13:00:00,5.1,5.1,5.07,5.08,15472
01/16/2015 13:15:00,5.09,5.14,5.07,5.11,25175
01/16/2015 13:30:00,5.12,5.12,5.08,5.1,8576
01/16/2015 13:45:00,5.11,5.13,5.11,5.12,10029
01/16/2015 14:00:00,5.11,5.15,5.11,5.14,11712
01/16/2015 14:15:00,5.13,5.14,5.115,5.12,22374
01/16/2015 14:30:00,5.13,5.17,5.12,5.16,36948
01/16/2015 14:45:00,5.15,5.21,5.15,5.2,15630
01/16/2015 15:00:00,5.195,5.2,5.18,5.19,20663
01/16/2015 15:15:00,5.185,5.2,5.15,5.15,43765
01/16/2015 15:30:00,5.16,5.2,5.15,5.19,26058
01/16/2015 15:45:00,5.19,5.215,5.18,5.18,51114
01/16/2015 16:00:00,5.18,5.22,5.18,5.22,122516
01/20/2015 09:45:00,5.16,5.17,5.01,5.13,93975
01/20/2015 10:00:00,5.17,5.2,5.09,5.17,24985
01/20/2015 10:15:00,5.1542,5.175,5.1,5.13,45654
01/20/2015 10:30:00,5.13,5.2,5.08,5.2,38361
01/20/2015 10:45:00,5.2,5.215,5.14,5.17,41052
01/20/2015 11:00:00,5.17,5.2252,5.16,5.21,66683
01/20/2015 11:15:00,5.21,5.32,5.21,5.32,67708
01/20/2015 11:30:00,5.32,5.42,5.31,5.4,62732
01/20/2015 11:45:00,5.4,5.42,5.37,5.38,38914
01/20/2015 12:00:00,5.37,5.37,5.32,5.32,33627
01/20/2015 12:15:00,5.321,5.35,5.315,5.315,36812
01/20/2015 12:30:00,5.32,5.385,5.315,5.385,42546
01/20/2015 12:45:00,5.38,5.4,5.37,5.37,32502
01/20/2015 13:00:00,5.37,5.4,5.36,5.36,26333
01/20/2015 13:15:00,5.37,5.37,5.33,5.36,28162
01/20/2015 13:30:00,5.37,5.385,5.31,5.345,43248
01/20/2015 13:45:00,5.34,5.36,5.255,5.3,30904
01/20/2015 14:00:00,5.3,5.315,5.29,5.305,27484
01/20/2015 14:15:00,5.305,5.375,5.3,5.375,38853
01/20/2015 14:30:00,5.37,5.39,5.36,5.38,41022
01/20/2015 14:45:00,5.38,5.38,5.3,5.335,23841
01/20/2015 15:00:00,5.335,5.36,5.32,5.355,21319
01/20/2015 15:15:00,5.36,5.36,5.325,5.34,25843
01/20/2015 15:30:00,5.35,5.3699,5.34,5.34,35813
01/20/2015 15:45:00,5.35,5.38,5.34,5.375,64813
01/20/2015 16:00:00,5.375,5.38,5.34,5.375,126339
01/21/2015 09:45:00,5.4,5.57,5.4,5.49,43168
01/21/2015 10:00:00,5.5,5.64,5.5,5.64,41313
01/21/2015 10:15:00,5.6,5.71,5.57,5.64,57329
01/21/2015 10:30:00,5.63,5.72,5.61,5.63,45488
01/21/2015 10:45:00,5.64,5.73,5.64,5.65,60715
01/21/2015 11:00:00,5.64,5.73,5.62,5.72,43040
01/21/2015 11:15:00,5.71,5.75,5.64,5.655,33165
01/21/2015 11:30:00,5.65,5.66,5.6,5.6,52963
01/21/2015 11:45:00,5.6,5.65,5.56,5.64,45582
01/21/2015 12:00:00,5.645,5.68,5.63,5.67,207255
01/21/2015 12:15:00,5.66,5.78,5.65,5.74,48587
01/21/2015 12:30:00,5.74,5.78,5.73,5.77,21329
01/21/2015 12:45:00,5.76,5.83,5.72,5.79,25828
01/21/2015 13:00:00,5.8,5.84,5.76,5.77,16205
01/21/2015 13:15:00,5.76,5.8,5.73,5.73,36142
01/21/2015 13:30:00,5.73,5.76,5.67,5.68,27181
01/21/2015 13:45:00,5.67,5.7,5.65,5.66,20774
01/21/2015 14:00:00,5.67,5.67,5.62,5.65,27120
01/21/2015 14:15:00,5.65,5.71,5.64,5.71,31420
01/21/2015 14:30:00,5.71,5.75,5.69,5.71,23193
01/21/2015 14:45:00,5.72,5.8,5.715,5.79,34511
01/21/2015 15:00:00,5.8,5.81,5.75,5.75,21925
01/21/2015 15:15:00,5.75,5.75,5.7,5.73,30185
01/21/2015 15:30:00,5.73,5.76,5.72,5.7474,26737
01/21/2015 15:45:00,5.75,5.77,5.74,5.76,38010
01/21/2015 16:00:00,5.76,5.79,5.75,5.79,100692
01/22/2015 09:45:00,5.79,5.9,5.74,5.79,33734
01/22/2015 10:00:00,5.81,5.83,5.62,5.62,52013
01/22/2015 10:15:00,5.6,5.7,5.57,5.69,45892
01/22/2015 10:30:00,5.67,5.75,5.67,5.725,18458
01/22/2015 10:45:00,5.72,5.72,5.62,5.65,42486
01/22/2015 11:00:00,5.65,5.67,5.63,5.66,28925
01/22/2015 11:15:00,5.66,5.6899,5.62,5.68,55437
01/22/2015 11:30:00,5.67,5.7,5.67,5.68,12132
01/22/2015 11:45:00,5.67,5.67,5.63,5.66,25799
01/22/2015 12:00:00,5.66,5.671,5.64,5.67,17899
01/22/2015 12:15:00,5.67,5.71,5.64,5.69,33092
01/22/2015 12:30:00,5.69,5.76,5.68,5.74,37769
01/22/2015 12:45:00,5.75,5.75,5.67,5.68,13753
01/22/2015 13:00:00,5.69,5.74,5.68,5.68,21139
01/22/2015 13:15:00,5.68,5.715,5.64,5.65,21313
01/22/2015 13:30:00,5.65,5.655,5.63,5.63,32655
01/22/2015 13:45:00,5.64,5.66,5.64,5.65,28127
01/22/2015 14:00:00,5.65,5.67,5.64,5.66,24041
01/22/2015 14:15:00,5.65,5.655,5.6,5.61,29781
01/22/2015 14:30:00,5.62,5.665,5.62,5.66,27780
01/22/2015 14:45:00,5.67,5.67,5.62,5.655,32905
01/22/2015 15:00:00,5.65,5.74,5.65,5.74,44287
01/22/2015 15:15:00,5.74,5.75,5.7,5.72,35320
01/22/2015 15:30:00,5.72,5.73,5.69,5.7,23206
01/22/2015 15:45:00,5.695,5.77,5.69,5.77,53404
01/22/2015 16:00:00,5.76,5.86,5.75,5.84,190400
01/23/2015 09:45:00,5.81,5.85,5.63,5.6983,50189
01/23/2015 10:00:00,5.72,5.75,5.67,5.74,27160
01/23/2015 10:15:00,5.75,5.88,5.74,5.82,27941
01/23/2015 10:30:00,5.82,5.82,5.74,5.77,21488
01/23/2015 10:45:00,5.78,5.79,5.67,5.71,39350
01/23/2015 11:00:00,5.7,5.7,5.64,5.695,21660
01/23/2015 11:15:00,5.69,5.78,5.69,5.74,38825
01/23/2015 11:30:00,5.73,5.75,5.69,5.75,13536
01/23/2015 11:45:00,5.74,5.77,5.72,5.77,13177
01/23/2015 12:00:00,5.78,5.83,5.75,5.75,21594
01/23/2015 12:15:00,5.75,5.75,5.68,5.69,14632
01/23/2015 12:30:00,5.69,5.74,5.67,5.74,12112
01/23/2015 12:45:00,5.74,5.74,5.7,5.7,10795
01/23/2015 13:00:00,5.7,5.71,5.69,5.7,24380
01/23/2015 13:15:00,5.7,5.71,5.69,5.7,30719
01/23/2015 13:30:00,5.69,5.71,5.68,5.71,35996
01/23/2015 13:45:00,5.71,5.75,5.69,5.72,41900
01/23/2015 14:00:00,5.72,5.72,5.69,5.72,19602
01/23/2015 14:15:00,5.72,5.73,5.69,5.7,24442
01/23/2015 14:30:00,5.7,5.7126,5.695,5.7,21708
01/23/2015 14:45:00,5.705,5.72,5.7,5.71,15375
01/23/2015 15:00:00,5.71,5.75,5.71,5.72,12602
01/23/2015 15:15:00,5.72,5.72,5.7,5.7184,17442
01/23/2015 15:30:00,5.71,5.72,5.7,5.71,24628
01/23/2015 15:45:00,5.71,5.72,5.69,5.7,54462
01/23/2015 16:00:00,5.7,5.71,5.68,5.7,219002
01/26/2015 09:45:00,5.61,5.67,5.53,5.53,34675
01/26/2015 10:00:00,5.53,5.63,5.46,5.62,33993
01/26/2015 10:15:00,5.59,5.66,5.59,5.65,11689
01/26/2015 10:30:00,5.65,5.67,5.62,5.64,17045
01/26/2015 10:45:00,5.63,5.72,5.62,5.71,18984
01/26/2015 11:00:00,5.71,5.74,5.66,5.67,11047
01/26/2015 11:15:00,5.66,5.66,5.6,5.6,13795
01/26/2015 11:30:00,5.61,5.66,5.58,5.59,27274
01/26/2015 11:45:00,5.6,5.64,5.595,5.61,9676
01/26/2015 12:00:00,5.6,5.62,5.57,5.605,9133
01/26/2015 12:15:00,5.61,5.68,5.595,5.6601,23819
01/26/2015 12:30:00,5.67,5.77,5.67,5.77,33244
01/26/2015 12:45:00,5.77,5.78,5.73,5.73,9809
01/26/2015 13:00:00,5.74,5.75,5.7,5.75,10977
01/26/2015 13:15:00,5.74,5.76,5.69,5.76,11914
01/26/2015 13:30:00,5.76,5.79,5.75,5.78,14124
01/26/2015 13:45:00,5.78,5.82,5.77,5.8,28304
01/26/2015 14:00:00,5.805,5.81,5.7833,5.79,13922
01/26/2015 14:15:00,5.8,5.8,5.75,5.77,18762
01/26/2015 14:30:00,5.78,5.795,5.68,5.71,14305
01/26/2015 14:45:00,5.7,5.71,5.7,5.71,5651
01/26/2015 15:00:00,5.72,5.78,5.71,5.77,19902
01/26/2015 15:15:00,5.77,5.77,5.69,5.71,15952
01/26/2015 15:30:00,5.705,5.71,5.67,5.71,13231
01/26/2015 15:45:00,5.7,5.73,5.695,5.725,29337
01/26/2015 16:00:00,5.73,5.73,5.71,5.72,78700
01/27/2015 09:45:00,5.7,5.9,5.69,5.9,24073
01/27/2015 10:00:00,5.9,5.9,5.72,5.8,41323
01/27/2015 10:15:00,5.82,5.88,5.8,5.82,22251
01/27/2015 10:30:00,5.83,5.89,5.76,5.86,18979
01/27/2015 10:45:00,5.86,5.93,5.84,5.92,21674
01/27/2015 11:00:00,5.92,5.96,5.9,5.95,20529
01/27/2015 11:15:00,5.95,5.95,5.88,5.92,17544
01/27/2015 11:30:00,5.91,6.06,5.91,6.05,53553
01/27/2015 11:45:00,6.06,6.21,6.06,6.18,88714
01/27/2015 12:00:00,6.18,6.18,6.09,6.1,119099
01/27/2015 12:15:00,6.09,6.14,6.09,6.13,25128
01/27/2015 12:30:00,6.14,6.24,6.12,6.24,50089
01/27/2015 12:45:00,6.24,6.26,6.14,6.18,37884
01/27/2015 13:00:00,6.18,6.2,6.135,6.15,22625
01/27/2015 13:15:00,6.16,6.17,6.13,6.14,64201
01/27/2015 13:30:00,6.14,6.2,6.1,6.11,66198
01/27/2015 13:45:00,6.11,6.14,6.08,6.095,29476
01/27/2015 14:00:00,6.0999,6.16,6.09,6.15,52920
01/27/2015 14:15:00,6.14,6.23,6.14,6.22,50751
01/27/2015 14:30:00,6.23,6.24,6.19,6.19,35334
01/27/2015 14:45:00,6.18,6.18,6.14,6.17,27290
01/27/2015 15:00:00,6.16,6.19,6.13,6.135,22235
01/27/2015 15:15:00,6.13,6.14,6.09,6.1,46881
01/27/2015 15:30:00,6.11,6.1399,6.09,6.12,48836
01/27/2015 15:45:00,6.13,6.24,6.125,6.23,77568
01/27/2015 16:00:00,6.235,6.25,6.18,6.21,130666
01/28/2015 09:45:00,6.14,6.14,5.9,5.98,48687
01/28/2015 10:00:00,5.96,5.97,5.85,5.9,29933
01/28/2015 10:15:00,5.86,5.98,5.86,5.91,28825
01/28/2015 10:30:00,5.91,6.02,5.88,5.88,87675
01/28/2015 10:45:00,5.89,6.04,5.89,5.98,28500
01/28/2015 11:00:00,5.97,5.97,5.88,5.96,22917
01/28/2015 11:15:00,5.95,6.09,5.95,6.05,27558
01/28/2015 11:30:00,6.02,6.05,5.92,5.93,19962
01/28/2015 11:45:00,5.92,5.95,5.88,5.89,12776
01/28/2015 12:00:00,5.89,5.89,5.8,5.82,21207
01/28/2015 12:15:00,5.82,5.94,5.8,5.92,20405
01/28/2015 12:30:00,5.93,6.0,5.925,5.99,24126
01/28/2015 12:45:00,5.99,6.04,5.93,5.94,40121
01/28/2015 13:00:00,5.93,5.97,5.93,5.93,12635
01/28/2015 13:15:00,5.93,5.99,5.9,5.91,27318
01/28/2015 13:30:00,5.92,5.97,5.9,5.95,13828
01/28/2015 13:45:00,5.965,5.965,5.89,5.89,19889
01/28/2015 14:00:00,5.89,5.9,5.86,5.89,11856
01/28/2015 14:15:00,5.88,5.88,5.79,5.83,37208
01/28/2015 14:30:00,5.83,5.83,5.78,5.79,14170
01/28/2015 14:45:00,5.79,5.81,5.77,5.785,21298
01/28/2015 15:00:00,5.8,5.8,5.77,5.7785,20300
01/28/2015 15:15:00,5.775,5.8,5.75,5.755,34078
01/28/2015 15:30:00,5.755,5.755,5.6601,5.73,71641
01/28/2015 15:45:00,5.73,5.73,5.64,5.66,82999
01/28/2015 16:00:00,5.64,5.75,5.64,5.75,200819
01/29/2015 09:45:00,5.83,5.86,5.64,5.66,64602
01/29/2015 10:00:00,5.65,5.67,5.52,5.67,49426
01/29/2015 10:15:00,5.66,5.67,5.5,5.52,59823
01/29/2015 10:30:00,5.52,5.58,5.45,5.58,33995
01/29/2015 10:45:00,5.57,5.57,5.41,5.43,76410
01/29/2015 11:00:00,5.43,5.47,5.32,5.34,69809
01/29/2015 11:15:00,5.34,5.37,5.28,5.37,40225
01/29/2015 11:30:00,5.37,5.56,5.37,5.56,65168
01/29/2015 11:45:00,5.56,5.67,5.54,5.58,56718
01/29/2015 12:00:00,5.58,5.605,5.535,5.58,24355
01/29/2015 12:15:00,5.59,5.61,5.52,5.56,30262
01/29/2015 12:30:00,5.56,5.56,5.46,5.4601,15958
01/29/2015 12:45:00,5.46,5.525,5.46,5.48,19104
01/29/2015 13:00:00,5.47,5.49,5.42,5.46,18139
01/29/2015 13:15:00,5.46,5.5,5.45,5.5,17093
01/29/2015 13:30:00,5.5,5.65,5.495,5.64,27391
01/29/2015 13:45:00,5.64,5.7153,5.62,5.71,38917
01/29/2015 14:00:00,5.7,5.72,5.59,5.59,26737
01/29/2015 14:15:00,5.59,5.62,5.53,5.56,28075
01/29/2015 14:30:00,5.57,5.65,5.57,5.65,20938
01/29/2015 14:45:00,5.66,5.73,5.66,5.67,28669
01/29/2015 15:00:00,5.68,5.695,5.64,5.68,12614
01/29/2015 15:15:00,5.68,5.72,5.67,5.71,26549
01/29/2015 15:30:00,5.713,5.845,5.71,5.83,52296
01/29/2015 15:45:00,5.83,5.88,5.83,5.8332,75961
01/29/2015 16:00:00,5.835,5.86,5.83,5.85,207910
01/30/2015 09:45:00,5.79,5.92,5.61,5.92,57643
01/30/2015 10:00:00,5.89,5.92,5.78,5.92,21334
01/30/2015 10:15:00,5.89,5.89,5.69,5.75,26970
01/30/2015 10:30:00,5.74,5.83,5.74,5.8,16638
01/30/2015 10:45:00,5.8,5.85,5.74,5.83,17145
01/30/2015 11:00:00,5.84,5.84,5.7,5.7,17695
01/30/2015 11:15:00,5.69,5.69,5.58,5.61,19462
01/30/2015 11:30:00,5.62,5.73,5.58,5.71,18249
01/30/2015 11:45:00,5.73,5.73,5.66,5.66,7844
01/30/2015 12:00:00,5.66,5.67,5.58,5.58,13401
01/30/2015 12:15:00,5.58,5.63,5.56,5.58,18836
01/30/2015 12:30:00,5.57,5.61,5.57,5.61,6452
01/30/2015 12:45:00,5.61,5.67,5.61,5.61,11580
01/30/2015 13:00:00,5.59,5.63,5.59,5.62,15607
01/30/2015 13:15:00,5.62,5.63,5.56,5.56,20624
