12/01/2014 09:45:00,5.7,5.98,5.7,5.97,104519
01/30/2015 13:30:00,5.56,5.62,5.56,5.61,10316
01/30/2015 13:45:00,5.6,5.64,5.59,5.64,63916
01/30/2015 14:00:00,5.64,5.69,5.62,5.68,76464
01/30/2015 14:15:00,5.68,5.68,5.62,5.62,67039
01/30/2015 14:30:00,5.62,5.65,5.61,5.64,122259
01/30/2015 14:45:00,5.64,5.66,5.56,5.6,65817
01/30/2015 15:00:00,5.6,5.62,5.52,5.53,47697
01/30/2015 15:15:00,5.53,5.62,5.53,5.6,67347
01/30/2015 15:30:00,5.59,5.61,5.53,5.6,59928
01/30/2015 15:45:00,5.59,5.6,5.54,5.575,62109
01/30/2015 16:00:00,5.58,5.59,5.54,5.54,107797
02/02/2015 09:45:00,5.64,5.77,5.601,5.77,45483
02/02/2015 10:00:00,5.76,5.91,5.72,5.895,42011
02/02/2015 10:15:00,5.87,5.88,5.72,5.74,31979
02/02/2015 10:30:00,5.76,5.79,5.69,5.76,39735
02/02/2015 10:45:00,5.76,5.77,5.65,5.69,33993
02/02/2015 11:00:00,5.68,5.69,5.565,5.605,38931
02/02/2015 11:15:00,5.6,5.64,5.59,5.63,35823
02/02/2015 11:30:00,5.625,5.7699,5.62,5.7699,56532
02/02/2015 11:45:00,5.765,5.77,5.67,5.71,52234
02/02/2015 12:00:00,5.71,5.79,5.705,5.78,44084
02/02/2015 12:15:00,5.77,5.79,5.73,5.74,33042
02/02/2015 12:30:00,5.75,5.85,5.74,5.8,19924
02/02/2015 12:45:00,5.8,5.86,5.79,5.85,17158
02/02/2015 13:00:00,5.84,5.89,5.81,5.86,21899
02/02/2015 13:15:00,5.86,5.89,5.82,5.845,13657
02/02/2015 13:30:00,5.85,5.86,5.81,5.85,11140
02/02/2015 13:45:00,5.85,5.85,5.765,5.77,18921
02/02/2015 14:00:00,5.78,5.78,5.74,5.75,48291
02/02/2015 14:15:00,5.75,5.76,5.71,5.74,22297
02/02/2015 14:30:00,5.75,5.77,5.74,5.74,58167
02/02/2015 14:45:00,5.74,5.76,5.74,5.76,34998
02/02/2015 15:00:00,5.77,5.79,5.765,5.79,34182
02/02/2015 15:15:00,5.785,5.79,5.77,5.79,46133
02/02/2015 15:30:00,5.8,5.91,5.8,5.9,45772
02/02/2015 15:45:00,5.9,5.94,5.89,5.94,124138
02/02/2015 16:00:00,5.94,5.94,5.89,5.92,188694
02/03/2015 09:45:00,6.0,6.22,5.9501,6.13,77111
02/03/2015 10:00:00,6.15,6.25,6.1,6.22,49165
02/03/2015 10:15:00,6.22,6.32,6.21,6.22,54401
02/03/2015 10:30:00,6.21,6.27,6.14,6.15,37140
02/03/2015 10:45:00,6.14,6.2,6.09,6.09,37027
02/03/2015 11:00:00,6.09,6.12,6.04,6.06,35869
02/03/2015 11:15:00,6.05,6.05,5.97,5.98,40079
02/03/2015 11:30:00,5.97,6.05,5.97,6.03,35159
02/03/2015 11:45:00,6.04,6.06,5.965,6.01,22339
02/03/2015 12:00:00,6.0,6.01,5.98,5.99,18850
02/03/2015 12:15:00,5.99,5.99,5.83,5.84,91067
02/03/2015 12:30:00,5.85,5.88,5.8,5.86,52355
02/03/2015 12:45:00,5.84,5.93,5.82,5.92,29939
02/03/2015 13:00:00,5.92,5.96,5.83,5.91,42553
02/03/2015 13:15:00,5.91,6.07,5.91,6.04,25517
02/03/2015 13:30:00,6.04,6.11,6.02,6.11,41104
02/03/2015 13:45:00,6.13,6.24,6.1,6.24,64992
02/03/2015 14:00:00,6.24,6.29,6.24,6.27,35079
02/03/2015 14:15:00,6.29,6.33,6.17,6.17,65425
02/03/2015 14:30:00,6.17,6.18,5.96,5.98,73937
02/03/2015 14:45:00,5.98,6.02,5.89,6.01,56245
02/03/2015 15:00:00,6.01,6.06,5.95,6.06,40213
02/03/2015 15:15:00,6.05,6.08,6.0,6.0,35544
02/03/2015 15:30:00,6.0,6.01,5.9799,5.98,47005
02/03/2015 15:45:00,5.98,5.99,5.94,5.965,60089
02/03/2015 16:00:00,5.97,6.02,5.9601,6.0,155943
02/04/2015 09:45:00,5.85,5.96,5.79,5.96,38296
02/04/2015 10:00:00,5.95,5.95,5.81,5.91,27316
02/04/2015 10:15:00,5.9,5.97,5.77,5.8,78793
02/04/2015 10:30:00,5.79,5.81,5.7,5.7,36944
02/04/2015 10:45:00,5.7,5.7,5.55,5.7,93665
02/04/2015 11:00:00,5.7,5.76,5.66,5.75,49450
02/04/2015 11:15:00,5.74,5.78,5.68,5.75,37181
02/04/2015 11:30:00,5.75,5.77,5.7,5.72,35149
02/04/2015 11:45:00,5.72,5.74,5.685,5.69,44877
02/04/2015 12:00:00,5.69,5.73,5.67,5.68,26052
02/04/2015 12:15:00,5.675,5.73,5.665,5.71,16544
02/04/2015 12:30:00,5.71,5.8,5.71,5.72,17393
02/04/2015 12:45:00,5.72,5.77,5.685,5.69,23264
02/04/2015 13:00:00,5.69,5.75,5.69,5.69,21298
02/04/2015 13:15:00,5.69,5.76,5.68,5.75,17746
02/04/2015 13:30:00,5.75,5.79,5.71,5.755,29640
02/04/2015 13:45:00,5.76,5.77,5.7,5.72,23219
02/04/2015 14:00:00,5.7,5.71,5.65,5.655,39651
02/04/2015 14:15:00,5.66,5.69,5.575,5.6,77265
02/04/2015 14:30:00,5.6,5.67,5.56,5.645,41672
02/04/2015 14:45:00,5.645,5.78,5.645,5.75,46747
02/04/2015 15:00:00,5.745,5.775,5.73,5.775,19642
02/04/2015 15:15:00,5.77,5.77,5.73,5.74,17517
02/04/2015 15:30:00,5.75,5.83,5.75,5.83,30231
02/04/2015 15:45:00,5.84,5.88,5.7984,5.82,62204
02/04/2015 16:00:00,5.83,5.88,5.82,5.87,112472
02/05/2015 09:45:00,5.9,6.02,5.83,5.86,39198
02/05/2015 10:00:00,5.9,6.0,5.83,5.84,46758
02/05/2015 10:15:00,5.85,6.04,5.82,6.0056,25722
02/05/2015 10:30:00,6.0,6.06,5.9,5.93,25441
02/05/2015 10:45:00,5.91,5.92,5.83,5.86,28244
02/05/2015 11:00:00,5.85,5.8899,5.79,5.8,38372
02/05/2015 11:15:00,5.82,5.84,5.79,5.8,21520
02/05/2015 11:30:00,5.81,5.93,5.81,5.87,25016
02/05/2015 11:45:00,5.89,5.96,5.87,5.96,40301
02/05/2015 12:00:00,5.96,6.01,5.93,5.94,28284
02/05/2015 12:15:00,5.94,5.94,5.87,5.91,14170
02/05/2015 12:30:00,5.91,5.93,5.84,5.86,26705
02/05/2015 12:45:00,5.86,5.88,5.8,5.82,32488
02/05/2015 13:00:00,5.81,5.82,5.76,5.77,23757
02/05/2015 13:15:00,5.78,5.86,5.76,5.85,28956
02/05/2015 13:30:00,5.86,5.88,5.8,5.88,20469
02/05/2015 13:45:00,5.89,5.89,5.84,5.84,9964
02/05/2015 14:00:00,5.84,5.84,5.75,5.75,35394
02/05/2015 14:15:00,5.75,5.77,5.68,5.76,45203
02/05/2015 14:30:00,5.75,5.83,5.75,5.83,26694
02/05/2015 14:45:00,5.82,5.85,5.7,5.7,74019
02/05/2015 15:00:00,5.7,5.81,5.68,5.77,61265
02/05/2015 15:15:00,5.77,5.77,5.685,5.7,49754
02/05/2015 15:30:00,5.695,5.75,5.685,5.75,39738
02/05/2015 15:45:00,5.75,5.76,5.73,5.73,29398
02/05/2015 16:00:00,5.735,5.75,5.7,5.71,117576
02/06/2015 09:45:00,5.71,5.82,5.68,5.6975,24345
02/06/2015 10:00:00,5.7,5.795,5.63,5.795,37122
02/06/2015 10:15:00,5.79,5.84,5.78,5.82,32696
02/06/2015 10:30:00,5.8158,5.84,5.76,5.79,36704
02/06/2015 10:45:00,5.78,5.8,5.61,5.61,66701
02/06/2015 11:00:00,5.62,5.66,5.59,5.66,31477
02/06/2015 11:15:00,5.66,5.7,5.64,5.66,38540
02/06/2015 11:30:00,5.66,5.72,5.66,5.68,37786
02/06/2015 11:45:00,5.67,5.6899,5.64,5.66,18765
02/06/2015 12:00:00,5.6631,5.67,5.61,5.6442,36924
02/06/2015 12:15:00,5.64,5.66,5.61,5.625,27120
02/06/2015 12:30:00,5.62,5.69,5.61,5.69,18917
02/06/2015 12:45:00,5.69,5.75,5.69,5.71,27827
02/06/2015 13:00:00,5.7,5.75,5.7,5.72,27534
02/06/2015 13:15:00,5.725,5.77,5.62,5.63,36274
02/06/2015 13:30:00,5.6399,5.7,5.63,5.7,19665
02/06/2015 13:45:00,5.7,5.74,5.68,5.74,27047
02/06/2015 14:00:00,5.74,5.75,5.7,5.72,19801
02/06/2015 14:15:00,5.72,5.74,5.695,5.705,13895
02/06/2015 14:30:00,5.705,5.75,5.705,5.73,23536
02/06/2015 14:45:00,5.725,5.78,5.72,5.76,45776
02/06/2015 15:00:00,5.755,5.77,5.7156,5.765,49738
02/06/2015 15:15:00,5.77,5.77,5.72,5.72,48185
02/06/2015 15:30:00,5.725,5.73,5.66,5.66,75746
02/06/2015 15:45:00,5.67,5.675,5.63,5.63,175259
02/06/2015 16:00:00,5.625,5.655,5.61,5.62,247981
02/09/2015 09:45:00,5.7,5.79,5.63,5.78,28945
02/09/2015 10:00:00,5.79,5.83,5.75,5.77,44555
02/09/2015 10:15:00,5.78,5.84,5.75,5.79,37178
02/09/2015 10:30:00,5.8,5.84,5.8,5.83,36982
02/09/2015 10:45:00,5.83,5.88,5.76,5.76,59175
02/09/2015 11:00:00,5.76,5.76,5.66,5.6701,31038
02/09/2015 11:15:00,5.69,5.77,5.69,5.73,48270
02/09/2015 11:30:00,5.74,5.75,5.67,5.68,20597
02/09/2015 11:45:00,5.69,5.7,5.64,5.67,26837
02/09/2015 12:00:00,5.67,5.71,5.67,5.7,15818
02/09/2015 12:15:00,5.705,5.71,5.675,5.68,24371
02/09/2015 12:30:00,5.68,5.68,5.65,5.65,19314
02/09/2015 12:45:00,5.66,5.66,5.63,5.63,22831
02/09/2015 13:00:00,5.635,5.65,5.621,5.64,15600
02/09/2015 13:15:00,5.64,5.65,5.63,5.64,27622
02/09/2015 13:30:00,5.65,5.67,5.65,5.65,8318
02/09/2015 13:45:00,5.64,5.71,5.64,5.695,27271
02/09/2015 14:00:00,5.69,5.77,5.68,5.75,80714
02/09/2015 14:15:00,5.75,5.75,5.7,5.7,28254
02/09/2015 14:30:00,5.7,5.7,5.64,5.66,21792
02/09/2015 14:45:00,5.66,5.7,5.66,5.7,9510
02/09/2015 15:00:00,5.7,5.72,5.68,5.705,34261
02/09/2015 15:15:00,5.71,5.71,5.66,5.66,25310
02/09/2015 15:30:00,5.66,5.66,5.63,5.65,25836
02/09/2015 15:45:00,5.65,5.66,5.615,5.62,57488
02/09/2015 16:00:00,5.62,5.63,5.59,5.59,126018
02/10/2015 09:45:00,5.61,5.64,5.5,5.54,46139
02/10/2015 10:00:00,5.55,5.63,5.39,5.4,64231
02/10/2015 10:15:00,5.4,5.44,5.3,5.35,62056
02/10/2015 10:30:00,5.35,5.35,5.26,5.316,35796
02/10/2015 10:45:00,5.33,5.45,5.3,5.4449,67473
02/10/2015 11:00:00,5.45,5.46,5.38,5.38,49756
02/10/2015 11:15:00,5.39,5.39,5.34,5.35,19534
02/10/2015 11:30:00,5.35,5.41,5.32,5.38,83581
02/10/2015 11:45:00,5.39,5.42,5.38,5.39,23332
02/10/2015 12:00:00,5.4,5.42,5.39,5.41,26261
02/10/2015 12:15:00,5.41,5.43,5.39,5.41,26283
02/10/2015 12:30:00,5.41,5.49,5.41,5.47,37732
02/10/2015 12:45:00,5.46,5.46,5.38,5.385,50526
02/10/2015 13:00:00,5.39,5.39,5.345,5.365,42062
02/10/2015 13:15:00,5.37,5.395,5.35,5.365,45091
02/10/2015 13:30:00,5.37,5.37,5.21,5.21,77772
02/10/2015 13:45:00,5.21,5.2399,5.2,5.215,43602
02/10/2015 14:00:00,5.215,5.22,5.165,5.17,79720
02/10/2015 14:15:00,5.17,5.21,5.17,5.175,30044
02/10/2015 14:30:00,5.175,5.21,5.17,5.185,44937
02/10/2015 14:45:00,5.19,5.21,5.175,5.175,39022
02/10/2015 15:00:00,5.18,5.21,5.18,5.21,40561
02/10/2015 15:15:00,5.22,5.28,5.205,5.27,40710
02/10/2015 15:30:00,5.27,5.275,5.26,5.27,29254
02/10/2015 15:45:00,5.27,5.27,5.23,5.23,109992
02/10/2015 16:00:00,5.235,5.25,5.22,5.245,140178
02/11/2015 09:45:00,5.2,5.285,5.11,5.285,105855
02/11/2015 10:00:00,5.3,5.46,5.24,5.3,37492
02/11/2015 10:15:00,5.29,5.41,5.24,5.41,37149
02/11/2015 10:30:00,5.415,5.5,5.41,5.42,40403
02/11/2015 10:45:00,5.41,5.53,5.37,5.52,42887
02/11/2015 11:00:00,5.51,5.63,5.51,5.59,56422
02/11/2015 11:15:00,5.58,5.65,5.575,5.6,22854
02/11/2015 11:30:00,5.6,5.62,5.54,5.6,57328
02/11/2015 11:45:00,5.6,5.665,5.58,5.63,32129
02/11/2015 12:00:00,5.635,5.695,5.63,5.65,33632
02/11/2015 12:15:00,5.645,5.76,5.63,5.71,50818
02/11/2015 12:30:00,5.7,5.81,5.7,5.81,43707
02/11/2015 12:45:00,5.81,5.84,5.76,5.76,123485
02/11/2015 13:00:00,5.76,5.82,5.745,5.76,84232
02/11/2015 13:15:00,5.75,5.75,5.56,5.57,51614
02/11/2015 13:30:00,5.56,5.59,5.51,5.58,25272
02/11/2015 13:45:00,5.58,5.58,5.52,5.55,16264
02/11/2015 14:00:00,5.55,5.55,5.47,5.52,24182
02/11/2015 14:15:00,5.53,5.54,5.5,5.52,20306
02/11/2015 14:30:00,5.52,5.6,5.52,5.6,29778
02/11/2015 14:45:00,5.6,5.62,5.58,5.62,20640
02/11/2015 15:00:00,5.62,5.68,5.615,5.67,29452
02/11/2015 15:15:00,5.67,5.72,5.67,5.685,31546
02/11/2015 15:30:00,5.69,5.7,5.67,5.6801,35481
02/11/2015 15:45:00,5.68,5.7,5.68,5.69,45539
02/11/2015 16:00:00,5.69,5.69,5.66,5.67,92956
02/12/2015 09:45:00,5.78,5.99,5.78,5.97,100352
02/12/2015 10:00:00,5.97,6.11,5.94,5.94,93230
02/12/2015 10:15:00,5.94,6.08,5.88,6.06,141541
02/12/2015 10:30:00,6.05,6.1,6.0,6.04,120052
02/12/2015 10:45:00,6.03,6.08,5.93,5.98,124223
02/12/2015 11:00:00,5.97,5.97,5.9,5.92,17927
02/12/2015 11:15:00,5.92,5.94,5.87,5.9,34305
02/12/2015 11:30:00,5.9,5.93,5.845,5.85,52286
02/12/2015 11:45:00,5.85,5.87,5.81,5.87,24473
02/12/2015 12:00:00,5.88,5.93,5.86,5.925,38757
02/12/2015 12:15:00,5.92,5.99,5.91,5.98,100275
02/12/2015 12:30:00,5.98,6.0,5.9,5.94,39318
02/12/2015 12:45:00,5.95,5.965,5.9,5.9,39611
02/12/2015 13:00:00,5.9,6.0,5.9,5.94,24976
02/12/2015 13:15:00,5.95,5.99,5.92,5.96,27005
02/12/2015 13:30:00,5.97,6.04,5.97,6.02,33115
02/12/2015 13:45:00,6.0128,6.0128,5.93,5.99,22731
02/12/2015 14:00:00,6.0,6.02,5.94,5.95,69423
02/12/2015 14:15:00,5.95,6.06,5.925,6.06,44456
02/12/2015 14:30:00,6.06,6.07,5.94,5.96,49912
02/12/2015 14:45:00,5.97,6.03,5.97,6.02,29458
02/12/2015 15:00:00,6.02,6.05,6.0,6.03,26406
02/12/2015 15:15:00,6.03,6.03,5.94,5.945,28566
02/12/2015 15:30:00,5.95,5.95,5.91,5.91,22450
02/12/2015 15:45:00,5.91,5.92,5.88,5.9,39432
02/12/2015 16:00:00,5.9,5.93,5.9,5.91,68765
02/13/2015 09:45:00,6.03,6.07,5.92,5.99,27015
02/13/2015 10:00:00,6.01,6.1,5.99,6.0,15138
02/13/2015 10:15:00,6.0,6.05,5.97,6.03,49385
02/13/2015 10:30:00,6.03,6.04,5.93,5.935,27413
02/13/2015 10:45:00,5.96,5.97,5.93,5.93,49165
02/13/2015 11:00:00,5.93,5.99,5.93,5.98,28772
02/13/2015 11:15:00,5.98,6.03,5.93,5.93,23098
02/13/2015 11:30:00,5.93,5.94,5.87,5.87,30663
02/13/2015 11:45:00,5.87,5.94,5.85,5.9,30378
02/13/2015 12:00:00,5.91,5.91,5.83,5.86,10105
02/13/2015 12:15:00,5.86,5.89,5.85,5.88,66253
02/13/2015 12:30:00,5.88,5.91,5.87,5.89,21496
02/13/2015 12:45:00,5.89,5.93,5.88,5.89,37329
02/13/2015 13:00:00,5.89,5.91,5.86,5.9,20230
02/13/2015 13:15:00,5.9,5.95,5.89,5.94,22314
02/13/2015 13:30:00,5.94,5.94,5.87,5.87,19336
02/13/2015 13:45:00,5.86,5.86,5.8,5.8,16518
02/13/2015 14:00:00,5.79,5.81,5.77,5.79,26235
02/13/2015 14:15:00,5.78,5.9,5.78,5.88,25138
02/13/2015 14:30:00,5.89,5.95,5.88,5.94,34875
02/13/2015 14:45:00,5.94,6.0,5.93,5.98,33110
02/13/2015 15:00:00,5.98,5.98,5.92,5.92,21648
02/13/2015 15:15:00,5.92,5.945,5.905,5.91,34282
02/13/2015 15:30:00,5.91,5.92,5.89,5.9,25650
02/13/2015 15:45:00,5.905,5.92,5.86,5.87,63431
02/13/2015 16:00:00,5.875,5.885,5.84,5.86,85147
02/17/2015 09:45:00,5.82,5.84,5.71,5.72,53864
02/17/2015 10:00:00,5.72,5.78,5.71,5.7799,27911
02/17/2015 10:15:00,5.78,5.81,5.73,5.8,16897
02/17/2015 10:30:00,5.78,5.78,5.69,5.705,40239
02/17/2015 10:45:00,5.71,5.8,5.71,5.76,40953
02/17/2015 11:00:00,5.76,5.78,5.74,5.75,35934
02/17/2015 11:15:00,5.76,5.76,5.66,5.67,63114
02/17/2015 11:30:00,5.67,5.74,5.66,5.74,33406
02/17/2015 11:45:00,5.73,5.78,5.71,5.78,23246
02/17/2015 12:00:00,5.78,5.79,5.725,5.74,19459
02/17/2015 12:15:00,5.735,5.76,5.73,5.75,23712
02/17/2015 12:30:00,5.745,5.765,5.725,5.74,17710
02/17/2015 12:45:00,5.74,5.76,5.735,5.74,8979
02/17/2015 13:00:00,5.74,5.74,5.72,5.735,8207
02/17/2015 13:15:00,5.74,5.77,5.735,5.76,21994
02/17/2015 13:30:00,5.76,5.77,5.75,5.76,17439
02/17/2015 13:45:00,5.77,5.78,5.76,5.77,36055
02/17/2015 14:00:00,5.775,5.8,5.775,5.795,20160
02/17/2015 14:15:00,5.79,5.84,5.78,5.84,49234
02/17/2015 14:30:00,5.84,5.88,5.825,5.83,83172
02/17/2015 14:45:00,5.83,5.86,5.81,5.845,37283
02/17/2015 15:00:00,5.84,5.845,5.79,5.799,49547
02/17/2015 15:15:00,5.8,5.81,5.75,5.8,34902
02/17/2015 15:30:00,5.8,5.805,5.78,5.79,28709
02/17/2015 15:45:00,5.7916,5.8,5.78,5.79,21193
02/17/2015 16:00:00,5.79,5.79,5.73,5.74,134041
02/18/2015 09:45:00,5.64,5.84,5.64,5.74,11108
02/18/2015 10:00:00,5.75,5.8,5.62,5.63,39953
02/18/2015 10:15:00,5.64,5.65,5.51,5.51,72577
02/18/2015 10:30:00,5.53,5.6,5.53,5.59,26860
02/18/2015 10:45:00,5.59,5.64,5.56,5.63,18950
02/18/2015 11:00:00,5.63,5.73,5.63,5.72,21239
02/18/2015 11:15:00,5.71,5.72,5.62,5.63,15213
02/18/2015 11:30:00,5.64,5.65,5.6,5.62,13064
02/18/2015 11:45:00,5.62,5.63,5.58,5.59,30225
02/18/2015 12:00:00,5.58,5.58,5.56,5.57,20227
02/18/2015 12:15:00,5.57,5.57,5.53,5.53,40898
02/18/2015 12:30:00,5.53,5.54,5.52,5.5399,23867
02/18/2015 12:45:00,5.54,5.55,5.51,5.51,36675
02/18/2015 13:00:00,5.52,5.5301,5.51,5.51,16234
02/18/2015 13:15:00,5.51,5.545,5.51,5.52,13921
02/18/2015 13:30:00,5.53,5.56,5.53,5.55,23680
02/18/2015 13:45:00,5.54,5.59,5.54,5.59,17991
02/18/2015 14:00:00,5.6,5.61,5.59,5.61,16536
02/18/2015 14:15:00,5.61,5.65,5.56,5.58,22376
02/18/2015 14:30:00,5.57,5.6,5.56,5.56,11103
02/18/2015 14:45:00,5.565,5.59,5.55,5.55,11001
02/18/2015 15:00:00,5.555,5.56,5.52,5.55,10094
02/18/2015 15:15:00,5.555,5.5601,5.53,5.535,16879
02/18/2015 15:30:00,5.53,5.535,5.5,5.5,25505
02/18/2015 15:45:00,5.5,5.53,5.49,5.52,80493
02/18/2015 16:00:00,5.52,5.55,5.505,5.53,81365
02/19/2015 09:45:00,5.4,5.4499,5.2,5.33,65897
02/19/2015 10:00:00,5.31,5.32,5.25,5.26,38639
02/19/2015 10:15:00,5.26,5.39,5.26,5.37,25296
02/19/2015 10:30:00,5.38,5.38,5.28,5.31,45394
02/19/2015 10:45:00,5.31,5.315,5.215,5.28,44797
02/19/2015 11:00:00,5.275,5.29,5.235,5.26,25327
02/19/2015 11:15:00,5.28,5.37,5.22,5.23,51387
02/19/2015 11:30:00,5.22,5.31,5.19,5.31,60102
02/19/2015 11:45:00,5.31,5.4,5.31,5.4,41148
02/19/2015 12:00:00,5.4063,5.44,5.345,5.35,29345
02/19/2015 12:15:00,5.345,5.38,5.345,5.38,19709
02/19/2015 12:30:00,5.39,5.39,5.365,5.365,19309
02/19/2015 12:45:00,5.365,5.37,5.34,5.35,26825
02/19/2015 13:00:00,5.35,5.45,5.35,5.43,45526
02/19/2015 13:15:00,5.44,5.47,5.44,5.445,32043
02/19/2015 13:30:00,5.445,5.46,5.405,5.41,31009
02/19/2015 13:45:00,5.4,5.43,5.4,5.42,33790
02/19/2015 14:00:00,5.41,5.52,5.395,5.52,66086
02/19/2015 14:15:00,5.52,5.53,5.44,5.44,76052
02/19/2015 14:30:00,5.45,5.5,5.44,5.44,48495
02/19/2015 14:45:00,5.44,5.46,5.43,5.445,79978
02/19/2015 15:00:00,5.445,5.48,5.44,5.48,42216
02/19/2015 15:15:00,5.47,5.495,5.47,5.49,57294
02/19/2015 15:30:00,5.48,5.5,5.475,5.48,39367
02/19/2015 15:45:00,5.48,5.5,5.475,5.49,50560
02/19/2015 16:00:00,5.48,5.49,5.44,5.44,129521
02/20/2015 09:45:00,5.46,5.47,5.32,5.34,34420
02/20/2015 10:00:00,5.348,5.35,5.24,5.3,45862
02/20/2015 10:15:00,5.3,5.37,5.27,5.33,16510
02/20/2015 10:30:00,5.33,5.35,5.3,5.31,22394
02/20/2015 10:45:00,5.3,5.37,5.275,5.37,15722
02/20/2015 11:00:00,5.38,5.41,5.37,5.395,27219
02/20/2015 11:15:00,5.395,5.48,5.39,5.48,40727
02/20/2015 11:30:00,5.48,5.485,5.415,5.42,15691
02/20/2015 11:45:00,5.425,5.43,5.35,5.37,11415
02/20/2015 12:00:00,5.37,5.39,5.35,5.37,14232
02/20/2015 12:15:00,5.37,5.38,5.335,5.35,30293
02/20/2015 12:30:00,5.35,5.36,5.32,5.32,14320
