12/01/2014 09:45:00,5.7,5.98,5.7,5.97,104519
02/20/2015 12:45:00,5.32,5.33,5.285,5.285,16997
02/20/2015 13:00:00,5.29,5.3,5.23,5.23,25975
02/20/2015 13:15:00,5.23,5.28,5.23,5.2664,14480
02/20/2015 13:30:00,5.28,5.34,5.275,5.33,29972
02/20/2015 13:45:00,5.33,5.34,5.3,5.3,11297
02/20/2015 14:00:00,5.3,5.33,5.275,5.32,14121
02/20/2015 14:15:00,5.33,5.34,5.305,5.33,21095
02/20/2015 14:30:00,5.33,5.34,5.295,5.3,15629
02/20/2015 14:45:00,5.29,5.3,5.275,5.285,14595
02/20/2015 15:00:00,5.28,5.31,5.26,5.26,34375
02/20/2015 15:15:00,5.25,5.305,5.24,5.3,23064
02/20/2015 15:30:00,5.3,5.3,5.24,5.27,79023
02/20/2015 15:45:00,5.28,5.32,5.28,5.31,15813
02/20/2015 16:00:00,5.32,5.33,5.24,5.28,160676
02/23/2015 09:45:00,5.22,5.23,5.05,5.07,35339
02/23/2015 10:00:00,5.08,5.12,4.98,5.09,77708
02/23/2015 10:15:00,5.11,5.17,5.09,5.1,24111
02/23/2015 10:30:00,5.1,5.147,5.06,5.115,61932
02/23/2015 10:45:00,5.12,5.17,5.09,5.1,13777
02/23/2015 11:00:00,5.1,5.205,5.065,5.12,36883
02/23/2015 11:15:00,5.12,5.17,5.11,5.15,15463
02/23/2015 11:30:00,5.14,5.23,5.14,5.23,18658
02/23/2015 11:45:00,5.22,5.22,5.16,5.19,30619
02/23/2015 12:00:00,5.185,5.22,5.11,5.13,21096
02/23/2015 12:15:00,5.13,5.13,5.08,5.09,19836
02/23/2015 12:30:00,5.08,5.12,5.06,5.07,17449
02/23/2015 12:45:00,5.06,5.135,5.06,5.13,38256
02/23/2015 13:00:00,5.13,5.145,5.12,5.13,9675
02/23/2015 13:15:00,5.13,5.15,5.12,5.12,6412
02/23/2015 13:30:00,5.11,5.13,5.08,5.13,31941
02/23/2015 13:45:00,5.14,5.34,5.14,5.32,97166
02/23/2015 14:00:00,5.3144,5.3144,5.2,5.24,38084
02/23/2015 14:15:00,5.24,5.245,5.18,5.22,25673
02/23/2015 14:30:00,5.21,5.22,5.18,5.2,9212
02/23/2015 14:45:00,5.19,5.195,5.08,5.12,44986
02/23/2015 15:00:00,5.12,5.16,5.12,5.16,12374
02/23/2015 15:15:00,5.16,5.16,5.14,5.15,14055
02/23/2015 15:30:00,5.16,5.16,5.13,5.15,12936
02/23/2015 15:45:00,5.15,5.17,5.14,5.17,32833
02/23/2015 16:00:00,5.17,5.19,5.15,5.17,130526
02/24/2015 09:45:00,5.21,5.3,5.18,5.24,12436
02/24/2015 10:00:00,5.232,5.25,5.12,5.14,13077
02/24/2015 10:15:00,5.14,5.16,5.13,5.16,7924
02/24/2015 10:30:00,5.16,5.21,5.15,5.19,18528
02/24/2015 10:45:00,5.19,5.21,5.15,5.155,8553
02/24/2015 11:00:00,5.15,5.17,5.065,5.0801,44112
02/24/2015 11:15:00,5.07,5.1501,5.06,5.15,11513
02/24/2015 11:30:00,5.15,5.16,5.065,5.07,12721
02/24/2015 11:45:00,5.07,5.07,5.01,5.02,23876
02/24/2015 12:00:00,5.02,5.05,4.9699,5.03,66681
02/24/2015 12:15:00,5.02,5.04,5.01,5.02,8356
02/24/2015 12:30:00,5.03,5.04,5.01,5.03,15207
02/24/2015 12:45:00,5.035,5.07,5.02,5.07,16363
02/24/2015 13:00:00,5.07,5.075,5.06,5.07,8772
02/24/2015 13:15:00,5.07,5.09,5.065,5.07,8670
02/24/2015 13:30:00,5.055,5.085,5.055,5.085,6969
02/24/2015 13:45:00,5.08,5.11,5.08,5.09,10683
02/24/2015 14:00:00,5.08,5.085,5.045,5.045,4456
02/24/2015 14:15:00,5.04,5.04,4.99,4.99,32865
02/24/2015 14:30:00,4.99,5.01,4.99,5.0,8208
02/24/2015 14:45:00,5.0,5.01,4.99,5.01,10232
02/24/2015 15:00:00,5.0,5.01,5.0,5.0099,6564
02/24/2015 15:15:00,5.01,5.045,5.005,5.03,24091
02/24/2015 15:30:00,5.035,5.04,5.02,5.02,17470
02/24/2015 15:45:00,5.025,5.05,5.02,5.03,27125
02/24/2015 16:00:00,5.03,5.06,5.03,5.05,72488
02/25/2015 09:45:00,5.05,5.12,5.01,5.01,15046
02/25/2015 10:00:00,5.029,5.029,4.99,5.02,10650
02/25/2015 10:15:00,5.03,5.055,4.9801,4.9801,21441
02/25/2015 10:30:00,4.98,5.01,4.97,5.01,24274
02/25/2015 10:45:00,5.01,5.03,4.97,5.03,36376
02/25/2015 11:00:00,5.03,5.07,5.02,5.05,13149
02/25/2015 11:15:00,5.0599,5.07,5.015,5.07,51455
02/25/2015 11:30:00,5.08,5.12,5.08,5.09,23641
02/25/2015 11:45:00,5.08,5.1,5.07,5.09,32344
02/25/2015 12:00:00,5.085,5.2,5.085,5.125,46622
02/25/2015 12:15:00,5.125,5.13,5.08,5.105,21497
02/25/2015 12:30:00,5.105,5.11,5.09,5.09,7333
02/25/2015 12:45:00,5.08,5.09,5.07,5.09,7111
02/25/2015 13:00:00,5.09,5.11,5.08,5.09,11712
02/25/2015 13:15:00,5.1,5.12,5.1,5.1,13740
02/25/2015 13:30:00,5.11,5.12,5.11,5.1101,11200
02/25/2015 13:45:00,5.12,5.18,5.12,5.1501,24270
02/25/2015 14:00:00,5.16,5.17,5.145,5.145,19720
02/25/2015 14:15:00,5.14,5.165,5.14,5.16,12916
02/25/2015 14:30:00,5.155,5.18,5.14,5.18,24019
02/25/2015 14:45:00,5.18,5.22,5.13,5.13,47638
02/25/2015 15:00:00,5.14,5.15,5.115,5.13,13481
02/25/2015 15:15:00,5.13,5.15,5.12,5.14,18502
02/25/2015 15:30:00,5.15,5.16,5.1401,5.155,10342
02/25/2015 15:45:00,5.15,5.1684,5.14,5.15,38199
02/25/2015 16:00:00,5.14,5.17,5.14,5.165,115078
02/26/2015 09:45:00,5.15,5.15,5.0,5.12,46887
02/26/2015 10:00:00,5.12,5.12,5.01,5.02,41830
02/26/2015 10:15:00,5.01,5.07,5.01,5.06,28591
02/26/2015 10:30:00,5.059,5.08,5.03,5.03,19652
02/26/2015 10:45:00,5.02,5.025,4.94,4.94,83126
02/26/2015 11:00:00,4.94,4.975,4.94,4.97,31673
02/26/2015 11:15:00,4.96,4.97,4.9,4.91,36823
02/26/2015 11:30:00,4.9,4.95,4.89,4.92,37847
02/26/2015 11:45:00,4.93,4.95,4.91,4.915,19141
02/26/2015 12:00:00,4.91,4.92,4.87,4.89,72839
02/26/2015 12:15:00,4.9,4.94,4.9,4.94,19485
02/26/2015 12:30:00,4.94,4.95,4.91,4.95,13878
02/26/2015 12:45:00,4.94,4.98,4.94,4.975,16436
02/26/2015 13:00:00,4.97,4.98,4.96,4.97,14816
02/26/2015 13:15:00,4.97,4.99,4.965,4.99,11592
02/26/2015 13:30:00,4.98,4.99,4.96,4.973,14988
02/26/2015 13:45:00,4.98,4.99,4.96,4.97,26562
02/26/2015 14:00:00,4.97,4.97,4.93,4.935,18143
02/26/2015 14:15:00,4.94,4.96,4.9,4.92,54901
02/26/2015 14:30:00,4.91,4.94,4.905,4.92,25040
02/26/2015 14:45:00,4.93,4.94,4.88,4.88,28422
02/26/2015 15:00:00,4.87,4.88,4.86,4.861,18139
02/26/2015 15:15:00,4.86,4.86,4.81,4.85,51191
02/26/2015 15:30:00,4.85,4.88,4.85,4.86,14587
02/26/2015 15:45:00,4.865,4.89,4.85,4.89,30004
02/26/2015 16:00:00,4.89,4.96,4.885,4.95,171945
02/27/2015 09:45:00,5.0,5.01,4.87,4.87,29573
02/27/2015 10:00:00,4.8999,4.8999,4.83,4.85,27337
02/27/2015 10:15:00,4.85,4.89,4.77,4.77,55226
02/27/2015 10:30:00,4.77,4.826,4.7499,4.8,41674
02/27/2015 10:45:00,4.8,4.87,4.8,4.87,23144
02/27/2015 11:00:00,4.87,4.905,4.85,4.8999,10719
02/27/2015 11:15:00,4.89,4.9,4.85,4.88,36320
02/27/2015 11:30:00,4.87,4.88,4.84,4.85,18374
02/27/2015 11:45:00,4.84,4.89,4.84,4.88,25948
02/27/2015 12:00:00,4.87,4.87,4.795,4.8,19960
02/27/2015 12:15:00,4.79,4.79,4.75,4.78,36458
02/27/2015 12:30:00,4.79,4.79,4.74,4.75,27227
02/27/2015 12:45:00,4.75,4.8,4.75,4.79,7882
02/27/2015 13:00:00,4.8,4.83,4.79,4.81,21179
02/27/2015 13:15:00,4.815,4.815,4.72,4.72,42325
02/27/2015 13:30:00,4.71,4.725,4.69,4.725,33511
02/27/2015 13:45:00,4.73,4.78,4.72,4.78,41078
02/27/2015 14:00:00,4.78,4.81,4.77,4.78,12199
02/27/2015 14:15:00,4.77,4.81,4.77,4.81,12384
02/27/2015 14:30:00,4.81,4.84,4.81,4.82,19842
02/27/2015 14:45:00,4.81,4.82,4.8,4.81,6438
02/27/2015 15:00:00,4.81,4.84,4.81,4.83,18458
02/27/2015 15:15:00,4.8262,4.84,4.81,4.835,25017
02/27/2015 15:30:00,4.83,4.84,4.83,4.84,10555
02/27/2015 15:45:00,4.84,4.88,4.83,4.86,61046
02/27/2015 16:00:00,4.86,4.88,4.84,4.84,130919
03/02/2015 09:45:00,4.87,4.91,4.79,4.87,92271
03/02/2015 10:00:00,4.88,4.88,4.78,4.84,37678
03/02/2015 10:15:00,4.84,5.03,4.84,4.98,100922
03/02/2015 10:30:00,4.98,5.06,4.979,4.99,31710
03/02/2015 10:45:00,5.0,5.02,4.93,4.94,18699
03/02/2015 11:00:00,4.94,4.99,4.94,4.99,17542
03/02/2015 11:15:00,4.985,5.03,4.96,4.96,28235
03/02/2015 11:30:00,4.965,4.98,4.96,4.98,7137
03/02/2015 11:45:00,4.975,4.98,4.9,4.9,16872
03/02/2015 12:00:00,4.9,4.91,4.86,4.86,13561
03/02/2015 12:15:00,4.86,4.88,4.83,4.83,16793
03/02/2015 12:30:00,4.83,4.86,4.81,4.86,25881
03/02/2015 12:45:00,4.8568,4.88,4.8568,4.87,12445
03/02/2015 13:00:00,4.86,4.88,4.84,4.84,8500
03/02/2015 13:15:00,4.84,4.849,4.82,4.82,16387
03/02/2015 13:30:00,4.82,4.835,4.81,4.83,43108
03/02/2015 13:45:00,4.83,4.83,4.805,4.815,30496
03/02/2015 14:00:00,4.82,4.835,4.81,4.82,35007
03/02/2015 14:15:00,4.83,4.84,4.75,4.75,29754
03/02/2015 14:30:00,4.755,4.78,4.74,4.74,33145
03/02/2015 14:45:00,4.75,4.8,4.75,4.795,28023
03/02/2015 15:00:00,4.7884,4.79,4.75,4.765,18739
03/02/2015 15:15:00,4.77,4.84,4.77,4.835,24420
03/02/2015 15:30:00,4.84,4.86,4.83,4.86,12693
03/02/2015 15:45:00,4.86,4.88,4.84,4.87,34284
03/02/2015 16:00:00,4.87,4.9,4.865,4.89,133476
03/03/2015 09:45:00,4.95,4.99,4.88,4.88,66947
03/03/2015 10:00:00,4.89,4.9,4.83,4.85,35778
03/03/2015 10:15:00,4.84,4.84,4.76,4.76,63396
03/03/2015 10:30:00,4.76,4.78,4.71,4.7164,64335
03/03/2015 10:45:00,4.71,4.76,4.685,4.76,35642
03/03/2015 11:00:00,4.751,4.8,4.75,4.77,17784
03/03/2015 11:15:00,4.77,4.83,4.77,4.78,28620
03/03/2015 11:30:00,4.78,4.78,4.75,4.78,10641
03/03/2015 11:45:00,4.77,4.825,4.76,4.81,16220
03/03/2015 12:00:00,4.82,4.855,4.81,4.8262,24225
03/03/2015 12:15:00,4.82,4.83,4.8,4.83,16480
03/03/2015 12:30:00,4.83,4.8662,4.825,4.86,16424
03/03/2015 12:45:00,4.86,4.87,4.85,4.86,10357
03/03/2015 13:00:00,4.87,4.88,4.86,4.87,13100
03/03/2015 13:15:00,4.86,4.88,4.86,4.86,5900
03/03/2015 13:30:00,4.865,4.89,4.86,4.87,23731
03/03/2015 13:45:00,4.88,4.9,4.84,4.84,32962
03/03/2015 14:00:00,4.84,4.87,4.8,4.87,42920
03/03/2015 14:15:00,4.87,4.89,4.86,4.88,27728
03/03/2015 14:30:00,4.88,4.92,4.88,4.91,44839
03/03/2015 14:45:00,4.91,4.92,4.9,4.915,14621
03/03/2015 15:00:00,4.91,4.95,4.91,4.94,55035
03/03/2015 15:15:00,4.94,4.97,4.94,4.95,68572
03/03/2015 15:30:00,4.96,4.97,4.94,4.94,22366
03/03/2015 15:45:00,4.94,4.98,4.94,4.95,66353
03/03/2015 16:00:00,4.95,5.0,4.95,4.99,162746
03/04/2015 09:45:00,5.08,5.08,4.91,4.95,75263
03/04/2015 10:00:00,4.96,4.99,4.95,4.97,17766
03/04/2015 10:15:00,4.99,4.99,4.97,4.97,6600
03/04/2015 10:30:00,4.97,4.98,4.97,4.97,7486
03/04/2015 10:45:00,4.96,4.96,4.83,4.9,30996
03/04/2015 11:00:00,4.9,4.9,4.84,4.89,12115
03/04/2015 11:15:00,4.9,4.915,4.87,4.875,17788
03/04/2015 11:30:00,4.88,4.93,4.88,4.9,28614
03/04/2015 11:45:00,4.9,4.93,4.9,4.92,10910
03/04/2015 12:00:00,4.9101,4.915,4.87,4.875,34954
03/04/2015 12:15:00,4.88,4.94,4.88,4.94,19296
03/04/2015 12:30:00,4.94,4.94,4.91,4.915,11100
03/04/2015 12:45:00,4.92,4.94,4.91,4.93,11627
03/04/2015 13:00:00,4.93,4.93,4.91,4.91,6813
03/04/2015 13:15:00,4.91,4.915,4.89,4.89,14447
03/04/2015 13:30:00,4.89,4.91,4.89,4.905,14120
03/04/2015 13:45:00,4.905,4.94,4.9,4.92,23071
03/04/2015 14:00:00,4.92,4.93,4.91,4.93,11562
03/04/2015 14:15:00,4.93,5.03,4.93,5.01,51450
03/04/2015 14:30:00,5.0,5.015,5.0,5.01,22112
03/04/2015 14:45:00,5.0,5.04,5.0,5.04,45129
03/04/2015 15:00:00,5.04,5.06,5.03,5.05,23874
03/04/2015 15:15:00,5.05,5.0584,5.03,5.04,17780
03/04/2015 15:30:00,5.04,5.05,5.03,5.0416,15317
03/04/2015 15:45:00,5.05,5.09,5.04,5.04,58209
03/04/2015 16:00:00,5.05,5.06,5.03,5.05,91135
03/05/2015 09:45:00,5.23,5.2495,5.0,5.03,90573
03/05/2015 10:00:00,5.04,5.14,5.04,5.0998,34827
03/05/2015 10:15:00,5.11,5.14,5.08,5.09,40190
03/05/2015 10:30:00,5.0901,5.11,5.0901,5.11,4043
03/05/2015 10:45:00,5.1,5.13,5.1,5.125,18255
03/05/2015 11:00:00,5.13,5.13,5.08,5.085,30343
03/05/2015 11:15:00,5.0899,5.0899,4.97,5.01,30808
03/05/2015 11:30:00,5.01,5.02,4.95,4.95,19948
03/05/2015 11:45:00,4.95,4.99,4.95,4.99,8126
03/05/2015 12:00:00,4.9832,4.99,4.98,4.98,2681
03/05/2015 12:15:00,4.985,4.99,4.97,4.97,13654
03/05/2015 12:30:00,4.97,4.97,4.95,4.955,4391
03/05/2015 12:45:00,4.95,4.99,4.94,4.98,31307
03/05/2015 13:00:00,4.98,4.99,4.97,4.97,6702
03/05/2015 13:15:00,4.98,5.015,4.97,5.01,10107
03/05/2015 13:30:00,5.01,5.03,5.01,5.025,8469
03/05/2015 13:45:00,5.02,5.02,4.99,4.99,11275
03/05/2015 14:00:00,5.0,5.02,4.99,5.01,3716
03/05/2015 14:15:00,5.01,5.05,5.01,5.03,13492
03/05/2015 14:30:00,5.03,5.05,5.03,5.05,6911
03/05/2015 14:45:00,5.05,5.05,5.03,5.045,6665
03/05/2015 15:00:00,5.05,5.05,5.04,5.0484,8335
03/05/2015 15:15:00,5.04,5.05,5.03,5.03,9748
03/05/2015 15:30:00,5.03,5.05,5.03,5.05,10160
03/05/2015 15:45:00,5.05,5.07,5.04,5.07,31091
03/05/2015 16:00:00,5.06,5.07,5.02,5.02,79059
03/06/2015 09:45:00,4.94,5.01,4.9,4.97,19959
03/06/2015 10:00:00,4.98,5.02,4.95,4.96,16927
03/06/2015 10:15:00,4.96,4.98,4.83,4.873,63455
03/06/2015 10:30:00,4.87,4.96,4.87,4.95,13675
03/06/2015 10:45:00,4.94,4.945,4.89,4.91,30718
03/06/2015 11:00:00,4.9,4.93,4.89,4.93,45085
03/06/2015 11:15:00,4.94,4.955,4.92,4.955,17151
03/06/2015 11:30:00,4.955,5.0,4.93,4.97,18032
03/06/2015 11:45:00,4.96,4.97,4.94,4.94,8807
03/06/2015 12:00:00,4.9303,4.95,4.925,4.94,12003
03/06/2015 12:15:00,4.94,4.95,4.94,4.94,14666
03/06/2015 12:30:00,4.935,4.94,4.92,4.925,5693
03/06/2015 12:45:00,4.93,4.94,4.91,4.91,10401
03/06/2015 13:00:00,4.91,4.92,4.84,4.84,42672
03/06/2015 13:15:00,4.85,4.87,4.82,4.84,25822
03/06/2015 13:30:00,4.85,4.87,4.84,4.85,12765
03/06/2015 13:45:00,4.85,4.85,4.8,4.82,28031
03/06/2015 14:00:00,4.81,4.86,4.81,4.85,12026
03/06/2015 14:15:00,4.86,4.87,4.83,4.85,11703
03/06/2015 14:30:00,4.86,4.87,4.84,4.86,15955
03/06/2015 14:45:00,4.86,4.86,4.82,4.82,8710
03/06/2015 15:00:00,4.82,4.83,4.8,4.8,16106
03/06/2015 15:15:00,4.8,4.82,4.78,4.7816,34807
03/06/2015 15:30:00,4.78,4.8,4.77,4.78,20379
03/06/2015 15:45:00,4.78,4.795,4.75,4.75,46428
03/06/2015 16:00:00,4.75,4.77,4.74,4.77,82596
03/09/2015 09:45:00,4.75,4.86,4.75,4.77,25387
03/09/2015 10:00:00,4.76,4.77,4.72,4.72,34444
03/09/2015 10:15:00,4.72,4.82,4.72,4.815,14954
03/09/2015 10:30:00,4.82,4.92,4.82,4.85,34696
03/09/2015 10:45:00,4.85,4.93,4.85,4.92,12251
03/09/2015 11:00:00,4.93,4.95,4.92,4.92,22036
03/09/2015 11:15:00,4.93,4.95,4.925,4.93,11925
03/09/2015 11:30:00,4.94,4.94,4.85,4.855,17958
03/09/2015 11:45:00,4.855,4.86,4.83,4.83,10310
03/09/2015 12:00:00,4.82,4.83,4.78,4.83,13957
03/09/2015 12:15:00,4.83,4.84,4.785,4.785,11375
03/09/2015 12:30:00,4.78,4.8,4.78,4.785,11147
03/09/2015 12:45:00,4.785,4.8,4.785,4.795,10577
03/09/2015 13:00:00,4.795,4.81,4.75,4.75,24732
03/09/2015 13:15:00,4.74,4.75,4.72,4.745,21656
03/09/2015 13:30:00,4.73,4.77,4.69,4.76,21969
03/09/2015 13:45:00,4.77,4.78,4.735,4.78,19835
03/09/2015 14:00:00,4.78,4.8,4.75,4.77,11906
03/09/2015 14:15:00,4.765,4.78,4.755,4.77,7879
03/09/2015 14:30:00,4.765,4.77,4.72,4.72,15204
03/09/2015 14:45:00,4.72,4.725,4.68,4.69,39359
03/09/2015 15:00:00,4.69,4.74,4.69,4.72,16745
03/09/2015 15:15:00,4.72,4.77,4.72,4.75,15029
03/09/2015 15:30:00,4.75,4.755,4.73,4.74,17492
03/09/2015 15:45:00,4.75,4.77,4.75,4.76,44204
03/09/2015 16:00:00,4.76,4.77,4.76,4.7662,62489
03/10/2015 09:45:00,4.7,4.75,4.6918,4.7,9084
03/10/2015 10:00:00,4.71,4.72,4.68,4.7,10195
03/10/2015 10:15:00,4.69,4.7,4.6,4.61,19947
03/10/2015 10:30:00,4.61,4.7,4.6,4.65,17108
03/10/2015 10:45:00,4.65,4.71,4.64,4.7,12864
03/10/2015 11:00:00,4.71,4.74,4.7,4.71,38011
03/10/2015 11:15:00,4.705,4.73,4.68,4.68,17782
03/10/2015 11:30:00,4.68,4.69,4.63,4.63,15043
03/10/2015 11:45:00,4.63,4.6401,4.61,4.61,23148
03/10/2015 12:00:00,4.62,4.66,4.6,4.64,16690
03/10/2015 12:15:00,4.63,4.63,4.6,4.62,22977
03/10/2015 12:30:00,4.626,4.63,4.58,4.59,41464
03/10/2015 12:45:00,4.6,4.635,4.59,4.63,19839
03/10/2015 13:00:00,4.63,4.63,4.62,4.625,2473
03/10/2015 13:15:00,4.62,4.68,4.62,4.68,17130
03/10/2015 13:30:00,4.67,4.7,4.66,4.69,10915
03/10/2015 13:45:00,4.695,4.7,4.67,4.6708,10000
03/10/2015 14:00:00,4.675,4.69,4.66,4.66,9299
03/10/2015 14:15:00,4.66,4.7,4.66,4.66,12847
03/10/2015 14:30:00,4.66,4.68,4.65,4.67,12429
03/10/2015 14:45:00,4.665,4.69,4.66,4.68,12364
03/10/2015 15:00:00,4.69,4.71,4.68,4.71,14784
03/10/2015 15:15:00,4.705,4.71,4.68,4.68,17391
03/10/2015 15:30:00,4.68,4.7,4.68,4.68,33951
03/10/2015 15:45:00,4.69,4.69,4.64,4.67,57490
03/10/2015 16:00:00,4.665,4.665,4.64,4.655,87332
03/11/2015 09:45:00,4.65,4.71,4.64,4.705,17861
03/11/2015 10:00:00,4.71,4.71,4.62,4.65,15217
03/11/2015 10:15:00,4.68,4.71,4.66,4.68,25039
03/11/2015 10:30:00,4.69,4.73,4.68,4.72,9396
03/11/2015 10:45:00,4.72,4.72,4.59,4.6,25127
03/11/2015 11:00:00,4.61,4.7,4.61,4.7,8340
03/11/2015 11:15:00,4.69,4.79,4.69,4.71,51017
03/11/2015 11:30:00,4.7,4.73,4.67,4.73,22600
03/11/2015 11:45:00,4.725,4.725,4.67,4.67,17156
03/11/2015 12:00:00,4.68,4.705,4.67,4.69,10183
03/11/2015 12:15:00,4.68,4.7,4.67,4.67,9389
03/11/2015 12:30:00,4.67,4.7,4.67,4.695,9217
03/11/2015 12:45:00,4.69,4.71,4.67,4.71,10491
03/11/2015 13:00:00,4.7,4.7,4.6701,4.6701,3930
03/11/2015 13:15:00,4.67,4.72,4.67,4.72,7340
03/11/2015 13:30:00,4.73,4.73,4.71,4.73,6821
03/11/2015 13:45:00,4.72,4.72,4.67,4.68,9303
03/11/2015 14:00:00,4.68,4.7,4.66,4.7,7424
03/11/2015 14:15:00,4.69,4.74,4.69,4.7,17235
03/11/2015 14:30:00,4.7,4.74,4.695,4.705,21452
03/11/2015 14:45:00,4.71,4.73,4.7,4.71,13048
03/11/2015 15:00:00,4.71,4.74,4.701,4.71,25267
03/11/2015 15:15:00,4.7,4.71,4.69,4.7,16371
03/11/2015 15:30:00,4.7,4.7,4.67,4.67,25607
03/11/2015 15:45:00,4.67,4.71,4.67,4.71,26076
03/11/2015 16:00:00,4.7,4.735,4.67,4.73,88381
03/12/2015 09:45:00,4.77,4.79,4.7,4.71,16510
03/12/2015 10:00:00,4.72,4.72,4.66,4.66,20050
03/12/2015 10:15:00,4.69,4.69,4.64,4.66,19692
03/12/2015 10:30:00,4.67,4.68,4.6201,4.63,13349
03/12/2015 10:45:00,4.625,4.63,4.58,4.589,23190
03/12/2015 11:00:00,4.5872,4.62,4.55,4.6,30442
03/12/2015 11:15:00,4.59,4.61,4.54,4.605,32247
03/12/2015 11:30:00,4.6,4.62,4.55,4.58,13478
