12/01/2014 09:45:00,5.7,5.98,5.7,5.97,104519
03/12/2015 11:45:00,4.58,4.585,4.55,4.55,15563
03/12/2015 12:00:00,4.54,4.546,4.515,4.52,29865
03/12/2015 12:15:00,4.53,4.53,4.52,4.52,5076
03/12/2015 12:30:00,4.525,4.53,4.5,4.51,16752
03/12/2015 12:45:00,4.51,4.51,4.475,4.48,44121
03/12/2015 13:00:00,4.489,4.5,4.4501,4.49,22641
03/12/2015 13:15:00,4.4808,4.51,4.48,4.5,8041
03/12/2015 13:30:00,4.5008,4.52,4.5,4.5101,8874
03/12/2015 13:45:00,4.52,4.52,4.49,4.4901,18898
03/12/2015 14:00:00,4.49,4.5,4.46,4.46,17053
03/12/2015 14:15:00,4.46,4.465,4.41,4.4101,29111
03/12/2015 14:30:00,4.41,4.42,4.41,4.41,14275
03/12/2015 14:45:00,4.42,4.44,4.41,4.4367,24761
03/12/2015 15:00:00,4.43,4.45,4.42,4.45,18440
03/12/2015 15:15:00,4.45,4.45,4.43,4.4408,14829
03/12/2015 15:30:00,4.45,4.46,4.44,4.45,23379
03/12/2015 15:45:00,4.455,4.5,4.44,4.49,50786
03/12/2015 16:00:00,4.5,4.53,4.49,4.52,138858
03/13/2015 09:45:00,4.35,4.5,4.3,4.49,50453
03/13/2015 10:00:00,4.49,4.53,4.46,4.465,35516
03/13/2015 10:15:00,4.47,4.47,4.42,4.45,21490
03/13/2015 10:30:00,4.45,4.455,4.381,4.3953,16576
03/13/2015 10:45:00,4.4,4.45,4.395,4.43,29891
03/13/2015 11:00:00,4.45,4.46,4.43,4.45,20935
03/13/2015 11:15:00,4.445,4.46,4.44,4.45,43105
03/13/2015 11:30:00,4.455,4.46,4.41,4.41,24816
03/13/2015 11:45:00,4.4,4.42,4.38,4.38,12623
03/13/2015 12:00:00,4.38,4.38,4.35,4.37,16508
03/13/2015 12:15:00,4.375,4.375,4.35,4.35,14020
03/13/2015 12:30:00,4.355,4.38,4.35,4.37,15503
03/13/2015 12:45:00,4.38,4.4099,4.37,4.409,5227
03/13/2015 13:00:00,4.4,4.405,4.4,4.4,2020
03/13/2015 13:15:00,4.4,4.43,4.38,4.41,9358
03/13/2015 13:30:00,4.41,4.415,4.39,4.4,8070
03/13/2015 13:45:00,4.4,4.43,4.4,4.42,5147
03/13/2015 14:00:00,4.42,4.46,4.42,4.44,30396
03/13/2015 14:15:00,4.43,4.455,4.43,4.45,16902
03/13/2015 14:30:00,4.45,4.46,4.42,4.44,24782
03/13/2015 14:45:00,4.44,4.49,4.44,4.475,12743
03/13/2015 15:00:00,4.48,4.5,4.47,4.47,29344
03/13/2015 15:15:00,4.475,4.475,4.45,4.46,12387
03/13/2015 15:30:00,4.47,4.5,4.46,4.5,49184
03/13/2015 15:45:00,4.5,4.54,4.495,4.535,62368
03/13/2015 16:00:00,4.535,4.54,4.5,4.52,141057
03/16/2015 09:45:00,4.51,4.52,4.4,4.41,20202
03/16/2015 10:00:00,4.43,4.46,4.4,4.43,17693
03/16/2015 10:15:00,4.43,4.44,4.31,4.34,29074
03/16/2015 10:30:00,4.36,4.41,4.29,4.4,52168
03/16/2015 10:45:00,4.41,4.455,4.4,4.455,19388
03/16/2015 11:00:00,4.46,4.47,4.42,4.42,20868
03/16/2015 11:15:00,4.43,4.475,4.43,4.46,14620
03/16/2015 11:30:00,4.47,4.475,4.39,4.39,16105
03/16/2015 11:45:00,4.39,4.42,4.39,4.4,14171
03/16/2015 12:00:00,4.4,4.44,4.4,4.44,12991
03/16/2015 12:15:00,4.44,4.49,4.43,4.43,42432
03/16/2015 12:30:00,4.4399,4.44,4.42,4.42,13185
03/16/2015 12:45:00,4.43,4.46,4.42,4.46,20001
03/16/2015 13:00:00,4.45,4.4625,4.45,4.4525,12325
03/16/2015 13:15:00,4.45,4.46,4.43,4.46,13527
03/16/2015 13:30:00,4.46,4.47,4.45,4.47,10178
03/16/2015 13:45:00,4.47,4.49,4.47,4.49,21374
03/16/2015 14:00:00,4.49,4.51,4.48,4.49,12386
03/16/2015 14:15:00,4.49,4.52,4.49,4.5,18296
03/16/2015 14:30:00,4.505,4.51,4.49,4.5,11889
03/16/2015 14:45:00,4.5,4.51,4.49,4.495,21582
03/16/2015 15:00:00,4.49,4.5,4.48,4.485,11571
03/16/2015 15:15:00,4.48,4.5,4.48,4.49,17915
03/16/2015 15:30:00,4.485,4.49,4.46,4.47,24924
03/16/2015 15:45:00,4.47,4.48,4.45,4.48,29243
03/16/2015 16:00:00,4.48,4.48,4.43,4.48,136538
03/17/2015 09:45:00,4.37,4.37,3.92,3.952,158123
03/17/2015 10:00:00,3.94,3.9751,3.84,3.925,135224
03/17/2015 10:15:00,3.92,3.93,3.71,3.71,120554
03/17/2015 10:30:00,3.71,3.89,3.67,3.82,150283
03/17/2015 10:45:00,3.815,3.815,3.72,3.7201,103318
03/17/2015 11:00:00,3.72,3.77,3.64,3.7501,143392
03/17/2015 11:15:00,3.7501,3.76,3.66,3.7,99030
03/17/2015 11:30:00,3.7,3.7,3.68,3.68,72744
03/17/2015 11:45:00,3.6899,3.69,3.6,3.6499,145348
03/17/2015 12:00:00,3.64,3.67,3.61,3.63,63329
03/17/2015 12:15:00,3.6399,3.64,3.57,3.5901,188455
03/17/2015 12:30:00,3.595,3.65,3.59,3.61,68435
03/17/2015 12:45:00,3.61,3.65,3.61,3.65,54882
03/17/2015 13:00:00,3.645,3.65,3.63,3.635,49438
03/17/2015 13:15:00,3.64,3.64,3.59,3.59,129570
03/17/2015 13:30:00,3.6,3.61,3.56,3.5628,82565
03/17/2015 13:45:00,3.56,3.57,3.51,3.5101,123246
03/17/2015 14:00:00,3.515,3.61,3.48,3.58,101088
03/17/2015 14:15:00,3.58,3.63,3.5,3.5,75770
03/17/2015 14:30:00,3.5,3.54,3.48,3.5,98123
03/17/2015 14:45:00,3.5,3.51,3.45,3.465,142930
03/17/2015 15:00:00,3.46,3.56,3.45,3.53,128052
03/17/2015 15:15:00,3.53,3.54,3.52,3.54,48329
03/17/2015 15:30:00,3.53,3.54,3.51,3.525,101597
03/17/2015 15:45:00,3.53,3.57,3.52,3.56,135796
03/17/2015 16:00:00,3.57,3.57,3.55,3.55,210894
03/18/2015 09:45:00,3.49,3.5,3.365,3.389,132047
03/18/2015 10:00:00,3.39,3.42,3.36,3.42,72768
03/18/2015 10:15:00,3.4201,3.4201,3.38,3.38,67138
03/18/2015 10:30:00,3.38,3.385,3.33,3.35,110450
03/18/2015 10:45:00,3.36,3.39,3.34,3.39,80113
03/18/2015 11:00:00,3.38,3.4,3.37,3.38,43856
03/18/2015 11:15:00,3.38,3.38,3.35,3.3501,57940
03/18/2015 11:30:00,3.35,3.36,3.35,3.35,23034
03/18/2015 11:45:00,3.35,3.38,3.35,3.37,50277
03/18/2015 12:00:00,3.37,3.44,3.37,3.43,47934
03/18/2015 12:15:00,3.425,3.43,3.39,3.39,48316
03/18/2015 12:30:00,3.39,3.395,3.38,3.38,44415
03/18/2015 12:45:00,3.385,3.41,3.37,3.37,67604
03/18/2015 13:00:00,3.375,3.39,3.37,3.38,33712
03/18/2015 13:15:00,3.38,3.43,3.38,3.42,46274
03/18/2015 13:30:00,3.42,3.42,3.41,3.4101,29385
03/18/2015 13:45:00,3.4101,3.42,3.395,3.4025,63068
03/18/2015 14:00:00,3.4,3.4,3.39,3.39,19861
03/18/2015 14:15:00,3.395,3.43,3.39,3.41,45844
03/18/2015 14:30:00,3.41,3.49,3.41,3.48,117128
03/18/2015 14:45:00,3.49,3.49,3.44,3.44,71058
03/18/2015 15:00:00,3.441,3.45,3.435,3.44,55219
03/18/2015 15:15:00,3.44,3.5,3.44,3.4901,88758
03/18/2015 15:30:00,3.49,3.5,3.43,3.435,113092
03/18/2015 15:45:00,3.44,3.44,3.39,3.39,65721
03/18/2015 16:00:00,3.39,3.43,3.38,3.427,250471
03/19/2015 09:45:00,3.33,3.3799,3.3,3.33,171786
03/19/2015 10:00:00,3.33,3.36,3.3,3.34,85765
03/19/2015 10:15:00,3.34,3.3501,3.305,3.325,90801
03/19/2015 10:30:00,3.32,3.35,3.31,3.33,77910
03/19/2015 10:45:00,3.33,3.34,3.27,3.275,72814
03/19/2015 11:00:00,3.27,3.28,3.23,3.24,66622
03/19/2015 11:15:00,3.25,3.25,3.17,3.18,147209
03/19/2015 11:30:00,3.19,3.22,3.17,3.175,59889
03/19/2015 11:45:00,3.175,3.1901,3.15,3.175,79455
03/19/2015 12:00:00,3.17,3.21,3.16,3.17,91472
03/19/2015 12:15:00,3.17,3.22,3.17,3.205,48670
03/19/2015 12:30:00,3.2,3.21,3.18,3.189,60363
03/19/2015 12:45:00,3.19,3.2,3.16,3.165,90517
03/19/2015 13:00:00,3.165,3.17,3.15,3.1599,65539
03/19/2015 13:15:00,3.155,3.22,3.15,3.21,129586
03/19/2015 13:30:00,3.21,3.22,3.17,3.17,27657
03/19/2015 13:45:00,3.17,3.18,3.16,3.165,27747
03/19/2015 14:00:00,3.169,3.17,3.15,3.15,51248
03/19/2015 14:15:00,3.15,3.18,3.13,3.16,67269
03/19/2015 14:30:00,3.16,3.16,3.1,3.11,84341
03/19/2015 14:45:00,3.115,3.13,3.1,3.1,32978
03/19/2015 15:00:00,3.1,3.11,3.05,3.05,111183
03/19/2015 15:15:00,3.05,3.08,3.03,3.08,78586
03/19/2015 15:30:00,3.08,3.08,3.05,3.0501,79891
03/19/2015 15:45:00,3.07,3.07,3.0,3.005,130244
03/19/2015 16:00:00,3.0,3.05,3.0,3.035,279682
03/20/2015 09:45:00,3.29,3.3,3.1501,3.19,289686
03/20/2015 10:00:00,3.19,3.2,3.15,3.1608,148096
03/20/2015 10:15:00,3.16,3.17,3.08,3.09,127231
03/20/2015 10:30:00,3.0901,3.14,3.07,3.1299,102725
03/20/2015 10:45:00,3.13,3.14,3.11,3.115,40103
03/20/2015 11:00:00,3.115,3.16,3.11,3.13,61762
03/20/2015 11:15:00,3.135,3.16,3.13,3.16,59817
03/20/2015 11:30:00,3.16,3.22,3.16,3.21,107499
03/20/2015 11:45:00,3.215,3.22,3.1901,3.1901,47593
03/20/2015 12:00:00,3.2,3.25,3.19,3.25,122072
03/20/2015 12:15:00,3.2408,3.25,3.22,3.2342,75656
03/20/2015 12:30:00,3.23,3.28,3.23,3.25,111483
03/20/2015 12:45:00,3.25,3.27,3.25,3.25,53452
03/20/2015 13:00:00,3.25,3.26,3.25,3.25,36158
03/20/2015 13:15:00,3.255,3.26,3.25,3.26,30006
03/20/2015 13:30:00,3.26,3.26,3.23,3.24,90739
03/20/2015 13:45:00,3.23,3.27,3.23,3.25,113380
03/20/2015 14:00:00,3.26,3.27,3.25,3.265,55028
03/20/2015 14:15:00,3.265,3.27,3.26,3.27,28235
03/20/2015 14:30:00,3.27,3.29,3.26,3.29,82798
03/20/2015 14:45:00,3.29,3.34,3.29,3.33,142849
03/20/2015 15:00:00,3.335,3.335,3.29,3.29,114460
03/20/2015 15:15:00,3.295,3.31,3.28,3.29,60214
03/20/2015 15:30:00,3.2827,3.2827,3.25,3.27,94055
03/20/2015 15:45:00,3.28,3.28,3.27,3.27,96623
03/20/2015 16:00:00,3.27,3.28,3.17,3.17,568758
03/23/2015 09:45:00,3.1,3.3,3.07,3.1608,212164
03/23/2015 10:00:00,3.165,3.165,3.06,3.0601,209070
03/23/2015 10:15:00,3.06,3.07,3.02,3.02,181850
03/23/2015 10:30:00,3.025,3.04,2.99,2.99,125655
03/23/2015 10:45:00,2.99,3.02,2.99,3.01,134159
03/23/2015 11:00:00,3.01,3.025,2.99,2.995,158279
03/23/2015 11:15:00,2.995,3.02,2.99,2.99,96151
03/23/2015 11:30:00,2.99,3.185,2.99,3.1357,339479
03/23/2015 11:45:00,3.14,3.15,3.105,3.12,126840
03/23/2015 12:00:00,3.125,3.13,3.1,3.12,99638
03/23/2015 12:15:00,3.115,3.21,3.11,3.205,104388
03/23/2015 12:30:00,3.207,3.22,3.19,3.195,50054
03/23/2015 12:45:00,3.195,3.2,3.19,3.19,34688
03/23/2015 13:00:00,3.19,3.2,3.15,3.155,67404
03/23/2015 13:15:00,3.16,3.17,3.12,3.16,73169
03/23/2015 13:30:00,3.16,3.17,3.13,3.1362,48462
03/23/2015 13:45:00,3.13,3.17,3.13,3.15,77673
03/23/2015 14:00:00,3.14,3.15,3.13,3.1385,30115
03/23/2015 14:15:00,3.13,3.1388,3.1,3.105,77691
03/23/2015 14:30:00,3.115,3.14,3.11,3.13,48344
03/23/2015 14:45:00,3.135,3.14,3.11,3.11,61701
03/23/2015 15:00:00,3.11,3.12,3.085,3.09,85639
03/23/2015 15:15:00,3.095,3.11,3.09,3.105,110563
03/23/2015 15:30:00,3.105,3.11,3.1,3.1,94838
03/23/2015 15:45:00,3.105,3.12,3.1,3.11,72659
03/23/2015 16:00:00,3.115,3.13,3.11,3.11,287435
03/24/2015 09:45:00,3.13,3.15,3.07,3.12,99695
03/24/2015 10:00:00,3.1253,3.16,3.1,3.1,101402
03/24/2015 10:15:00,3.11,3.17,3.1,3.13,67470
03/24/2015 10:30:00,3.13,3.15,3.115,3.12,131895
03/24/2015 10:45:00,3.12,3.125,3.1,3.115,60095
03/24/2015 11:00:00,3.115,3.14,3.11,3.13,82838
03/24/2015 11:15:00,3.13,3.18,3.12,3.165,81551
03/24/2015 11:30:00,3.16,3.185,3.16,3.16,68921
03/24/2015 11:45:00,3.16,3.16,3.12,3.12,45800
03/24/2015 12:00:00,3.12,3.17,3.12,3.15,80067
03/24/2015 12:15:00,3.15,3.2,3.15,3.18,64069
03/24/2015 12:30:00,3.18,3.21,3.1612,3.1612,52713
03/24/2015 12:45:00,3.16,3.18,3.15,3.17,23008
03/24/2015 13:00:00,3.17,3.185,3.16,3.16,20678
03/24/2015 13:15:00,3.165,3.1668,3.15,3.155,22367
03/24/2015 13:30:00,3.15,3.155,3.15,3.15,42471
03/24/2015 13:45:00,3.15,3.16,3.15,3.15,26596
03/24/2015 14:00:00,3.15,3.16,3.15,3.15,12512
03/24/2015 14:15:00,3.15,3.16,3.15,3.155,12663
03/24/2015 14:30:00,3.1599,3.18,3.15,3.165,51855
03/24/2015 14:45:00,3.165,3.18,3.16,3.16,40355
03/24/2015 15:00:00,3.16,3.18,3.16,3.175,38387
03/24/2015 15:15:00,3.17,3.18,3.17,3.17,50008
03/24/2015 15:30:00,3.17,3.18,3.165,3.17,153765
03/24/2015 15:45:00,3.17,3.19,3.16,3.17,213123
03/24/2015 16:00:00,3.17,3.179,3.145,3.155,251302
03/25/2015 09:45:00,3.13,3.33,3.13,3.25,275154
03/25/2015 10:00:00,3.2424,3.2502,3.178,3.225,107171
03/25/2015 10:15:00,3.229,3.229,3.2,3.2,27499
03/25/2015 10:30:00,3.2,3.25,3.2,3.22,49551
03/25/2015 10:45:00,3.22,3.22,3.16,3.17,67072
03/25/2015 11:00:00,3.18,3.18,3.15,3.15,43798
03/25/2015 11:15:00,3.15,3.157,3.14,3.14,22332
03/25/2015 11:30:00,3.145,3.16,3.13,3.15,68261
03/25/2015 11:45:00,3.15,3.17,3.135,3.165,64486
03/25/2015 12:00:00,3.16,3.18,3.16,3.16,62972
03/25/2015 12:15:00,3.16,3.18,3.15,3.18,26101
03/25/2015 12:30:00,3.18,3.2,3.17,3.18,29575
03/25/2015 12:45:00,3.18,3.18,3.15,3.15,35413
03/25/2015 13:00:00,3.15,3.165,3.15,3.163,29505
03/25/2015 13:15:00,3.165,3.17,3.15,3.16,21068
03/25/2015 13:30:00,3.17,3.21,3.16,3.2099,46696
03/25/2015 13:45:00,3.203,3.205,3.19,3.2,23636
03/25/2015 14:00:00,3.2,3.25,3.195,3.22,82019
03/25/2015 14:15:00,3.23,3.24,3.18,3.21,114337
03/25/2015 14:30:00,3.2,3.23,3.195,3.21,55776
03/25/2015 14:45:00,3.22,3.23,3.21,3.21,23268
03/25/2015 15:00:00,3.215,3.22,3.2,3.22,26515
03/25/2015 15:15:00,3.21,3.217,3.2,3.21,26220
03/25/2015 15:30:00,3.21,3.22,3.18,3.18,74316
03/25/2015 15:45:00,3.19,3.2,3.18,3.18,34230
03/25/2015 16:00:00,3.18,3.21,3.17,3.19,221303
03/26/2015 09:45:00,3.27,3.36,3.26,3.36,114376
03/26/2015 10:00:00,3.36,3.37,3.26,3.26,63637
03/26/2015 10:15:00,3.26,3.28,3.24,3.26,65562
03/26/2015 10:30:00,3.255,3.3,3.24,3.2925,25076
03/26/2015 10:45:00,3.29,3.29,3.25,3.25,49723
03/26/2015 11:00:00,3.26,3.26,3.21,3.21,63011
03/26/2015 11:15:00,3.21,3.23,3.21,3.21,32716
03/26/2015 11:30:00,3.215,3.215,3.17,3.185,50994
03/26/2015 11:45:00,3.18,3.2,3.17,3.2,38052
03/26/2015 12:00:00,3.19,3.22,3.18,3.22,29395
03/26/2015 12:15:00,3.22,3.23,3.2,3.22,23476
03/26/2015 12:30:00,3.22,3.225,3.21,3.21,6500
03/26/2015 12:45:00,3.21,3.22,3.21,3.21,8880
03/26/2015 13:00:00,3.215,3.22,3.21,3.215,12712
03/26/2015 13:15:00,3.215,3.22,3.2,3.215,20698
03/26/2015 13:30:00,3.21,3.22,3.2,3.21,9215
03/26/2015 13:45:00,3.215,3.23,3.2,3.2,30406
03/26/2015 14:00:00,3.21,3.22,3.205,3.215,13643
03/26/2015 14:15:00,3.215,3.24,3.21,3.21,41393
03/26/2015 14:30:00,3.21,3.22,3.21,3.22,9027
03/26/2015 14:45:00,3.21,3.22,3.18,3.18,44321
03/26/2015 15:00:00,3.18,3.18,3.16,3.16,61495
03/26/2015 15:15:00,3.16,3.19,3.16,3.185,55330
03/26/2015 15:30:00,3.18,3.19,3.18,3.185,13275
03/26/2015 15:45:00,3.19,3.22,3.17,3.215,110184
03/26/2015 16:00:00,3.21,3.22,3.2,3.22,123370
03/27/2015 09:45:00,3.2,3.218,3.155,3.181,37903
03/27/2015 10:00:00,3.181,3.21,3.175,3.2,40502
03/27/2015 10:15:00,3.21,3.21,3.18,3.2,41433
03/27/2015 10:30:00,3.205,3.205,3.17,3.18,27815
03/27/2015 10:45:00,3.185,3.19,3.18,3.185,12925
03/27/2015 11:00:00,3.185,3.21,3.18,3.21,35996
03/27/2015 11:15:00,3.205,3.21,3.18,3.18,27826
03/27/2015 11:30:00,3.185,3.19,3.17,3.18,75573
03/27/2015 11:45:00,3.18,3.21,3.18,3.21,28811
03/27/2015 12:00:00,3.21,3.27,3.21,3.2651,42795
03/27/2015 12:15:00,3.27,3.27,3.25,3.2688,34697
03/27/2015 12:30:00,3.26,3.27,3.25,3.25,18513
03/27/2015 12:45:00,3.255,3.27,3.255,3.265,29099
03/27/2015 13:00:00,3.26,3.27,3.26,3.27,6900
03/27/2015 13:15:00,3.265,3.28,3.26,3.275,16201
03/27/2015 13:30:00,3.275,3.28,3.27,3.28,18708
03/27/2015 13:45:00,3.27,3.289,3.24,3.28,66492
03/27/2015 14:00:00,3.27,3.29,3.265,3.28,25516
03/27/2015 14:15:00,3.2701,3.28,3.26,3.27,26184
03/27/2015 14:30:00,3.26,3.27,3.25,3.27,32970
03/27/2015 14:45:00,3.265,3.27,3.24,3.25,20840
03/27/2015 15:00:00,3.24,3.25,3.24,3.245,10030
03/27/2015 15:15:00,3.24,3.25,3.23,3.235,22451
03/27/2015 15:30:00,3.24,3.24,3.2,3.2,20919
03/27/2015 15:45:00,3.205,3.2199,3.2,3.2,40469
03/27/2015 16:00:00,3.2,3.24,3.19,3.21,214052
03/30/2015 09:45:00,3.23,3.25,3.2,3.21,40056
03/30/2015 10:00:00,3.215,3.25,3.165,3.189,73401
03/30/2015 10:15:00,3.19,3.21,3.15,3.17,60581
03/30/2015 10:30:00,3.17,3.175,3.11,3.12,48289
03/30/2015 10:45:00,3.125,3.125,3.1,3.105,42605
03/30/2015 11:00:00,3.1,3.11,3.08,3.08,30319
03/30/2015 11:15:00,3.08,3.1,3.06,3.1,40564
03/30/2015 11:30:00,3.11,3.14,3.1,3.1,22834
03/30/2015 11:45:00,3.1,3.14,3.095,3.125,33855
03/30/2015 12:00:00,3.12,3.14,3.08,3.14,31472
03/30/2015 12:15:00,3.13,3.13,3.12,3.12,15020
03/30/2015 12:30:00,3.12,3.125,3.08,3.08,23689
03/30/2015 12:45:00,3.08,3.09,3.08,3.085,37414
03/30/2015 13:00:00,3.0851,3.0899,3.07,3.08,22747
03/30/2015 13:15:00,3.07,3.08,3.07,3.07,36099
03/30/2015 13:30:00,3.08,3.08,3.05,3.07,71684
03/30/2015 13:45:00,3.0675,3.08,3.05,3.05,28593
03/30/2015 14:00:00,3.055,3.08,3.055,3.075,40016
03/30/2015 14:15:00,3.07,3.1,3.07,3.09,26549
03/30/2015 14:30:00,3.09,3.11,3.09,3.1,42273
03/30/2015 14:45:00,3.1,3.14,3.09,3.1201,62244
03/30/2015 15:00:00,3.12,3.14,3.11,3.14,52196
03/30/2015 15:15:00,3.13,3.135,3.12,3.12,15625
03/30/2015 15:30:00,3.129,3.13,3.12,3.125,26219
03/30/2015 15:45:00,3.1272,3.13,3.12,3.12,62355
03/30/2015 16:00:00,3.12,3.14,3.12,3.13,147809
03/31/2015 09:45:00,2.77,2.88,2.632,2.7701,587099
03/31/2015 10:00:00,2.78,2.78,2.66,2.68,163694
03/31/2015 10:15:00,2.685,2.685,2.6,2.6001,206154
03/31/2015 10:30:00,2.605,2.62,2.565,2.611,169073
03/31/2015 10:45:00,2.615,2.62,2.5,2.515,259976
03/31/2015 11:00:00,2.51,2.52,2.44,2.4499,315901
03/31/2015 11:15:00,2.44,2.53,2.4201,2.5101,234144
03/31/2015 11:30:00,2.515,2.54,2.46,2.46,174672
03/31/2015 11:45:00,2.47,2.47,2.43,2.45,168950
03/31/2015 12:00:00,2.45,2.5,2.44,2.48,109846
03/31/2015 12:15:00,2.4801,2.49,2.47,2.47,65023
03/31/2015 12:30:00,2.47,2.48,2.45,2.45,131580
03/31/2015 12:45:00,2.46,2.47,2.45,2.45,62814
03/31/2015 13:00:00,2.45,2.47,2.45,2.46,85836
03/31/2015 13:15:00,2.46,2.47,2.44,2.44,113498
03/31/2015 13:30:00,2.44,2.45,2.36,2.36,226089
03/31/2015 13:45:00,2.36,2.39,2.33,2.345,342791
03/31/2015 14:00:00,2.34,2.3889,2.27,2.35,331942
03/31/2015 14:15:00,2.35,2.36,2.29,2.3,151063
03/31/2015 14:30:00,2.3,2.32,2.29,2.32,62168
03/31/2015 14:45:00,2.33,2.3399,2.31,2.315,93180
03/31/2015 15:00:00,2.32,2.32,2.29,2.29,147492
03/31/2015 15:15:00,2.295,2.385,2.29,2.36,218731
03/31/2015 15:30:00,2.355,2.44,2.3501,2.44,217285
03/31/2015 15:45:00,2.44,2.48,2.435,2.46,138473
03/31/2015 16:00:00,2.465,2.49,2.44,2.45,276574
