12/01/2014 09:45:00,7.8,7.8,7.6,7.6,7576
12/01/2014 10:00:00,7.6,7.6164,7.1,7.23,26581
12/01/2014 10:15:00,7.155,7.3,7.095,7.1,16483
12/01/2014 10:30:00,7.1,7.24,7.09,7.12,29578
12/01/2014 10:45:00,7.16,7.2,7.08,7.16,15033
12/01/2014 11:00:00,7.12,7.18,7.03,7.18,18451
12/01/2014 11:15:00,7.1,7.2,7.051,7.15,20752
12/01/2014 11:30:00,7.18,7.195,7.1001,7.15,32960
12/01/2014 11:45:00,7.17,7.23,7.15,7.23,15512
12/01/2014 12:00:00,7.1943,7.2,7.08,7.08,10400
12/01/2014 12:15:00,7.16,7.16,7.145,7.15,1700
12/01/2014 12:30:00,7.17,7.23,7.16,7.18,436674
12/01/2014 12:45:00,7.23,7.23,7.17,7.17,6066
12/01/2014 13:00:00,7.205,7.205,7.17,7.205,300
12/01/2014 13:15:00,7.24,7.26,7.235,7.235,400
12/01/2014 13:30:00,7.26,7.29,7.25,7.29,1100
12/01/2014 13:45:00,7.2899,7.3,7.23,7.29,3472
12/01/2014 14:00:00,7.3,7.32,7.27,7.31,8286
12/01/2014 14:15:00,7.3,7.31,7.26,7.3,3000
12/01/2014 14:30:00,7.3,7.36,7.3,7.36,6303
12/01/2014 14:45:00,7.38,7.4,7.35,7.35,2605
12/01/2014 15:00:00,7.35,7.56,7.35,7.48,19806
12/01/2014 15:15:00,7.42,7.49,7.35,7.35,9119
12/01/2014 15:30:00,7.36,7.41,7.29,7.3,9688
12/01/2014 15:45:00,7.3,7.47,7.3,7.44,14900
12/01/2014 16:00:00,7.42,7.54,7.4,7.52,33023
12/02/2014 09:45:00,7.47,7.61,7.4101,7.4975,30594
12/02/2014 10:00:00,7.515,7.55,7.45,7.45,3930
12/02/2014 10:15:00,7.4501,7.54,7.44,7.54,5200
12/02/2014 10:30:00,7.48,7.53,7.44,7.44,10664
12/02/2014 10:45:00,7.44,7.45,7.43,7.44,4003
12/02/2014 11:00:00,7.43,7.45,7.4,7.45,10964
12/02/2014 11:15:00,7.48,7.49,7.45,7.45,8773
12/02/2014 11:30:00,7.4499,7.45,7.44,7.45,650
12/02/2014 11:45:00,7.44,7.442,7.29,7.35,2687
12/02/2014 12:00:00,7.32,7.37,7.32,7.35,4300
12/02/2014 12:15:00,7.35,7.35,7.34,7.35,804
12/02/2014 12:30:00,7.345,7.4,7.345,7.35,2400
12/02/2014 12:45:00,7.35,7.4,7.35,7.4,17461
12/02/2014 13:00:00,7.3601,7.45,7.3601,7.4497,2273
12/02/2014 13:15:00,7.45,7.49,7.45,7.48,10700
12/02/2014 13:30:00,7.52,7.56,7.464,7.56,600
12/02/2014 13:45:00,7.5,7.58,7.471,7.58,5667
12/02/2014 14:00:00,7.6,7.6,7.6,7.6,100
12/02/2014 14:15:00,7.57,7.58,7.55,7.58,1193
12/02/2014 14:30:00,7.55,7.57,7.55,7.57,119
12/02/2014 14:45:00,7.54,7.54,7.54,7.54,303
12/02/2014 15:00:00,7.55,7.56,7.55,7.56,500
12/02/2014 15:15:00,7.56,7.56,7.54,7.56,250
12/02/2014 15:30:00,7.54,7.54,7.53,7.53,715
12/02/2014 15:45:00,7.52,7.66,7.52,7.5548,6355
12/02/2014 16:00:00,7.57,7.66,7.5501,7.64,9761
12/03/2014 09:45:00,7.7,8.11,7.5,8.11,5779
12/03/2014 10:00:00,8.1,8.1,8.03,8.06,852
12/03/2014 10:15:00,8.08,8.08,8.0,8.06,3340
12/03/2014 10:30:00,8.06,8.06,8.01,8.0201,708
12/03/2014 10:45:00,8.07,8.07,8.01,8.04,1468
12/03/2014 11:00:00,7.991,8.08,7.991,8.07,1291
12/03/2014 11:15:00,8.08,8.08,8.068,8.075,1434
12/03/2014 11:30:00,8.05,8.05,7.98,8.01,3206
12/03/2014 11:45:00,8.01,8.01,7.99,7.99,2700
12/03/2014 12:00:00,7.99,7.99,7.97,7.98,3300
12/03/2014 12:15:00,7.99,7.99,7.985,7.99,4756
12/03/2014 12:30:00,7.99,7.99,7.98,7.99,800
12/03/2014 12:45:00,7.9894,7.99,7.93,7.94,9200
12/03/2014 13:00:00,7.94,7.96,7.9,7.9,1383
12/03/2014 13:15:00,7.91,7.92,7.9,7.9,800
12/03/2014 13:30:00,7.95,7.98,7.91,7.98,1600
12/03/2014 13:45:00,7.95,7.955,7.85,7.85,3300
12/03/2014 14:00:00,7.86,7.87,7.82,7.83,542
12/03/2014 14:15:00,7.81,7.85,7.75,7.75,24956
12/03/2014 14:30:00,7.78,7.79,7.72,7.73,700
12/03/2014 14:45:00,7.73,7.79,7.73,7.79,6428
12/03/2014 15:00:00,7.77,7.79,7.77,7.79,300
12/03/2014 15:15:00,7.785,7.79,7.77,7.78,3400
12/03/2014 15:30:00,7.78,7.79,7.76,7.77,4072
12/03/2014 15:45:00,7.77,7.79,7.76,7.77,5904
12/03/2014 16:00:00,7.77,7.8,7.69,7.74,25752
12/04/2014 09:45:00,7.77,7.78,7.75,7.77,800
12/04/2014 10:00:00,7.77,7.82,7.76,7.76,1718
12/04/2014 10:15:00,7.8,7.8,7.77,7.77,3400
12/04/2014 10:30:00,7.795,7.795,7.76,7.77,2700
12/04/2014 10:45:00,7.76,7.7899,7.76,7.7899,534
12/04/2014 11:00:00,7.75,7.79,7.75,7.76,224
12/04/2014 11:15:00,7.77,7.77,7.77,7.77,100
12/04/2014 11:30:00,7.75,7.79,7.75,7.79,2751
12/04/2014 11:45:00,7.77,7.7875,7.77,7.7875,1536
12/04/2014 12:00:00,7.77,7.77,7.77,7.77,100
12/04/2014 12:15:00,7.81,7.82,7.8,7.82,507
12/04/2014 12:30:00,7.82,7.84,7.82,7.84,44
12/04/2014 12:45:00,7.84,7.86,7.8,7.86,245
12/04/2014 13:00:00,7.86,7.87,7.82,7.87,446
12/04/2014 13:15:00,7.87,7.92,7.869,7.87,3359
12/04/2014 13:30:00,7.8699,7.87,7.8699,7.87,186
12/04/2014 13:45:00,7.87,7.87,7.81,7.86,654
12/04/2014 14:00:00,7.86,7.86,7.82,7.86,1161
12/04/2014 14:15:00,7.835,7.85,7.81,7.82,8279
12/04/2014 14:30:00,7.83,7.84,7.83,7.84,131
12/04/2014 14:45:00,7.82,7.83,7.81,7.83,433
12/04/2014 15:00:00,7.83,7.85,7.8,7.8,2484
12/04/2014 15:15:00,7.8,7.84,7.79,7.8,3471
12/04/2014 15:30:00,7.8,7.8,7.78,7.8,292
12/04/2014 15:45:00,7.8,7.8,7.75,7.79,12142
12/04/2014 16:00:00,7.77,7.8,7.75,7.8,10071
12/05/2014 09:45:00,7.74,8.1,7.74,7.74,3993
12/05/2014 10:00:00,7.745,7.78,7.74,7.75,2431
12/05/2014 10:15:00,7.75,7.76,7.74,7.75,1948
12/05/2014 10:30:00,7.74,7.75,7.74,7.75,1200
12/05/2014 10:45:00,7.75,7.8,7.74,7.75,4568
12/05/2014 11:00:00,7.75,7.76,7.7,7.72,2042
12/05/2014 11:15:00,7.69,7.73,7.69,7.73,300
12/05/2014 11:30:00,7.72,7.77,7.72,7.76,2942
12/05/2014 11:45:00,7.75,7.77,7.75,7.76,1448
12/05/2014 12:00:00,7.741,7.743,7.67,7.715,3100
12/05/2014 12:15:00,7.71,7.74,7.7,7.74,300
12/05/2014 12:30:00,7.7,7.76,7.57,7.66,939
12/05/2014 12:45:00,7.73,7.76,7.73,7.76,200
12/05/2014 13:00:00,7.72,7.72,7.71,7.71,1950
12/05/2014 13:15:00,7.76,7.76,7.735,7.75,6380
12/05/2014 13:30:00,7.75,7.76,7.75,7.76,1100
12/05/2014 13:45:00,7.75,7.77,7.75,7.77,700
12/05/2014 14:00:00,7.76,7.77,7.75,7.77,1451
12/05/2014 14:15:00,7.76,7.77,7.75,7.75,3716
12/05/2014 14:30:00,7.75,7.76,7.75,7.76,400
12/05/2014 14:45:00,7.75,7.76,7.74,7.76,1000
12/05/2014 15:00:00,7.75,7.75,7.75,7.75,500
12/05/2014 15:15:00,7.76,7.76,7.75,7.76,618
12/05/2014 15:30:00,7.75,7.76,7.75,7.75,500
12/05/2014 15:45:00,7.76,7.77,7.75,7.77,700
12/05/2014 16:00:00,7.75,7.77,7.75,7.75,12330
12/08/2014 09:45:00,7.75,7.77,7.74,7.77,4855
12/08/2014 10:00:00,7.77,7.77,7.77,7.77,300
12/08/2014 10:15:00,7.81,7.81,7.74,7.79,813
12/08/2014 10:30:00,7.77,7.77,7.69,7.69,4672
12/08/2014 10:45:00,7.67,7.67,7.61,7.61,2503
12/08/2014 11:00:00,7.61,7.61,7.61,7.61,100
12/08/2014 11:15:00,7.65,7.65,7.45,7.46,4763
12/08/2014 11:30:00,7.44,7.5,7.4201,7.45,10432
12/08/2014 11:45:00,7.45,7.51,7.4201,7.51,2700
12/08/2014 12:00:00,7.47,7.5235,7.47,7.5235,2200
12/08/2014 12:15:00,7.53,7.56,7.5201,7.55,2610
12/08/2014 12:30:00,7.535,7.55,7.5199,7.55,3273
12/08/2014 12:45:00,7.53,7.56,7.52,7.545,2827
12/08/2014 13:00:00,7.56,7.57,7.54,7.54,801
12/08/2014 13:15:00,7.53,7.56,7.51,7.53,4273
12/08/2014 13:30:00,7.5201,7.55,7.5201,7.55,2895
12/08/2014 13:45:00,7.52,7.525,7.5001,7.5001,905
12/08/2014 14:00:00,7.52,7.5297,7.5,7.5297,5635
12/08/2014 14:15:00,7.5001,7.5099,7.49,7.5,1565
12/08/2014 14:30:00,7.45,7.45,7.33,7.34,3700
12/08/2014 14:45:00,7.3137,7.3408,7.28,7.32,2320
12/08/2014 15:00:00,7.32,7.32,7.26,7.28,6921
12/08/2014 15:15:00,7.275,7.285,7.231,7.25,5968
12/08/2014 15:30:00,7.22,7.2699,7.22,7.25,23610
12/08/2014 15:45:00,7.26,7.26,7.21,7.2235,3515
12/08/2014 16:00:00,7.21,7.24,7.21,7.22,5688
12/09/2014 09:45:00,7.04,7.16,7.03,7.15,12424
12/09/2014 10:00:00,7.17,7.28,7.15,7.2101,5267
12/09/2014 10:15:00,7.255,7.28,7.2,7.2,4443
12/09/2014 10:30:00,7.21,7.27,7.04,7.1,7313
12/09/2014 10:45:00,7.05,7.0999,7.01,7.09,4015
12/09/2014 11:00:00,7.07,7.21,7.07,7.1,9680
12/09/2014 11:15:00,7.1,7.14,7.05,7.13,6395
12/09/2014 11:30:00,7.16,7.16,7.0,7.08,8507
12/09/2014 11:45:00,7.08,7.15,7.06,7.15,2158
12/09/2014 12:00:00,7.17,7.2,7.16,7.17,2700
12/09/2014 12:15:00,7.16,7.17,7.15,7.15,3900
12/09/2014 12:30:00,7.16,7.16,7.15,7.15,2500
12/09/2014 12:45:00,7.15,7.19,7.15,7.18,6512
12/09/2014 13:00:00,7.18,7.21,7.16,7.17,3292
12/09/2014 13:15:00,7.1999,7.24,7.16,7.2,3505
12/09/2014 13:30:00,7.2,7.23,7.19,7.19,1545
12/09/2014 13:45:00,7.18,7.24,7.18,7.19,2400
12/09/2014 14:00:00,7.195,7.24,7.185,7.24,4447
12/09/2014 14:15:00,7.24,7.25,7.19,7.1901,6247
12/09/2014 14:30:00,7.22,7.28,7.22,7.25,6098
12/09/2014 14:45:00,7.2899,7.2899,7.18,7.19,2850
12/09/2014 15:00:00,7.185,7.24,7.185,7.23,5598
12/09/2014 15:15:00,7.23,7.27,7.23,7.25,5700
12/09/2014 15:30:00,7.25,7.25,7.24,7.24,2800
12/09/2014 15:45:00,7.24,7.24,7.14,7.14,6407
12/09/2014 16:00:00,7.14,7.23,7.14,7.19,16049
12/10/2014 09:45:00,7.1,7.1,7.01,7.01,5061
12/10/2014 10:00:00,7.01,7.05,7.01,7.014,2102
12/10/2014 10:15:00,7.01,7.05,7.01,7.05,6245
12/10/2014 10:30:00,7.1,7.15,7.1,7.13,4164
12/10/2014 10:45:00,7.11,7.12,7.05,7.1,6000
12/10/2014 11:00:00,7.1,7.1299,7.09,7.1299,1100
12/10/2014 11:15:00,7.11,7.11,7.07,7.1,1000
12/10/2014 11:30:00,7.08,7.1,7.07,7.1,695
12/10/2014 11:45:00,7.12,7.14,7.1,7.1066,1809
12/10/2014 12:00:00,7.1,7.13,7.1,7.1,750
12/10/2014 12:15:00,7.1,7.1,7.1,7.1,0
12/10/2014 12:30:00,7.11,7.11,7.06,7.06,849
12/10/2014 12:45:00,7.08,7.13,7.07,7.13,2525
12/10/2014 13:00:00,7.12,7.15,7.06,7.081,8521
12/10/2014 13:15:00,7.09,7.1,7.07,7.07,1075
12/10/2014 13:30:00,7.07,7.07,7.06,7.06,1700
12/10/2014 13:45:00,7.07,7.07,7.06,7.07,1100
12/10/2014 14:00:00,7.08,7.08,7.05,7.05,978
12/10/2014 14:15:00,7.05,7.05,7.0,7.02,2400
12/10/2014 14:30:00,7.015,7.066,6.97,6.98,6083
12/10/2014 14:45:00,6.98,6.99,6.93,6.97,2050
12/10/2014 15:00:00,6.96,6.97,6.88,6.955,1810
12/10/2014 15:15:00,7.0,7.01,6.9401,7.01,2140
12/10/2014 15:30:00,7.02,7.04,6.97,7.03,3100
12/10/2014 15:45:00,7.05,7.08,6.98,7.05,6196
12/10/2014 16:00:00,7.04,7.06,6.99,6.99,11365
12/11/2014 09:45:00,6.94,7.13,6.94,7.12,1182
12/11/2014 10:00:00,7.1,7.1,7.04,7.05,5997
12/11/2014 10:15:00,7.05,7.0601,6.99,7.033,4032
12/11/2014 10:30:00,7.04,7.08,7.04,7.04,7900
12/11/2014 10:45:00,7.0501,7.2797,7.0501,7.2797,3857
12/11/2014 11:00:00,7.27,7.28,7.18,7.2,2960
12/11/2014 11:15:00,7.2,7.22,7.1722,7.21,2007
12/11/2014 11:30:00,7.235,7.26,7.235,7.25,1109
12/11/2014 11:45:00,7.25,7.25,7.25,7.25,100
12/11/2014 12:00:00,7.2,7.2,7.17,7.19,2404
12/11/2014 12:15:00,7.2,7.21,7.2,7.21,500
12/11/2014 12:30:00,7.23,7.23,7.19,7.19,2858
12/11/2014 12:45:00,7.2,7.2,7.18,7.18,349
12/11/2014 13:00:00,7.2,7.24,7.2,7.24,2092
12/11/2014 13:15:00,7.22,7.25,7.21,7.25,1816
12/11/2014 13:30:00,7.25,7.25,7.19,7.23,1750
12/11/2014 13:45:00,7.24,7.25,7.21,7.225,1300
12/11/2014 14:00:00,7.23,7.23,7.16,7.16,1822
12/11/2014 14:15:00,7.16,7.21,7.16,7.21,1885
12/11/2014 14:30:00,7.2,7.24,7.18,7.2,5600
12/11/2014 14:45:00,7.2,7.2,7.15,7.15,7939
12/11/2014 15:00:00,7.15,7.27,7.15,7.27,11747
12/11/2014 15:15:00,7.24,7.24,7.14,7.14,6617
12/11/2014 15:30:00,7.14,7.1799,7.13,7.13,1700
12/11/2014 15:45:00,7.15,7.155,7.01,7.01,2207
12/11/2014 16:00:00,7.04,7.12,7.0,7.04,11792
12/12/2014 09:45:00,6.84,6.84,6.44,6.65,12844
12/12/2014 10:00:00,6.65,6.91,6.61,6.91,15408
12/12/2014 10:15:00,6.82,6.93,6.8,6.93,3903
12/12/2014 10:30:00,6.96,7.04,6.95,7.02,3000
12/12/2014 10:45:00,7.02,7.05,6.96,7.04,3284
12/12/2014 11:00:00,7.02,7.04,6.96,6.995,6800
12/12/2014 11:15:00,6.95,7.0,6.93,7.0,1867
12/12/2014 11:30:00,7.02,7.03,6.98,7.03,701
12/12/2014 11:45:00,7.01,7.01,7.0,7.01,900
12/12/2014 12:00:00,6.96,6.99,6.91,6.91,4257
12/12/2014 12:15:00,6.92,7.05,6.91,7.05,3997
12/12/2014 12:30:00,7.02,7.07,7.005,7.04,4244
12/12/2014 12:45:00,7.04,7.08,7.04,7.05,3706
12/12/2014 13:00:00,7.06,7.08,7.04,7.068,2943
12/12/2014 13:15:00,7.06,7.08,7.04,7.07,4119
12/12/2014 13:30:00,7.08,7.1,7.06,7.06,1032
12/12/2014 13:45:00,7.05,7.06,7.03,7.04,1033
12/12/2014 14:00:00,7.046,7.1,7.02,7.1,5555
12/12/2014 14:15:00,7.0999,7.1,7.08,7.08,1004
12/12/2014 14:30:00,7.08,7.1,7.08,7.1,1900
12/12/2014 14:45:00,7.1,7.13,7.04,7.11,3800
12/12/2014 15:00:00,7.11,7.1445,7.09,7.13,843
12/12/2014 15:15:00,7.12,7.14,7.04,7.05,4190
12/12/2014 15:30:00,7.07,7.07,7.02,7.05,2428
12/12/2014 15:45:00,7.06,7.1,7.02,7.02,1626
12/12/2014 16:00:00,7.05,7.05,6.99,6.99,13050
12/15/2014 09:45:00,7.01,7.18,6.95,7.1,4225
12/15/2014 10:00:00,7.1,7.1,6.98,7.04,10437
12/15/2014 10:15:00,6.94,7.04,6.94,7.03,572
12/15/2014 10:30:00,7.03,7.04,7.0,7.0,1056
12/15/2014 10:45:00,6.99,7.01,6.93,7.01,141535
12/15/2014 11:00:00,7.0,7.0,6.9,6.9,943
12/15/2014 11:15:00,6.94,7.0,6.9,7.0,300
12/15/2014 11:30:00,6.97,7.01,6.92,6.92,1751
12/15/2014 11:45:00,6.89,6.91,6.87,6.87,1072
12/15/2014 12:00:00,6.89,6.97,6.89,6.9,1200
12/15/2014 12:15:00,6.92,6.98,6.89,6.98,1591
12/15/2014 12:30:00,6.98,7.04,6.97,7.02,6408
12/15/2014 12:45:00,7.03,7.06,7.0,7.0,2982
12/15/2014 13:00:00,7.0,7.0,6.97,7.0,3300
12/15/2014 13:15:00,7.0,7.0,6.99,7.0,2200
12/15/2014 13:30:00,7.0,7.0,6.9839,7.0,6226
12/15/2014 13:45:00,7.0,7.05,7.0,7.0,1529
12/15/2014 14:00:00,7.0,7.02,6.97,6.99,1943
12/15/2014 14:15:00,6.99,7.0,6.99,7.0,701
12/15/2014 14:30:00,6.95,7.0,6.95,7.0,1499
12/15/2014 14:45:00,7.0,7.0,6.96,7.0,1443
12/15/2014 15:00:00,7.0,7.0,6.9501,6.99,950
12/15/2014 15:15:00,6.99,6.99,6.98,6.98,1600
12/15/2014 15:30:00,6.96,6.98,6.86,6.86,3982
12/15/2014 15:45:00,6.86,6.88,6.81,6.88,1543
12/15/2014 16:00:00,6.88,6.94,6.86,6.89,11473
12/16/2014 09:45:00,6.87,6.95,6.7709,6.95,5827
12/16/2014 10:00:00,7.03,7.03,6.97,7.01,9462
12/16/2014 10:15:00,7.01,7.06,7.01,7.06,5241
12/16/2014 10:30:00,7.06,7.13,7.06,7.07,5306
12/16/2014 10:45:00,7.079,7.11,7.0601,7.0601,1321
12/16/2014 11:00:00,7.06,7.12,7.04,7.12,4936
12/16/2014 11:15:00,7.12,7.16,7.11,7.15,3075
12/16/2014 11:30:00,7.15,7.22,7.15,7.22,5836
12/16/2014 11:45:00,7.24,7.25,7.22,7.24,1613
12/16/2014 12:00:00,7.22,7.23,7.2,7.2,2384
12/16/2014 12:15:00,7.201,7.209,7.18,7.18,1563
12/16/2014 12:30:00,7.18,7.18,7.15,7.15,1326
12/16/2014 12:45:00,7.17,7.17,7.15,7.15,2308
12/16/2014 13:00:00,7.17,7.17,7.1699,7.17,760
12/16/2014 13:15:00,7.16,7.16,7.14,7.1549,318
12/16/2014 13:30:00,7.16,7.16,7.11,7.11,2201
12/16/2014 13:45:00,7.11,7.16,7.11,7.16,500
12/16/2014 14:00:00,7.14,7.16,7.1,7.12,2231
12/16/2014 14:15:00,7.12,7.12,7.08,7.11,2165
12/16/2014 14:30:00,7.11,7.117,7.07,7.07,675
12/16/2014 14:45:00,7.07,7.1,7.07,7.1,1600
12/16/2014 15:00:00,7.1,7.11,7.08,7.08,958
12/16/2014 15:15:00,7.09,7.1004,7.07,7.07,2016
12/16/2014 15:30:00,7.07,7.09,7.02,7.06,3467
12/16/2014 15:45:00,7.03,7.07,6.99,7.01,1898
12/16/2014 16:00:00,7.0,7.04,6.95,6.95,19416
12/17/2014 09:45:00,6.96,7.1,6.96,7.05,2684
12/17/2014 10:00:00,7.05,7.12,7.021,7.12,9921
12/17/2014 10:15:00,7.11,7.24,7.09,7.195,3304
12/17/2014 10:30:00,7.2272,7.27,7.2272,7.24,2877
12/17/2014 10:45:00,7.25,7.28,7.2399,7.28,4000
12/17/2014 11:00:00,7.28,7.33,7.27,7.33,1944
12/17/2014 11:15:00,7.33,7.33,7.315,7.33,2012
12/17/2014 11:30:00,7.3201,7.46,7.32,7.42,5948
12/17/2014 11:45:00,7.42,7.42,7.39,7.41,8366
12/17/2014 12:00:00,7.4,7.5,7.4,7.5,4624
12/17/2014 12:15:00,7.5,7.5,7.49,7.49,367
12/17/2014 12:30:00,7.47,7.49,7.46,7.46,820
12/17/2014 12:45:00,7.46,7.48,7.45,7.48,1411
12/17/2014 13:00:00,7.45,7.48,7.45,7.47,1139
12/17/2014 13:15:00,7.48,7.52,7.48,7.52,3212
12/17/2014 13:30:00,7.52,7.52,7.47,7.49,7100
12/17/2014 13:45:00,7.52,7.52,7.47,7.47,3417
12/17/2014 14:00:00,7.46,7.46,7.43,7.44,548
12/17/2014 14:15:00,7.44,7.55,7.44,7.53,5592
12/17/2014 14:30:00,7.5,7.52,7.48,7.5,2285
12/17/2014 14:45:00,7.52,7.53,7.37,7.37,5377
12/17/2014 15:00:00,7.41,7.46,7.37,7.46,2835
12/17/2014 15:15:00,7.41,7.44,7.38,7.44,2700
12/17/2014 15:30:00,7.44,7.5,7.42,7.5,6514
12/17/2014 15:45:00,7.5,7.53,7.47,7.47,5466
12/17/2014 16:00:00,7.49,7.5,7.41,7.44,15180
12/18/2014 09:45:00,7.59,7.65,7.54,7.58,2365
12/18/2014 10:00:00,7.53,7.62,7.5,7.5,3126
12/18/2014 10:15:00,7.52,7.58,7.52,7.56,1430
12/18/2014 10:30:00,7.51,7.52,7.4,7.4,2010
12/18/2014 10:45:00,7.44,7.44,7.35,7.35,7251
12/18/2014 11:00:00,7.38,7.38,7.311,7.37,3012
12/18/2014 11:15:00,7.32,7.32,7.25,7.25,2146
12/18/2014 11:30:00,7.28,7.3,7.24,7.24,3270
12/18/2014 11:45:00,7.211,7.27,7.211,7.27,585
12/18/2014 12:00:00,7.27,7.3,7.25,7.3,1000
12/18/2014 12:15:00,7.25,7.29,7.25,7.29,500
12/18/2014 12:30:00,7.3,7.3,7.161,7.17,29638
12/18/2014 12:45:00,7.23,7.26,7.17,7.26,531
12/18/2014 13:00:00,7.2,7.24,7.2,7.24,600
12/18/2014 13:15:00,7.26,7.26,7.22,7.2599,1433
12/18/2014 13:30:00,7.24,7.29,7.24,7.29,300
12/18/2014 13:45:00,7.29,7.3,7.16,7.17,6518
12/18/2014 14:00:00,7.19,7.19,7.19,7.19,700
