12/01/2014 09:45:00,7.8,7.8,7.6,7.6,7576
01/09/2015 13:15:00,7.12,7.12,7.12,7.12,0
01/09/2015 13:30:00,7.1,7.1,7.08,7.08,312
01/09/2015 13:45:00,7.1,7.1346,7.08,7.1346,669
01/09/2015 14:00:00,7.14,7.2,7.14,7.2,3821
01/09/2015 14:15:00,7.2,7.23,7.2,7.23,132
01/09/2015 14:30:00,7.31,7.31,7.29,7.29,501
01/09/2015 14:45:00,7.26,7.2835,7.25,7.25,63
01/09/2015 15:00:00,7.32,7.32,7.29,7.29,122
01/09/2015 15:15:00,7.28,7.28,7.21,7.22,1111
01/09/2015 15:30:00,7.24,7.24,7.21,7.21,44
01/09/2015 15:45:00,7.22,7.25,7.18,7.21,400
01/09/2015 16:00:00,7.21,7.38,7.2,7.31,25172
01/12/2015 09:45:00,7.27,7.35,7.23,7.2401,6460
01/12/2015 10:00:00,7.23,7.25,7.0801,7.25,4059
01/12/2015 10:15:00,7.25,7.28,7.205,7.205,2937
01/12/2015 10:30:00,7.19,7.19,7.12,7.16,600
01/12/2015 10:45:00,7.155,7.25,7.13,7.24,910
01/12/2015 11:00:00,7.21,7.21,7.13,7.13,1650
01/12/2015 11:15:00,7.19,7.19,7.15,7.165,300
01/12/2015 11:30:00,7.15,7.17,7.15,7.17,1120
01/12/2015 11:45:00,7.17,7.2,7.16,7.2,681
01/12/2015 12:00:00,7.195,7.2,7.19,7.195,1401
01/12/2015 12:15:00,7.195,7.2,7.15,7.15,1119
01/12/2015 12:30:00,7.165,7.17,7.15,7.17,3419
01/12/2015 12:45:00,7.17,7.17,7.15,7.17,700
01/12/2015 13:00:00,7.1571,7.17,7.15,7.17,3300
01/12/2015 13:15:00,7.17,7.21,7.15,7.2,2600
01/12/2015 13:30:00,7.21,7.21,7.2,7.2,551
01/12/2015 13:45:00,7.21,7.21,7.19,7.21,1300
01/12/2015 14:00:00,7.24,7.25,7.24,7.24,400
01/12/2015 14:15:00,7.25,7.31,7.24,7.31,2000
01/12/2015 14:30:00,7.295,7.49,7.25,7.2572,13098
01/12/2015 14:45:00,7.22,7.22,7.18,7.195,1300
01/12/2015 15:00:00,7.19,7.2,7.16,7.19,1400
01/12/2015 15:15:00,7.215,7.23,7.21,7.21,900
01/12/2015 15:30:00,7.22,7.22,7.2,7.22,1015
01/12/2015 15:45:00,7.2,7.24,7.2,7.23,4192
01/12/2015 16:00:00,7.23,7.33,7.21,7.23,9728
01/13/2015 09:45:00,7.23,7.23,7.2,7.22,1021
01/13/2015 10:00:00,7.22,7.32,7.22,7.32,553
01/13/2015 10:15:00,7.33,7.33,7.31,7.31,400
01/13/2015 10:30:00,7.2589,7.26,7.2589,7.26,1121
01/13/2015 10:45:00,7.28,7.31,7.28,7.31,909
01/13/2015 11:00:00,7.3001,7.34,7.3,7.34,3902
01/13/2015 11:15:00,7.34,7.35,7.33,7.33,948
01/13/2015 11:30:00,7.3399,7.3399,7.3,7.31,1488
01/13/2015 11:45:00,7.31,7.31,7.3,7.3,194
01/13/2015 12:00:00,7.31,7.32,7.29,7.32,749
01/13/2015 12:15:00,7.29,7.302,7.25,7.25,1938
01/13/2015 12:30:00,7.25,7.25,7.23,7.23,275
01/13/2015 12:45:00,7.23,7.23,7.23,7.23,136
01/13/2015 13:00:00,7.25,7.25,7.23,7.24,381
01/13/2015 13:15:00,7.24,7.24,7.23,7.23,474
01/13/2015 13:30:00,7.23,7.24,7.21,7.24,436
01/13/2015 13:45:00,7.2,7.2,7.18,7.18,536
01/13/2015 14:00:00,7.22,7.22,7.18,7.18,500
01/13/2015 14:15:00,7.17,7.19,7.12,7.12,2214
01/13/2015 14:30:00,7.12,7.14,7.12,7.12,172
01/13/2015 14:45:00,7.12,7.1887,7.12,7.17,2462
01/13/2015 15:00:00,7.17,7.17,7.1467,7.15,777
01/13/2015 15:15:00,7.14,7.14,7.1,7.11,1007
01/13/2015 15:30:00,7.11,7.13,7.11,7.13,263
01/13/2015 15:45:00,7.13,7.26,7.13,7.24,4635
01/13/2015 16:00:00,7.21,7.3,7.2,7.27,7348
01/14/2015 09:45:00,7.14,7.29,6.8,7.29,1711
01/14/2015 10:00:00,7.24,7.25,7.191,7.191,387
01/14/2015 10:15:00,7.25,7.25,7.2,7.2,211
01/14/2015 10:30:00,7.2,7.26,7.2,7.25,306
01/14/2015 10:45:00,7.23,7.2799,7.15,7.2799,919
01/14/2015 11:00:00,7.21,7.21,7.19,7.19,200
01/14/2015 11:15:00,7.1401,7.1401,7.14,7.14,200
01/14/2015 11:30:00,7.14,7.14,7.12,7.12,400
01/14/2015 11:45:00,7.11,7.15,7.11,7.13,500
01/14/2015 12:00:00,7.1,7.1,7.1,7.1,100
01/14/2015 12:15:00,7.06,7.07,7.03,7.03,506
01/14/2015 12:30:00,7.01,7.01,7.01,7.01,200
01/14/2015 12:45:00,7.05,7.07,7.03,7.0401,600
01/14/2015 13:00:00,7.04,7.08,7.03,7.08,702
01/14/2015 13:15:00,7.09,7.09,7.09,7.09,323
01/14/2015 13:30:00,7.01,7.01,7.0,7.0,104
01/14/2015 13:45:00,7.01,7.01,6.98,6.99,317
01/14/2015 14:00:00,7.03,7.04,7.01,7.04,215
01/14/2015 14:15:00,7.01,7.13,7.01,7.13,600
01/14/2015 14:30:00,7.16,7.28,7.12,7.25,1200
01/14/2015 14:45:00,7.29,7.33,7.27,7.27,2900
01/14/2015 15:00:00,7.29,7.29,7.17,7.2345,2796
01/14/2015 15:15:00,7.23,7.27,7.23,7.27,1450
01/14/2015 15:30:00,7.31,7.32,7.29,7.29,790
01/14/2015 15:45:00,7.32,7.32,7.29,7.3,2000
01/14/2015 16:00:00,7.31,7.32,7.3,7.32,4094
01/15/2015 09:45:00,7.33,7.64,7.29,7.37,2401
01/15/2015 10:00:00,7.37,7.37,7.17,7.17,636
01/15/2015 10:15:00,7.17,7.17,7.12,7.12,286
01/15/2015 10:30:00,7.13,7.13,7.09,7.09,169
01/15/2015 10:45:00,7.11,7.11,7.09,7.09,256
01/15/2015 11:00:00,7.05,7.07,7.05,7.07,868
01/15/2015 11:15:00,7.08,7.09,6.98,6.98,8106
01/15/2015 11:30:00,7.02,7.02,6.88,6.88,5667
01/15/2015 11:45:00,6.91,6.97,6.89,6.96,1183
01/15/2015 12:00:00,6.97,7.01,6.96,6.96,1037
01/15/2015 12:15:00,6.96,7.05,6.96,6.96,1300
01/15/2015 12:30:00,6.96,6.96,6.95,6.95,114
01/15/2015 12:45:00,6.96,6.96,6.95,6.95,200
01/15/2015 13:00:00,6.9999,6.9999,6.95,6.95,162
01/15/2015 13:15:00,6.99,6.99,6.9,6.91,3750
01/15/2015 13:30:00,6.86,6.8999,6.76,6.76,4034
01/15/2015 13:45:00,6.77,6.79,6.76,6.76,3980
01/15/2015 14:00:00,6.78,6.8,6.78,6.8,3970
01/15/2015 14:15:00,6.7772,6.81,6.7772,6.81,1578
01/15/2015 14:30:00,6.8,6.8,6.8,6.8,400
01/15/2015 14:45:00,6.8,6.82,6.8,6.82,3513
01/15/2015 15:00:00,6.8,6.86,6.8,6.84,1151
01/15/2015 15:15:00,6.84,6.85,6.84,6.85,215
01/15/2015 15:30:00,6.845,6.96,6.845,6.96,10877
01/15/2015 15:45:00,6.94,6.985,6.94,6.955,5323
01/15/2015 16:00:00,6.955,7.04,6.93,7.04,10025
01/16/2015 09:45:00,6.94,7.1,6.94,7.04,5028
01/16/2015 10:00:00,7.12,7.12,7.12,7.12,100
01/16/2015 10:15:00,7.13,7.2,7.13,7.2,503
01/16/2015 10:30:00,7.15,7.259,7.15,7.25,574
01/16/2015 10:45:00,7.23,7.25,7.2,7.25,408
01/16/2015 11:00:00,7.25,7.25,7.23,7.23,598
01/16/2015 11:15:00,7.22,7.22,7.09,7.09,4154
01/16/2015 11:30:00,7.09,7.09,7.09,7.09,102
01/16/2015 11:45:00,7.09,7.17,7.07,7.07,2542
01/16/2015 12:00:00,7.0693,7.0693,7.01,7.05,903
01/16/2015 12:15:00,7.09,7.1,7.05,7.05,1956
01/16/2015 12:30:00,7.06,7.135,7.05,7.11,1402
01/16/2015 12:45:00,7.16,7.25,7.15,7.241,2402
01/16/2015 13:00:00,7.18,7.18,7.17,7.17,102
01/16/2015 13:15:00,7.19,7.27,7.17,7.21,2403
01/16/2015 13:30:00,7.22,7.22,7.22,7.22,3
01/16/2015 13:45:00,7.27,7.27,7.27,7.27,100
01/16/2015 14:00:00,7.29,7.3,7.27,7.28,202
01/16/2015 14:15:00,7.28,7.28,7.28,7.28,100
01/16/2015 14:30:00,7.25,7.27,7.25,7.27,522
01/16/2015 14:45:00,7.3,7.3,7.3,7.3,3
01/16/2015 15:00:00,7.31,7.31,7.31,7.31,100
01/16/2015 15:15:00,7.28,7.28,7.26,7.28,2600
01/16/2015 15:30:00,7.28,7.28,7.28,7.28,100
01/16/2015 15:45:00,7.3,7.37,7.3,7.365,1365
01/16/2015 16:00:00,7.35,7.43,7.35,7.43,7941
01/20/2015 09:45:00,7.32,7.42,6.99,7.26,1745
01/20/2015 10:00:00,7.29,7.32,7.29,7.32,316
01/20/2015 10:15:00,7.3,7.31,7.2876,7.29,2389
01/20/2015 10:30:00,7.13,7.3,7.13,7.3,1000
01/20/2015 10:45:00,7.3,7.3,7.28,7.3,2495
01/20/2015 11:00:00,7.3,7.43,7.27,7.43,1908
01/20/2015 11:15:00,7.35,7.35,7.35,7.35,10
01/20/2015 11:30:00,7.43,7.43,7.4093,7.4299,139
01/20/2015 11:45:00,7.38,7.43,7.37,7.37,800
01/20/2015 12:00:00,7.3,7.3,7.3,7.3,200
01/20/2015 12:15:00,7.3,7.3,7.3,7.3,0
01/20/2015 12:30:00,7.3599,7.41,7.3599,7.41,483
01/20/2015 12:45:00,7.41,7.41,7.41,7.41,0
01/20/2015 13:00:00,7.2,7.3,7.2,7.3,259
01/20/2015 13:15:00,7.33,7.33,7.21,7.21,400
01/20/2015 13:30:00,7.29,7.31,7.29,7.31,600
01/20/2015 13:45:00,7.33,7.35,7.33,7.35,200
01/20/2015 14:00:00,7.35,7.44,7.35,7.44,500
01/20/2015 14:15:00,7.375,7.375,7.35,7.35,200
01/20/2015 14:30:00,7.3457,7.38,7.3457,7.38,167
01/20/2015 14:45:00,7.32,7.32,7.32,7.32,100
01/20/2015 15:00:00,7.32,7.32,7.32,7.32,0
01/20/2015 15:15:00,7.34,7.34,7.27,7.33,2397
01/20/2015 15:30:00,7.3,7.32,7.24,7.32,1000
01/20/2015 15:45:00,7.34,7.34,7.23,7.24,2062
01/20/2015 16:00:00,7.28,7.4001,7.25,7.4,10043
01/21/2015 09:45:00,7.36,7.41,7.24,7.38,4855
01/21/2015 10:00:00,7.38,7.4,7.307,7.307,3172
01/21/2015 10:15:00,7.4499,7.4499,7.38,7.38,180
01/21/2015 10:30:00,7.38,7.38,7.38,7.38,0
01/21/2015 10:45:00,7.36,7.36,7.36,7.36,300
01/21/2015 11:00:00,7.4101,7.4101,7.41,7.41,600
01/21/2015 11:15:00,7.4,7.4,7.4,7.4,300
01/21/2015 11:30:00,7.4,7.4,7.35,7.39,800
01/21/2015 11:45:00,7.37,7.39,7.37,7.39,500
01/21/2015 12:00:00,7.39,7.39,7.39,7.39,0
01/21/2015 12:15:00,7.38,7.38,7.35,7.35,6070
01/21/2015 12:30:00,7.37,7.38,7.37,7.38,511
01/21/2015 12:45:00,7.38,7.38,7.35,7.35,570
01/21/2015 13:00:00,7.38,7.38,7.36,7.37,261
01/21/2015 13:15:00,7.37,7.43,7.37,7.43,1172
01/21/2015 13:30:00,7.41,7.41,7.34,7.37,5095
01/21/2015 13:45:00,7.385,7.385,7.36,7.36,2100
01/21/2015 14:00:00,7.4,7.4,7.3538,7.3538,3005
01/21/2015 14:15:00,7.385,7.385,7.385,7.385,210
01/21/2015 14:30:00,7.395,7.4,7.37,7.4,905
01/21/2015 14:45:00,7.403,7.41,7.403,7.41,755
01/21/2015 15:00:00,7.41,7.41,7.41,7.41,0
01/21/2015 15:15:00,7.42,7.43,7.41,7.41,1300
01/21/2015 15:30:00,7.42,7.45,7.42,7.45,500
01/21/2015 15:45:00,7.45,7.5,7.45,7.5,16823
01/21/2015 16:00:00,7.5,7.65,7.5,7.65,12323
01/22/2015 09:45:00,7.64,7.64,7.2703,7.2703,400
01/22/2015 10:00:00,7.44,7.82,7.4,7.45,2054
01/22/2015 10:15:00,7.42,7.42,7.42,7.42,100
01/22/2015 10:30:00,7.45,7.46,7.45,7.46,200
01/22/2015 10:45:00,7.46,7.55,7.46,7.55,300
01/22/2015 11:00:00,7.5,7.56,7.42,7.56,1709
01/22/2015 11:15:00,7.49,7.49,7.42,7.42,110
01/22/2015 11:30:00,7.45,7.6,7.44,7.44,750
01/22/2015 11:45:00,7.5,7.59,7.5,7.54,801
01/22/2015 12:00:00,7.5,7.56,7.48,7.48,1345
01/22/2015 12:15:00,7.52,7.54,7.515,7.54,622
01/22/2015 12:30:00,7.49,7.5,7.49,7.5,300
01/22/2015 12:45:00,7.48,7.48,7.45,7.45,500
01/22/2015 13:00:00,7.53,7.53,7.53,7.53,100
01/22/2015 13:15:00,7.5,7.5,7.44,7.44,330
01/22/2015 13:30:00,7.45,7.5,7.45,7.5,722
01/22/2015 13:45:00,7.45,7.54,7.45,7.54,700
01/22/2015 14:00:00,7.49,7.56,7.46,7.56,622
01/22/2015 14:15:00,7.512,7.61,7.48,7.56,1410
01/22/2015 14:30:00,7.51,7.62,7.5,7.62,2576
01/22/2015 14:45:00,7.54,7.62,7.53,7.57,1410
01/22/2015 15:00:00,7.63,7.65,7.57,7.59,1122
01/22/2015 15:15:00,7.58,7.59,7.57,7.58,1500
01/22/2015 15:30:00,7.58,7.77,7.49,7.73,9887
01/22/2015 15:45:00,7.63,7.63,7.6,7.6,704
01/22/2015 16:00:00,7.63,7.72,7.61,7.67,6300
01/23/2015 09:45:00,7.69,7.705,7.47,7.705,461
01/23/2015 10:00:00,7.88,7.88,7.6,7.6,469
01/23/2015 10:15:00,7.5903,7.79,7.5903,7.726,3192
01/23/2015 10:30:00,7.68,7.68,7.59,7.68,300
01/23/2015 10:45:00,7.69,7.69,7.64,7.64,500
01/23/2015 11:00:00,7.69,7.69,7.63,7.68,301
01/23/2015 11:15:00,7.65,7.78,7.65,7.765,2612
01/23/2015 11:30:00,7.75,7.78,7.74,7.78,3107
01/23/2015 11:45:00,7.82,7.89,7.82,7.84,500
01/23/2015 12:00:00,7.869,7.99,7.846,7.94,1669
01/23/2015 12:15:00,7.939,8.1,7.939,8.02,6135
01/23/2015 12:30:00,8.03,8.09,8.0,8.0,4733
01/23/2015 12:45:00,8.0,8.04,8.0,8.03,466
01/23/2015 13:00:00,8.0,8.04,8.0,8.0,2199
01/23/2015 13:15:00,8.05,8.05,7.95,7.978,1460
01/23/2015 13:30:00,7.94,7.94,7.85,7.85,500
01/23/2015 13:45:00,7.89,7.89,7.8137,7.8137,2303
01/23/2015 14:00:00,7.8,7.83,7.73,7.73,4315
01/23/2015 14:15:00,7.71,7.71,7.71,7.71,100
01/23/2015 14:30:00,7.76,7.76,7.76,7.76,100
01/23/2015 14:45:00,7.8,7.8,7.7965,7.7965,407
01/23/2015 15:00:00,7.76,7.76,7.76,7.76,200
01/23/2015 15:15:00,7.77,7.77,7.7,7.7,1700
01/23/2015 15:30:00,7.59,7.59,7.59,7.59,100
01/23/2015 15:45:00,7.61,7.67,7.61,7.64,1549
01/23/2015 16:00:00,7.66,7.67,7.6,7.63,2677
01/26/2015 09:45:00,7.58,7.58,7.49,7.49,1216
01/26/2015 10:00:00,7.57,7.57,7.46,7.53,1157
01/26/2015 10:15:00,7.47,7.47,7.44,7.47,1300
01/26/2015 10:30:00,7.47,7.47,7.43,7.43,900
01/26/2015 10:45:00,7.4001,7.47,7.4,7.46,785
01/26/2015 11:00:00,7.43,7.44,7.42,7.44,900
01/26/2015 11:15:00,7.39,7.44,7.38,7.38,1701
01/26/2015 11:30:00,7.41,7.42,7.36,7.41,800
01/26/2015 11:45:00,7.4,7.45,7.4,7.4,599
01/26/2015 12:00:00,7.4,7.4,7.4,7.4,0
01/26/2015 12:15:00,7.43,7.46,7.41,7.41,1994
01/26/2015 12:30:00,7.42,7.45,7.41,7.44,3550
01/26/2015 12:45:00,7.45,7.45,7.42,7.4201,980
01/26/2015 13:00:00,7.435,7.435,7.42,7.42,200
01/26/2015 13:15:00,7.435,7.44,7.4083,7.44,559
01/26/2015 13:30:00,7.44,7.44,7.39,7.4,1032
01/26/2015 13:45:00,7.41,7.449,7.38,7.4,1300
01/26/2015 14:00:00,7.4025,7.44,7.38,7.44,1473
01/26/2015 14:15:00,7.4,7.4,7.4,7.4,200
01/26/2015 14:30:00,7.3995,7.4,7.38,7.4,302
01/26/2015 14:45:00,7.4,7.4,7.4,7.4,100
01/26/2015 15:00:00,7.405,7.405,7.37,7.37,500
01/26/2015 15:15:00,7.37,7.37,7.32,7.32,1403
01/26/2015 15:30:00,7.3,7.32,7.295,7.32,1035
01/26/2015 15:45:00,7.25,7.25,7.19,7.19,1783
01/26/2015 16:00:00,7.2,7.26,7.19,7.22,5714
01/27/2015 09:45:00,7.16,7.21,7.14,7.21,9046
01/27/2015 10:00:00,7.33,7.43,7.32,7.32,1027
01/27/2015 10:15:00,7.34,7.4,7.32,7.35,1719
01/27/2015 10:30:00,7.27,7.38,7.24,7.38,2500
01/27/2015 10:45:00,7.36,7.39,7.33,7.38,670
01/27/2015 11:00:00,7.35,7.36,7.35,7.36,200
01/27/2015 11:15:00,7.3599,7.38,7.34,7.38,445
01/27/2015 11:30:00,7.39,7.42,7.39,7.42,514
01/27/2015 11:45:00,7.42,7.42,7.41,7.42,1500
01/27/2015 12:00:00,7.45,7.48,7.45,7.48,1300
01/27/2015 12:15:00,7.48,7.48,7.48,7.48,0
01/27/2015 12:30:00,7.46,7.47,7.38,7.4,1533
01/27/2015 12:45:00,7.47,7.47,7.45,7.45,300
01/27/2015 13:00:00,7.455,7.47,7.44,7.44,404
01/27/2015 13:15:00,7.4,7.425,7.4,7.4,308
01/27/2015 13:30:00,7.4,7.42,7.4,7.41,500
01/27/2015 13:45:00,7.39,7.39,7.331,7.34,1831
01/27/2015 14:00:00,7.36,7.37,7.33,7.37,400
01/27/2015 14:15:00,7.38,7.38,7.31,7.345,825
01/27/2015 14:30:00,7.33,7.36,7.31,7.31,1100
01/27/2015 14:45:00,7.34,7.34,7.29,7.3,1003
01/27/2015 15:00:00,7.3,7.35,7.3,7.31,700
01/27/2015 15:15:00,7.31,7.34,7.31,7.34,600
01/27/2015 15:30:00,7.32,7.35,7.28,7.28,812
01/27/2015 15:45:00,7.27,7.37,7.25,7.36,4662
01/27/2015 16:00:00,7.36,7.38,7.28,7.32,6593
01/28/2015 09:45:00,7.26,7.3,7.06,7.06,1361
01/28/2015 10:00:00,7.031,7.08,7.031,7.06,66
01/28/2015 10:15:00,7.0501,7.0501,6.98,7.04,1968
01/28/2015 10:30:00,7.04,7.04,7.01,7.01,101
01/28/2015 10:45:00,7.02,7.05,7.02,7.05,400
01/28/2015 11:00:00,7.04,7.04,7.04,7.04,100
01/28/2015 11:15:00,7.04,7.07,7.01,7.07,5252
01/28/2015 11:30:00,7.06,7.06,7.05,7.05,4056
01/28/2015 11:45:00,7.02,7.06,7.02,7.0533,1241
01/28/2015 12:00:00,7.05,7.06,7.05,7.05,4044
01/28/2015 12:15:00,7.06,7.14,7.0505,7.135,3441
01/28/2015 12:30:00,7.12,7.12,7.11,7.11,400
01/28/2015 12:45:00,7.12,7.12,7.12,7.12,100
01/28/2015 13:00:00,7.16,7.16,7.14,7.15,534
01/28/2015 13:15:00,7.14,7.22,7.14,7.15,503
01/28/2015 13:30:00,7.17,7.17,7.15,7.15,400
01/28/2015 13:45:00,7.2,7.2,7.15,7.15,200
01/28/2015 14:00:00,7.179,7.18,7.15,7.18,6791
01/28/2015 14:15:00,7.18,7.187,7.18,7.187,116
01/28/2015 14:30:00,7.18,7.2,7.15,7.18,1073
01/28/2015 14:45:00,7.18,7.19,7.17,7.17,309
01/28/2015 15:00:00,7.17,7.17,7.15,7.16,900
01/28/2015 15:15:00,7.17,7.17,7.15,7.15,2929
01/28/2015 15:30:00,7.16,7.16,7.08,7.12,1470
01/28/2015 15:45:00,7.1,7.115,7.05,7.06,2879
01/28/2015 16:00:00,7.05,7.07,7.01,7.03,10008
01/29/2015 09:45:00,7.07,7.14,6.91,6.91,409
01/29/2015 10:00:00,6.949,6.949,6.91,6.91,1356
01/29/2015 10:15:00,6.94,6.94,6.9,6.9,2110
01/29/2015 10:30:00,6.89,6.89,6.79,6.81,4257
01/29/2015 10:45:00,6.8,6.9,6.8,6.88,3893
01/29/2015 11:00:00,6.8899,6.8899,6.815,6.87,2388
01/29/2015 11:15:00,6.79,6.87,6.79,6.83,2118
01/29/2015 11:30:00,6.87,6.9,6.84,6.875,1900
01/29/2015 11:45:00,6.95,6.951,6.95,6.951,180
01/29/2015 12:00:00,6.97,6.97,6.96,6.96,300
01/29/2015 12:15:00,6.97,6.97,6.88,6.9,600
01/29/2015 12:30:00,6.94,6.94,6.91,6.91,300
01/29/2015 12:45:00,6.91,6.94,6.91,6.94,507
01/29/2015 13:00:00,6.94,6.95,6.93,6.93,300
01/29/2015 13:15:00,6.91,6.97,6.91,6.97,348
01/29/2015 13:30:00,6.96,6.97,6.95,6.96,1256
01/29/2015 13:45:00,6.96,6.99,6.96,6.966,1359
01/29/2015 14:00:00,6.9738,6.9738,6.96,6.97,553
01/29/2015 14:15:00,7.0,7.0,6.99,6.99,302
01/29/2015 14:30:00,7.0,7.03,7.0,7.03,1800
01/29/2015 14:45:00,7.05,7.11,7.02,7.11,5362
01/29/2015 15:00:00,7.11,7.11,7.05,7.09,2305
01/29/2015 15:15:00,7.05,7.09,7.05,7.08,340
01/29/2015 15:30:00,7.05,7.1,7.05,7.1,3223
01/29/2015 15:45:00,7.15,7.15,7.13,7.13,1000
01/29/2015 16:00:00,7.13,7.29,7.13,7.29,9850
01/30/2015 09:45:00,7.15,7.15,6.952,7.13,3448
01/30/2015 10:00:00,7.17,7.2,7.15,7.18,1285
01/30/2015 10:15:00,7.16,7.17,7.15,7.15,1700
01/30/2015 10:30:00,7.15,7.18,7.14,7.14,501
01/30/2015 10:45:00,7.12,7.18,7.12,7.18,1566
01/30/2015 11:00:00,7.18,7.18,7.18,7.18,0
01/30/2015 11:15:00,7.18,7.18,7.12,7.15,542
01/30/2015 11:30:00,7.05,7.11,7.01,7.11,5400
01/30/2015 11:45:00,7.1,7.1,7.08,7.08,1100
01/30/2015 12:00:00,7.02,7.09,7.02,7.065,5961
