12/01/2014 09:45:00,7.8,7.8,7.6,7.6,7576
01/30/2015 12:15:00,7.08,7.08,7.03,7.03,300
01/30/2015 12:30:00,7.04,7.07,7.04,7.07,400
01/30/2015 12:45:00,7.07,7.08,7.05,7.05,739
01/30/2015 13:00:00,7.06,7.06,7.06,7.06,61
01/30/2015 13:15:00,7.01,7.075,7.01,7.075,1100
01/30/2015 13:30:00,7.05,7.07,7.04,7.04,1611
01/30/2015 13:45:00,7.0899,7.0899,7.05,7.07,541
01/30/2015 14:00:00,7.07,7.11,7.07,7.091,1714
01/30/2015 14:15:00,7.13,7.16,7.13,7.16,370
01/30/2015 14:30:00,7.16,7.2,7.16,7.2,655
01/30/2015 14:45:00,7.25,7.36,7.25,7.28,4792
01/30/2015 15:00:00,7.3,7.31,7.3,7.31,700
01/30/2015 15:15:00,7.3,7.3,7.3,7.3,600
01/30/2015 15:30:00,7.3,7.3,7.25,7.25,739
01/30/2015 15:45:00,7.26,7.33,7.25,7.28,5741
01/30/2015 16:00:00,7.31,7.43,7.29,7.4,23966
02/02/2015 09:45:00,7.37,7.718,7.37,7.58,1402
02/02/2015 10:00:00,7.44,7.51,7.43,7.51,689
02/02/2015 10:15:00,7.48,7.52,7.39,7.39,336
02/02/2015 10:30:00,7.39,7.44,7.35,7.42,616
02/02/2015 10:45:00,7.37,7.4699,7.36,7.46,2534
02/02/2015 11:00:00,7.44,7.45,7.36,7.41,744
02/02/2015 11:15:00,7.4199,7.4199,7.36,7.36,602
02/02/2015 11:30:00,7.36,7.42,7.35,7.42,1132
02/02/2015 11:45:00,7.38,7.41,7.38,7.41,600
02/02/2015 12:00:00,7.4,7.43,7.36,7.43,1100
02/02/2015 12:15:00,7.48,7.48,7.44,7.44,461
02/02/2015 12:30:00,7.37,7.43,7.37,7.43,903
02/02/2015 12:45:00,7.4,7.44,7.38,7.43,1200
02/02/2015 13:00:00,7.4,7.4,7.37,7.39,1472
02/02/2015 13:15:00,7.41,7.41,7.38,7.38,700
02/02/2015 13:30:00,7.38,7.38,7.38,7.38,2300
02/02/2015 13:45:00,7.36,7.36,7.35,7.35,1700
02/02/2015 14:00:00,7.35,7.36,7.3,7.324,2789
02/02/2015 14:15:00,7.3299,7.33,7.3273,7.3273,257
02/02/2015 14:30:00,7.32,7.36,7.31,7.36,1500
02/02/2015 14:45:00,7.41,7.41,7.39,7.4,4400
02/02/2015 15:00:00,7.4,7.4,7.4,7.4,1000
02/02/2015 15:15:00,7.4,7.4,7.4,7.4,600
02/02/2015 15:30:00,7.4,7.41,7.4,7.4,4270
02/02/2015 15:45:00,7.4,7.44,7.4,7.41,3881
02/02/2015 16:00:00,7.43,7.45,7.4,7.45,5031
02/03/2015 09:45:00,7.75,7.75,7.75,7.75,81
02/03/2015 10:00:00,7.72,7.84,7.683,7.84,6797
02/03/2015 10:15:00,7.77,7.77,7.77,7.77,2
02/03/2015 10:30:00,7.76,7.76,7.72,7.72,1497
02/03/2015 10:45:00,7.77,7.83,7.71,7.71,2800
02/03/2015 11:00:00,7.7,7.7,7.67,7.67,200
02/03/2015 11:15:00,7.671,7.677,7.6,7.6,1702
02/03/2015 11:30:00,7.62,7.63,7.56,7.63,404
02/03/2015 11:45:00,7.61,7.61,7.61,7.61,15
02/03/2015 12:00:00,7.58,7.58,7.53,7.54,205
02/03/2015 12:15:00,7.51,7.56,7.51,7.54,421
02/03/2015 12:30:00,7.54,7.54,7.54,7.54,0
02/03/2015 12:45:00,7.61,7.65,7.61,7.65,176
02/03/2015 13:00:00,7.58,7.64,7.58,7.64,400
02/03/2015 13:15:00,7.65,7.77,7.64,7.74,1517
02/03/2015 13:30:00,7.75,7.775,7.75,7.775,900
02/03/2015 13:45:00,7.82,7.9,7.75,7.75,729
02/03/2015 14:00:00,7.83,7.83,7.795,7.795,200
02/03/2015 14:15:00,7.81,7.91,7.805,7.85,7052
02/03/2015 14:30:00,7.81,7.81,7.72,7.75,500
02/03/2015 14:45:00,7.72,7.72,7.7,7.7,622
02/03/2015 15:00:00,7.7,7.7,7.62,7.69,1573
02/03/2015 15:15:00,7.69,7.7,7.67,7.68,1148
02/03/2015 15:30:00,7.7,7.81,7.7,7.8,994
02/03/2015 15:45:00,7.7708,7.78,7.72,7.78,900
02/03/2015 16:00:00,7.77,7.82,7.7,7.82,5210
02/04/2015 09:45:00,7.72,7.72,7.35,7.52,530
02/04/2015 10:00:00,7.61,7.66,7.52,7.66,911
02/04/2015 10:15:00,7.65,7.65,7.59,7.59,208
02/04/2015 10:30:00,7.57,7.62,7.5,7.59,5212
02/04/2015 10:45:00,7.54,7.65,7.5,7.65,4702
02/04/2015 11:00:00,7.59,7.59,7.53,7.53,500
02/04/2015 11:15:00,7.595,7.64,7.59,7.6,601
02/04/2015 11:30:00,7.64,7.69,7.64,7.69,599
02/04/2015 11:45:00,7.69,7.7,7.65,7.65,500
02/04/2015 12:00:00,7.63,7.63,7.63,7.63,200
02/04/2015 12:15:00,7.63,7.66,7.63,7.66,303
02/04/2015 12:30:00,7.68,7.68,7.66,7.67,800
02/04/2015 12:45:00,7.64,7.64,7.62,7.62,400
02/04/2015 13:00:00,7.62,7.62,7.62,7.62,0
02/04/2015 13:15:00,7.67,7.67,7.63,7.63,400
02/04/2015 13:30:00,7.63,7.67,7.63,7.67,603
02/04/2015 13:45:00,7.63,7.7,7.63,7.64,500
02/04/2015 14:00:00,7.69,7.69,7.62,7.62,400
02/04/2015 14:15:00,7.645,7.66,7.62,7.63,6050
02/04/2015 14:30:00,7.63,7.66,7.62,7.66,5267
02/04/2015 14:45:00,7.71,7.77,7.68,7.73,1400
02/04/2015 15:00:00,7.77,7.77,7.7,7.7,202
02/04/2015 15:15:00,7.68,7.73,7.64,7.73,1200
02/04/2015 15:30:00,7.73,7.8,7.73,7.78,1400
02/04/2015 15:45:00,7.8,7.92,7.77,7.8,4181
02/04/2015 16:00:00,7.8,7.9,7.7,7.87,12221
02/05/2015 09:45:00,7.7,7.84,7.4,7.45,13134
02/05/2015 10:00:00,7.33,7.4699,7.31,7.415,3828
02/05/2015 10:15:00,7.43,7.58,7.36,7.58,700
02/05/2015 10:30:00,7.56,7.56,7.52,7.54,300
02/05/2015 10:45:00,7.56,7.56,7.5,7.5,11100
02/05/2015 11:00:00,7.52,7.52,7.48,7.48,3770
02/05/2015 11:15:00,7.4801,7.5,7.48,7.48,1230
02/05/2015 11:30:00,7.49,7.5,7.48,7.48,1525
02/05/2015 11:45:00,7.48,7.49,7.48,7.49,400
02/05/2015 12:00:00,7.49,7.5,7.48,7.48,969
02/05/2015 12:15:00,7.48,7.49,7.472,7.48,800
02/05/2015 12:30:00,7.49,7.49,7.48,7.48,4500
02/05/2015 12:45:00,7.47,7.48,7.42,7.4501,2650
02/05/2015 13:00:00,7.43,7.4301,7.4,7.4,2550
02/05/2015 13:15:00,7.35,7.36,7.35,7.36,200
02/05/2015 13:30:00,7.36,7.37,7.252,7.252,401
02/05/2015 13:45:00,7.26,7.334,7.26,7.326,3611
02/05/2015 14:00:00,7.29,7.29,7.16,7.2101,8500
02/05/2015 14:15:00,7.205,7.226,7.17,7.1701,6700
02/05/2015 14:30:00,7.2,7.26,7.2,7.26,2755
02/05/2015 14:45:00,7.2689,7.2717,7.25,7.25,2872
02/05/2015 15:00:00,7.25,7.36,7.25,7.36,1545
02/05/2015 15:15:00,7.3,7.35,7.29,7.3001,900
02/05/2015 15:30:00,7.3,7.34,7.3,7.34,2368
02/05/2015 15:45:00,7.3,7.39,7.29,7.36,3200
02/05/2015 16:00:00,7.3001,7.59,7.3,7.52,29528
02/06/2015 09:45:00,7.52,7.52,7.23,7.42,3888
02/06/2015 10:00:00,7.39,7.445,7.31,7.3401,7303
02/06/2015 10:15:00,7.435,7.435,7.4,7.4,200
02/06/2015 10:30:00,7.43,7.43,7.32,7.32,175
02/06/2015 10:45:00,7.32,7.37,7.32,7.345,790
02/06/2015 11:00:00,7.35,7.355,7.33,7.355,700
02/06/2015 11:15:00,7.355,7.355,7.31,7.31,700
02/06/2015 11:30:00,7.37,7.37,7.37,7.37,103
02/06/2015 11:45:00,7.31,7.35,7.31,7.34,1313
02/06/2015 12:00:00,7.34,7.35,7.34,7.35,1860
02/06/2015 12:15:00,7.331,7.331,7.27,7.27,4931
02/06/2015 12:30:00,7.25,7.25,7.25,7.25,100
02/06/2015 12:45:00,7.26,7.26,7.2,7.25,500
02/06/2015 13:00:00,7.22,7.22,7.18,7.18,236
02/06/2015 13:15:00,7.2,7.23,7.18,7.18,2810
02/06/2015 13:30:00,7.13,7.13,7.13,7.13,100
02/06/2015 13:45:00,7.18,7.21,7.16,7.16,541
02/06/2015 14:00:00,7.1586,7.1586,7.1586,7.1586,2
02/06/2015 14:15:00,7.1348,7.16,7.07,7.09,6320
02/06/2015 14:30:00,7.09,7.18,7.06,7.145,4142
02/06/2015 14:45:00,7.16,7.21,7.15,7.21,1036
02/06/2015 15:00:00,7.21,7.27,7.21,7.24,2766
02/06/2015 15:15:00,7.19,7.23,7.19,7.23,933
02/06/2015 15:30:00,7.23,7.29,7.23,7.23,2133
02/06/2015 15:45:00,7.28,7.28,7.21,7.23,6443
02/06/2015 16:00:00,7.21,7.21,7.11,7.12,5527
02/09/2015 09:45:00,6.84,6.93,6.75,6.84,6836
02/09/2015 10:00:00,6.7701,6.81,6.76,6.81,5081
02/09/2015 10:15:00,6.78,6.85,6.78,6.85,1650
02/09/2015 10:30:00,6.85,6.87,6.85,6.87,478
02/09/2015 10:45:00,6.89,6.93,6.87,6.9,1000
02/09/2015 11:00:00,6.89,6.89,6.84,6.84,600
02/09/2015 11:15:00,6.84,6.9,6.84,6.9,600
02/09/2015 11:30:00,6.8999,6.8999,6.85,6.85,700
02/09/2015 11:45:00,6.8999,6.8999,6.875,6.89,600
02/09/2015 12:00:00,6.85,6.89,6.85,6.88,1210
02/09/2015 12:15:00,6.87,6.87,6.87,6.87,300
02/09/2015 12:30:00,6.86,6.87,6.82,6.87,12111
02/09/2015 12:45:00,6.82,6.88,6.82,6.83,500
02/09/2015 13:00:00,6.855,6.855,6.83,6.84,1000
02/09/2015 13:15:00,6.82,6.84,6.82,6.84,5300
02/09/2015 13:30:00,6.83,6.8399,6.79,6.8,16650
02/09/2015 13:45:00,6.76,6.76,6.75,6.75,4808
02/09/2015 14:00:00,6.74,6.75,6.7,6.75,1863
02/09/2015 14:15:00,6.7296,6.77,6.69,6.71,9689
02/09/2015 14:30:00,6.71,6.72,6.69,6.72,2500
02/09/2015 14:45:00,6.69,6.73,6.69,6.73,3419
02/09/2015 15:00:00,6.69,6.72,6.6001,6.6001,4162
02/09/2015 15:15:00,6.65,6.7,6.6,6.66,23812
02/09/2015 15:30:00,6.64,6.68,6.59,6.59,22849
02/09/2015 15:45:00,6.59,6.601,6.5301,6.54,10997
02/09/2015 16:00:00,6.54,6.5501,6.42,6.42,46164
02/10/2015 09:45:00,6.66,6.66,6.4,6.4,2831
02/10/2015 10:00:00,6.4,6.4,6.22,6.22,1578
02/10/2015 10:15:00,6.27,6.27,6.18,6.2301,3175
02/10/2015 10:30:00,6.23,6.2699,6.14,6.15,4310
02/10/2015 10:45:00,6.19,6.22,6.19,6.22,700
02/10/2015 11:00:00,6.23,6.27,6.161,6.2,7756
02/10/2015 11:15:00,6.26,6.26,6.2,6.26,1261
02/10/2015 11:30:00,6.26,6.26,6.2,6.2,116
02/10/2015 11:45:00,6.23,6.27,6.23,6.27,2617
02/10/2015 12:00:00,6.27,6.33,6.27,6.33,771
02/10/2015 12:15:00,6.335,6.38,6.335,6.38,200
02/10/2015 12:30:00,6.38,6.4,6.38,6.4,122
02/10/2015 12:45:00,6.43,6.47,6.43,6.47,1412
02/10/2015 13:00:00,6.47,6.5,6.4001,6.44,2824
02/10/2015 13:15:00,6.44,6.46,6.41,6.41,1700
02/10/2015 13:30:00,6.41,6.41,6.36,6.36,900
02/10/2015 13:45:00,6.39,6.39,6.36,6.36,600
02/10/2015 14:00:00,6.38,6.42,6.38,6.42,600
02/10/2015 14:15:00,6.42,6.44,6.4,6.44,1808
02/10/2015 14:30:00,6.37,6.41,6.37,6.41,200
02/10/2015 14:45:00,6.39,6.4,6.36,6.4,1832
02/10/2015 15:00:00,6.4,6.44,6.385,6.415,1854
02/10/2015 15:15:00,6.4176,6.4176,6.3803,6.3803,5540
02/10/2015 15:30:00,6.41,6.41,6.38,6.41,300
02/10/2015 15:45:00,6.41,6.47,6.405,6.44,5853
02/10/2015 16:00:00,6.43,6.48,6.37,6.43,7958
02/11/2015 09:45:00,6.46,6.47,6.26,6.26,11402
02/11/2015 10:00:00,6.16,6.2,6.08,6.14,4644
02/11/2015 10:15:00,6.1712,6.27,6.1712,6.27,718
02/11/2015 10:30:00,6.212,6.27,6.211,6.27,420
02/11/2015 10:45:00,6.25,6.42,6.24,6.38,6268
02/11/2015 11:00:00,6.41,6.44,6.4,6.44,700
02/11/2015 11:15:00,6.42,6.5,6.41,6.5,550
02/11/2015 11:30:00,6.5,6.5,6.49,6.49,300
02/11/2015 11:45:00,6.5,6.5,6.5,6.5,400
02/11/2015 12:00:00,6.5,6.54,6.47,6.54,12520
02/11/2015 12:15:00,6.54,6.55,6.51,6.55,400
02/11/2015 12:30:00,6.56,6.56,6.54,6.56,1440
02/11/2015 12:45:00,6.56,6.57,6.5,6.57,10520
02/11/2015 13:00:00,6.51,6.51,6.5,6.5,3471
02/11/2015 13:15:00,6.5,6.5,6.5,6.5,410
02/11/2015 13:30:00,6.5,6.5,6.42,6.42,200
02/11/2015 13:45:00,6.4,6.41,6.385,6.41,301
02/11/2015 14:00:00,6.36,6.42,6.36,6.42,404
02/11/2015 14:15:00,6.43,6.43,6.37,6.4,1100
02/11/2015 14:30:00,6.41,6.41,6.36,6.37,700
02/11/2015 14:45:00,6.36,6.4,6.36,6.4,1000
02/11/2015 15:00:00,6.3826,6.39,6.37,6.37,2833
02/11/2015 15:15:00,6.34,6.35,6.31,6.35,3470
02/11/2015 15:30:00,6.34,6.36,6.32,6.36,6820
02/11/2015 15:45:00,6.34,6.41,6.31,6.41,7565
02/11/2015 16:00:00,6.38,6.47,6.38,6.4,11693
02/12/2015 09:45:00,6.45,6.55,6.45,6.46,5470
02/12/2015 10:00:00,6.5,6.61,6.5,6.55,2722
02/12/2015 10:15:00,6.55,6.59,6.55,6.55,450
02/12/2015 10:30:00,6.55,6.55,6.55,6.55,600
02/12/2015 10:45:00,6.58,6.61,6.58,6.61,397
02/12/2015 11:00:00,6.62,6.62,6.55,6.58,1801
02/12/2015 11:15:00,6.57,6.58,6.53,6.56,1900
02/12/2015 11:30:00,6.53,6.56,6.49,6.53,2200
02/12/2015 11:45:00,6.48,6.52,6.48,6.52,112
02/12/2015 12:00:00,6.51,6.53,6.51,6.53,200
02/12/2015 12:15:00,6.5,6.5,6.5,6.5,20
02/12/2015 12:30:00,6.5,6.5,6.5,6.5,0
02/12/2015 12:45:00,6.5,6.5,6.5,6.5,0
02/12/2015 13:00:00,6.5,6.5,6.5,6.5,21
02/12/2015 13:15:00,6.549,6.55,6.51,6.55,1172
02/12/2015 13:30:00,6.55,6.55,6.55,6.55,200
02/12/2015 13:45:00,6.55,6.55,6.54,6.55,800
02/12/2015 14:00:00,6.59,6.59,6.55,6.57,600
02/12/2015 14:15:00,6.59,6.62,6.56,6.5901,650
02/12/2015 14:30:00,6.59,6.61,6.52,6.6,6600
02/12/2015 14:45:00,6.57,6.57,6.57,6.57,100
02/12/2015 15:00:00,6.6,6.6777,6.6,6.6777,6741
02/12/2015 15:15:00,6.6799,6.68,6.63,6.63,900
02/12/2015 15:30:00,6.62,6.6399,6.58,6.58,2314
02/12/2015 15:45:00,6.58,6.62,6.58,6.58,2200
02/12/2015 16:00:00,6.58,6.65,6.57,6.59,19750
02/13/2015 09:45:00,6.65,6.68,6.44,6.68,6572
02/13/2015 10:00:00,6.68,6.69,6.68,6.69,156
02/13/2015 10:15:00,6.69,6.69,6.62,6.62,3507
02/13/2015 10:30:00,6.6399,6.64,6.6045,6.63,3611
02/13/2015 10:45:00,6.66,6.67,6.65,6.66,455
02/13/2015 11:00:00,6.66,6.66,6.66,6.66,100
02/13/2015 11:15:00,6.66,6.69,6.66,6.69,516
02/13/2015 11:30:00,6.68,6.68,6.66,6.66,400
02/13/2015 11:45:00,6.68,6.7,6.67,6.67,1100
02/13/2015 12:00:00,6.7,6.7,6.67,6.68,4600
02/13/2015 12:15:00,6.69,6.74,6.69,6.73,2700
02/13/2015 12:30:00,6.78,6.79,6.7,6.74,13315
02/13/2015 12:45:00,6.75,6.76,6.7,6.7,8117
02/13/2015 13:00:00,6.76,6.78,6.7013,6.73,1200
02/13/2015 13:15:00,6.73,6.764,6.69,6.75,1670
02/13/2015 13:30:00,6.71,6.71,6.66,6.69,800
02/13/2015 13:45:00,6.63,6.67,6.61,6.63,2201
02/13/2015 14:00:00,6.61,6.64,6.54,6.54,923
02/13/2015 14:15:00,6.56,6.59,6.53,6.54,925
02/13/2015 14:30:00,6.55,6.6604,6.55,6.66,1603
02/13/2015 14:45:00,6.63,6.67,6.6,6.67,3813
02/13/2015 15:00:00,6.69,6.71,6.621,6.66,4405
02/13/2015 15:15:00,6.63,6.74,6.63,6.705,1300
02/13/2015 15:30:00,6.7,6.72,6.69,6.71,1486
02/13/2015 15:45:00,6.705,6.73,6.68,6.71,3618
02/13/2015 16:00:00,6.73,6.74,6.67,6.69,12118
02/17/2015 09:45:00,6.7,6.76,6.7,6.7,1512
02/17/2015 10:00:00,6.65,6.68,6.61,6.63,1023
02/17/2015 10:15:00,6.63,6.67,6.63,6.67,112
02/17/2015 10:30:00,6.68,6.74,6.6001,6.6001,1128
02/17/2015 10:45:00,6.6,6.66,6.6,6.63,584
02/17/2015 11:00:00,6.63,6.63,6.63,6.63,100
02/17/2015 11:15:00,6.62,6.62,6.595,6.595,238
02/17/2015 11:30:00,6.6,6.6,6.59,6.59,200
02/17/2015 11:45:00,6.59,6.6,6.57,6.6,370
02/17/2015 12:00:00,6.605,6.605,6.53,6.531,7730
02/17/2015 12:15:00,6.56,6.56,6.52,6.56,700
02/17/2015 12:30:00,6.53,6.66,6.53,6.61,1090
02/17/2015 12:45:00,6.66,6.74,6.66,6.74,800
02/17/2015 13:00:00,6.68,6.69,6.67,6.67,500
02/17/2015 13:15:00,6.7,6.73,6.7,6.73,300
02/17/2015 13:30:00,6.68,6.72,6.68,6.72,238
02/17/2015 13:45:00,6.74,6.74,6.67,6.67,1700
02/17/2015 14:00:00,6.67,6.67,6.67,6.67,472
02/17/2015 14:15:00,6.64,6.67,6.64,6.67,304
02/17/2015 14:30:00,6.67,6.73,6.67,6.73,562
02/17/2015 14:45:00,6.704,6.704,6.704,6.704,100
02/17/2015 15:00:00,6.73,6.73,6.655,6.71,1518
02/17/2015 15:15:00,6.72,6.72,6.692,6.692,468
02/17/2015 15:30:00,6.72,6.72,6.72,6.72,100
02/17/2015 15:45:00,6.72,6.76,6.65,6.7,1306
02/17/2015 16:00:00,6.65,6.7,6.65,6.7,4176
02/18/2015 09:45:00,6.89,6.97,6.81,6.89,8250
02/18/2015 10:00:00,6.89,6.89,6.81,6.81,2041
02/18/2015 10:15:00,6.855,6.9,6.81,6.81,2130
02/18/2015 10:30:00,6.81,6.81,6.81,6.81,0
02/18/2015 10:45:00,6.8,6.84,6.8,6.84,300
02/18/2015 11:00:00,6.84,6.8499,6.8,6.8499,1200
02/18/2015 11:15:00,6.85,6.85,6.79,6.79,1356
02/18/2015 11:30:00,6.84,6.85,6.81,6.84,1703
02/18/2015 11:45:00,6.85,6.85,6.84,6.84,500
02/18/2015 12:00:00,6.82,6.83,6.8,6.83,1300
02/18/2015 12:15:00,6.82,6.84,6.79,6.84,1500
02/18/2015 12:30:00,6.84,6.84,6.84,6.84,100
02/18/2015 12:45:00,6.81,6.81,6.77,6.78,1000
02/18/2015 13:00:00,6.77,6.77,6.77,6.77,40
02/18/2015 13:15:00,6.78,6.78,6.71,6.74,434
02/18/2015 13:30:00,6.74,6.75,6.74,6.74,301
02/18/2015 13:45:00,6.71,6.8,6.7,6.75,1300
02/18/2015 14:00:00,6.77,6.81,6.77,6.81,122
02/18/2015 14:15:00,6.77,6.81,6.75,6.79,2354
02/18/2015 14:30:00,6.79,6.79,6.77,6.775,1100
02/18/2015 14:45:00,6.7899,6.7899,6.75,6.75,1370
02/18/2015 15:00:00,6.74,6.74,6.6601,6.7,4680
02/18/2015 15:15:00,6.7,6.75,6.695,6.74,5436
02/18/2015 15:30:00,6.75,6.81,6.73,6.81,1831
02/18/2015 15:45:00,6.7501,6.81,6.75,6.79,3282
02/18/2015 16:00:00,6.79,6.79,6.69,6.76,11891
02/19/2015 09:45:00,6.75,6.85,6.75,6.85,102
02/19/2015 10:00:00,6.81,6.81,6.8,6.8,154
02/19/2015 10:15:00,6.5701,6.69,6.5701,6.675,705
02/19/2015 10:30:00,6.66,6.675,6.62,6.675,300
02/19/2015 10:45:00,6.64,6.66,6.62,6.66,153
02/19/2015 11:00:00,6.65,6.66,6.65,6.655,202
02/19/2015 11:15:00,6.67,6.7,6.62,6.62,10600
02/19/2015 11:30:00,6.65,6.7,6.65,6.65,304
02/19/2015 11:45:00,6.7,6.7,6.7,6.7,100
02/19/2015 12:00:00,6.7,6.7,6.7,6.7,400
02/19/2015 12:15:00,6.7,6.7,6.7,6.7,1300
02/19/2015 12:30:00,6.7,6.7,6.66,6.66,950
02/19/2015 12:45:00,6.69,6.7,6.68,6.7,347
02/19/2015 13:00:00,6.69,6.69,6.65,6.65,900
02/19/2015 13:15:00,6.69,6.7,6.69,6.7,607
02/19/2015 13:30:00,6.7,6.7,6.7,6.7,200
02/19/2015 13:45:00,6.67,6.7,6.67,6.7,1061
02/19/2015 14:00:00,6.7,6.7,6.7,6.7,2600
02/19/2015 14:15:00,6.7,6.7,6.67,6.7,492
02/19/2015 14:30:00,6.7,6.7,6.67,6.68,28878
02/19/2015 14:45:00,6.7,6.7,6.67,6.7,51051
02/19/2015 15:00:00,6.6902,6.7,6.6902,6.7,159
02/19/2015 15:15:00,6.69,6.7,6.68,6.7,2600
02/19/2015 15:30:00,6.7,6.7,6.67,6.67,5279
02/19/2015 15:45:00,6.68,6.68,6.66,6.68,1900
02/19/2015 16:00:00,6.69,6.69,6.63,6.63,17072
02/20/2015 09:45:00,6.65,6.65,6.62,6.62,5958
02/20/2015 10:00:00,6.61,6.61,6.56,6.58,800
02/20/2015 10:15:00,6.57,6.58,6.56,6.58,2411
02/20/2015 10:30:00,6.57,6.58,6.55,6.58,560
02/20/2015 10:45:00,6.58,6.63,6.58,6.63,150
02/20/2015 11:00:00,6.63,6.63,6.63,6.63,0
02/20/2015 11:15:00,6.64,6.67,6.64,6.67,213
