12/01/2014 09:45:00,7.8,7.8,7.6,7.6,7576
02/20/2015 11:30:00,6.63,6.63,6.63,6.63,100
02/20/2015 11:45:00,6.64,6.64,6.6,6.6,403
02/20/2015 12:00:00,6.58,6.58,6.55,6.57,904
02/20/2015 12:15:00,6.6,6.64,6.59,6.63,993
02/20/2015 12:30:00,6.63,6.63,6.63,6.63,0
02/20/2015 12:45:00,6.64,6.64,6.63,6.63,65
02/20/2015 13:00:00,6.63,6.63,6.56,6.56,950
02/20/2015 13:15:00,6.59,6.59,6.52,6.52,900
02/20/2015 13:30:00,6.53,6.55,6.4901,6.55,1623
02/20/2015 13:45:00,6.55,6.58,6.5001,6.58,2500
02/20/2015 14:00:00,6.57,6.57,6.57,6.57,290
02/20/2015 14:15:00,6.55,6.57,6.49,6.537,7316
02/20/2015 14:30:00,6.49,6.5,6.45,6.5,1117
02/20/2015 14:45:00,6.45,6.45,6.45,6.45,200
02/20/2015 15:00:00,6.45,6.45,6.41,6.44,2183
02/20/2015 15:15:00,6.45,6.45,6.45,6.45,400
02/20/2015 15:30:00,6.45,6.45,6.45,6.45,310
02/20/2015 15:45:00,6.45,6.51,6.45,6.51,1201
02/20/2015 16:00:00,6.47,6.5,6.45,6.48,4205
02/23/2015 09:45:00,6.34,6.34,6.34,6.34,1105
02/23/2015 10:00:00,6.35,6.35,6.34,6.34,401
02/23/2015 10:15:00,6.34,6.34,6.34,6.34,0
02/23/2015 10:30:00,6.28,6.28,6.28,6.28,100
02/23/2015 10:45:00,6.3,6.43,6.27,6.27,53567
02/23/2015 11:00:00,6.28,6.32,6.27,6.28,3103
02/23/2015 11:15:00,6.29,6.37,6.28,6.28,3332
02/23/2015 11:30:00,6.32,6.325,6.28,6.325,2040
02/23/2015 11:45:00,6.325,6.325,6.325,6.325,100
02/23/2015 12:00:00,6.325,6.325,6.325,6.325,100
02/23/2015 12:15:00,6.32,6.36,6.32,6.36,600
02/23/2015 12:30:00,6.365,6.37,6.36,6.36,500
02/23/2015 12:45:00,6.37,6.375,6.36,6.375,1300
02/23/2015 13:00:00,6.37,6.38,6.37,6.38,500
02/23/2015 13:15:00,6.37,6.37,6.35,6.35,654
02/23/2015 13:30:00,6.35,6.38,6.34,6.344,2537
02/23/2015 13:45:00,6.37,6.38,6.35,6.38,2374
02/23/2015 14:00:00,6.37,6.395,6.35,6.365,2225
02/23/2015 14:15:00,6.365,6.365,6.31,6.32,1376
02/23/2015 14:30:00,6.32,6.32,6.31,6.31,249
02/23/2015 14:45:00,6.32,6.32,6.25,6.3,5382
02/23/2015 15:00:00,6.29,6.315,6.29,6.3,941
02/23/2015 15:15:00,6.315,6.33,6.31,6.31,754
02/23/2015 15:30:00,6.36,6.36,6.33,6.34,1250
02/23/2015 15:45:00,6.34,6.38,6.32,6.32,2180
02/23/2015 16:00:00,6.32,6.33,6.29,6.32,15663
02/24/2015 09:45:00,6.49,6.49,6.49,6.49,5
02/24/2015 10:00:00,6.35,6.36,6.34,6.34,1027
02/24/2015 10:15:00,6.29,6.36,6.28,6.36,1111
02/24/2015 10:30:00,6.33,6.33,6.33,6.33,100
02/24/2015 10:45:00,6.3,6.37,6.3,6.37,228
02/24/2015 11:00:00,6.37,6.37,6.37,6.37,0
02/24/2015 11:15:00,6.34,6.34,6.3399,6.3399,261
02/24/2015 11:30:00,6.31,6.31,6.25,6.28,2070
02/24/2015 11:45:00,6.3,6.31,6.29,6.31,700
02/24/2015 12:00:00,6.29,6.3,6.29,6.3,300
02/24/2015 12:15:00,6.29,6.305,6.29,6.29,1000
02/24/2015 12:30:00,6.3,6.32,6.29,6.32,600
02/24/2015 12:45:00,6.34,6.34,6.34,6.34,13
02/24/2015 13:00:00,6.34,6.35,6.34,6.35,200
02/24/2015 13:15:00,6.3,6.31,6.29,6.29,1000
02/24/2015 13:30:00,6.3,6.31,6.3,6.31,400
02/24/2015 13:45:00,6.31,6.31,6.31,6.31,100
02/24/2015 14:00:00,6.31,6.325,6.295,6.325,1437
02/24/2015 14:15:00,6.31,6.31,6.25,6.29,7796
02/24/2015 14:30:00,6.29,6.33,6.29,6.29,204
02/24/2015 14:45:00,6.32,6.32,6.3,6.3,300
02/24/2015 15:00:00,6.29,6.29,6.29,6.29,100
02/24/2015 15:15:00,6.315,6.315,6.31,6.31,176
02/24/2015 15:30:00,6.34,6.34,6.325,6.325,103
02/24/2015 15:45:00,6.33,6.44,6.32,6.43,9943
02/24/2015 16:00:00,6.42,6.463,6.25,6.29,41487
02/25/2015 09:45:00,6.29,6.29,6.29,6.29,0
02/25/2015 10:00:00,6.29,6.29,6.29,6.29,0
02/25/2015 10:15:00,6.29,6.29,6.29,6.29,0
02/25/2015 10:30:00,6.27,6.27,6.18,6.23,9393
02/25/2015 10:45:00,6.25,6.3197,6.23,6.3197,2336
02/25/2015 11:00:00,6.32,6.32,6.3,6.32,300
02/25/2015 11:15:00,6.3,6.3,6.25,6.28,1188
02/25/2015 11:30:00,6.32,6.34,6.32,6.32,363
02/25/2015 11:45:00,6.3,6.305,6.3,6.305,300
02/25/2015 12:00:00,6.305,6.32,6.29,6.3,1362
02/25/2015 12:15:00,6.3101,6.35,6.29,6.29,2000
02/25/2015 12:30:00,6.29,6.2902,6.26,6.285,2139
02/25/2015 12:45:00,6.29,6.29,6.29,6.29,100
02/25/2015 13:00:00,6.31,6.31,6.27,6.27,200
02/25/2015 13:15:00,6.2701,6.33,6.2701,6.3,500
02/25/2015 13:30:00,6.3001,6.33,6.3001,6.33,300
02/25/2015 13:45:00,6.31,6.32,6.26,6.3,2731
02/25/2015 14:00:00,6.28,6.3,6.28,6.3,14100
02/25/2015 14:15:00,6.33,6.33,6.27,6.27,14523
02/25/2015 14:30:00,6.27,6.3025,6.27,6.29,2762
02/25/2015 14:45:00,6.3,6.32,6.28,6.29,2808
02/25/2015 15:00:00,6.31,6.31,6.3,6.31,600
02/25/2015 15:15:00,6.29,6.31,6.28,6.3,1782
02/25/2015 15:30:00,6.3,6.35,6.3,6.3321,1153
02/25/2015 15:45:00,6.35,6.35,6.28,6.31,2000
02/25/2015 16:00:00,6.31,6.35,6.295,6.33,23372
02/26/2015 09:45:00,6.3,6.32,6.3,6.3,846
02/26/2015 10:00:00,6.26,6.28,6.24,6.255,1907
02/26/2015 10:15:00,6.23,6.29,6.23,6.29,200
02/26/2015 10:30:00,6.26,6.3,6.25,6.25,4400
02/26/2015 10:45:00,6.29,6.35,6.29,6.35,1393
02/26/2015 11:00:00,6.28,6.38,6.28,6.3799,250
02/26/2015 11:15:00,6.39,6.4,6.39,6.3997,209
02/26/2015 11:30:00,6.39,6.4,6.39,6.4,207
02/26/2015 11:45:00,6.4,6.4,6.4,6.4,100
02/26/2015 12:00:00,6.35,6.4,6.35,6.4,1000
02/26/2015 12:15:00,6.4,6.4,6.4,6.4,0
02/26/2015 12:30:00,6.44,6.44,6.39,6.39,400
02/26/2015 12:45:00,6.4264,6.48,6.4264,6.43,900
02/26/2015 13:00:00,6.41,6.49,6.37,6.48,4275
02/26/2015 13:15:00,6.5297,6.5297,6.46,6.52,573
02/26/2015 13:30:00,6.46,6.48,6.43,6.43,400
02/26/2015 13:45:00,6.45,6.48,6.44,6.47,1509
02/26/2015 14:00:00,6.4799,6.48,6.4799,6.48,110
02/26/2015 14:15:00,6.47,6.51,6.45,6.51,600
02/26/2015 14:30:00,6.51,6.51,6.51,6.51,0
02/26/2015 14:45:00,6.47,6.49,6.45,6.49,1000
02/26/2015 15:00:00,6.45,6.475,6.45,6.46,400
02/26/2015 15:15:00,6.46,6.46,6.46,6.46,300
02/26/2015 15:30:00,6.5,6.52,6.475,6.52,840
02/26/2015 15:45:00,6.52,6.82,6.49,6.71,24608
02/26/2015 16:00:00,6.67,6.81,6.6,6.78,23312
02/27/2015 09:45:00,6.76,6.992,6.6,6.71,2491
02/27/2015 10:00:00,6.775,6.84,6.7,6.84,203
02/27/2015 10:15:00,6.84,6.84,6.84,6.84,0
02/27/2015 10:30:00,6.85,6.95,6.8,6.95,9671
02/27/2015 10:45:00,6.9499,6.95,6.88,6.95,1766
02/27/2015 11:00:00,6.95,6.968,6.91,6.968,2447
02/27/2015 11:15:00,6.99,7.0,6.95,7.0,65230
02/27/2015 11:30:00,6.99,7.0,6.97,7.0,7918
02/27/2015 11:45:00,7.0,7.01,6.96,6.96,14574
02/27/2015 12:00:00,6.961,7.01,6.961,7.0,3745
02/27/2015 12:15:00,7.0,7.0,6.97,6.97,7828
02/27/2015 12:30:00,6.96,7.0,6.96,7.0,3709
02/27/2015 12:45:00,7.0,7.0,6.99,7.0,6377
02/27/2015 13:00:00,7.0,7.0,6.99,6.99,6792
02/27/2015 13:15:00,7.0,7.0,6.99,7.0,4100
02/27/2015 13:30:00,6.995,7.0,6.99,6.99,5391
02/27/2015 13:45:00,7.0,7.0,6.99,7.0,3269
02/27/2015 14:00:00,6.99,7.0,6.99,7.0,4900
02/27/2015 14:15:00,7.0,7.01,6.99,7.0,5301
02/27/2015 14:30:00,6.99,7.0,6.99,7.0,3532
02/27/2015 14:45:00,7.0,7.0,6.97,6.99,8362
02/27/2015 15:00:00,6.98,6.99,6.95,6.99,8282
02/27/2015 15:15:00,6.99,6.99,6.95,6.95,4240
02/27/2015 15:30:00,6.98,7.0,6.95,7.0,5026
02/27/2015 15:45:00,7.0,7.0,6.96,6.99,12717
02/27/2015 16:00:00,6.97,6.98,6.77,6.78,39677
03/02/2015 09:45:00,6.86,6.86,6.76,6.76,1469
03/02/2015 10:00:00,6.72,6.72,6.72,6.72,16
03/02/2015 10:15:00,6.76,6.81,6.72,6.81,1299
03/02/2015 10:30:00,6.8,6.8,6.7,6.7,2963
03/02/2015 10:45:00,6.74,6.74,6.74,6.74,200
03/02/2015 11:00:00,6.76,6.76,6.73,6.73,200
03/02/2015 11:15:00,6.78,6.78,6.78,6.78,100
03/02/2015 11:30:00,6.78,6.78,6.73,6.75,1908
03/02/2015 11:45:00,6.76,6.79,6.76,6.79,188
03/02/2015 12:00:00,6.8,6.8,6.74,6.74,812
03/02/2015 12:15:00,6.7401,6.77,6.7401,6.77,735
03/02/2015 12:30:00,6.75,6.7501,6.69,6.69,1800
03/02/2015 12:45:00,6.71,6.75,6.7,6.71,760
03/02/2015 13:00:00,6.67,6.74,6.67,6.74,520
03/02/2015 13:15:00,6.73,6.75,6.67,6.73,4996
03/02/2015 13:30:00,6.68,6.73,6.68,6.72,709
03/02/2015 13:45:00,6.73,6.73,6.69,6.7,500
03/02/2015 14:00:00,6.705,6.72,6.705,6.705,300
03/02/2015 14:15:00,6.71,6.7499,6.69,6.72,677
03/02/2015 14:30:00,6.68,6.69,6.66,6.66,900
03/02/2015 14:45:00,6.6248,6.65,6.62,6.65,451
03/02/2015 15:00:00,6.653,6.66,6.63,6.63,762
03/02/2015 15:15:00,6.635,6.66,6.635,6.64,465
03/02/2015 15:30:00,6.67,6.67,6.64,6.65,592
03/02/2015 15:45:00,6.69,6.69,6.65,6.69,14665
03/02/2015 16:00:00,6.72,6.75,6.68,6.73,8860
03/03/2015 09:45:00,6.68,6.75,6.6,6.6,468
03/03/2015 10:00:00,6.6,6.6,6.6,6.6,600
03/03/2015 10:15:00,6.61,6.61,6.61,6.61,7
03/03/2015 10:30:00,6.62,6.62,6.62,6.62,100
03/03/2015 10:45:00,6.62,6.62,6.62,6.62,0
03/03/2015 11:00:00,6.646,6.65,6.63,6.65,477
03/03/2015 11:15:00,6.6,6.71,6.6,6.64,474
03/03/2015 11:30:00,6.67,6.67,6.62,6.62,50
03/03/2015 11:45:00,6.62,6.62,6.62,6.62,0
03/03/2015 12:00:00,6.64,6.7,6.64,6.7,1082
03/03/2015 12:15:00,6.69,6.72,6.65,6.72,4652
03/03/2015 12:30:00,6.72,6.72,6.72,6.72,0
03/03/2015 12:45:00,6.73,6.73,6.68,6.73,500
03/03/2015 13:00:00,6.73,6.77,6.71,6.73,3709
03/03/2015 13:15:00,6.74,6.761,6.74,6.761,130
03/03/2015 13:30:00,6.8,6.82,6.8,6.82,321
03/03/2015 13:45:00,6.82,6.82,6.79,6.79,479
03/03/2015 14:00:00,6.7627,6.78,6.76,6.78,513
03/03/2015 14:15:00,6.78,6.78,6.78,6.78,0
03/03/2015 14:30:00,6.8,6.8,6.74,6.76,700
03/03/2015 14:45:00,6.74,6.78,6.74,6.78,300
03/03/2015 15:00:00,6.77,6.77,6.74,6.74,200
03/03/2015 15:15:00,6.74,6.76,6.73,6.73,498
03/03/2015 15:30:00,6.74,6.74,6.64,6.67,2613
03/03/2015 15:45:00,6.7,6.7,6.7,6.7,351
03/03/2015 16:00:00,6.67,6.67,6.63,6.64,4727
03/04/2015 09:45:00,6.63,6.63,6.53,6.6,2715
03/04/2015 10:00:00,6.566,6.59,6.51,6.59,1300
03/04/2015 10:15:00,6.59,6.6,6.59,6.6,674
03/04/2015 10:30:00,6.56,6.6,6.56,6.6,360
03/04/2015 10:45:00,6.59,6.61,6.59,6.61,200
03/04/2015 11:00:00,6.59,6.59,6.59,6.59,100
03/04/2015 11:15:00,6.56,6.64,6.56,6.62,1860
03/04/2015 11:30:00,6.64,6.66,6.64,6.66,300
03/04/2015 11:45:00,6.66,6.67,6.66,6.67,101
03/04/2015 12:00:00,6.68,6.68,6.63,6.63,2250
03/04/2015 12:15:00,6.66,6.67,6.66,6.67,401
03/04/2015 12:30:00,6.67,6.67,6.67,6.67,0
03/04/2015 12:45:00,6.67,6.67,6.64,6.65,1331
03/04/2015 13:00:00,6.67,6.67,6.67,6.67,105
03/04/2015 13:15:00,6.64,6.68,6.64,6.68,130
03/04/2015 13:30:00,6.66,6.67,6.66,6.67,230
03/04/2015 13:45:00,6.67,6.67,6.67,6.67,100
03/04/2015 14:00:00,6.66,6.66,6.63,6.66,400
03/04/2015 14:15:00,6.66,6.66,6.62,6.62,252
03/04/2015 14:30:00,6.66,6.66,6.63,6.66,308
03/04/2015 14:45:00,6.629,6.66,6.629,6.66,149
03/04/2015 15:00:00,6.66,6.66,6.62,6.62,200
03/04/2015 15:15:00,6.62,6.65,6.61,6.61,620
03/04/2015 15:30:00,6.66,6.66,6.65,6.66,368
03/04/2015 15:45:00,6.67,6.68,6.63,6.68,400
03/04/2015 16:00:00,6.68,6.68,6.59,6.64,8171
03/05/2015 09:45:00,6.61,6.61,6.52,6.55,1007
03/05/2015 10:00:00,6.55,6.63,6.53,6.61,1308
03/05/2015 10:15:00,6.63,6.63,6.57,6.57,656
03/05/2015 10:30:00,6.57,6.63,6.57,6.58,3700
03/05/2015 10:45:00,6.605,6.605,6.605,6.605,100
03/05/2015 11:00:00,6.62,6.62,6.61,6.61,300
03/05/2015 11:15:00,6.57,6.57,6.57,6.57,600
03/05/2015 11:30:00,6.59,6.59,6.59,6.59,200
03/05/2015 11:45:00,6.6,6.6,6.6,6.6,100
03/05/2015 12:00:00,6.6,6.62,6.56,6.56,692
03/05/2015 12:15:00,6.56,6.56,6.53,6.53,210
03/05/2015 12:30:00,6.53,6.53,6.53,6.53,0
03/05/2015 12:45:00,6.58,6.58,6.555,6.58,312
03/05/2015 13:00:00,6.578,6.578,6.47,6.47,1486
03/05/2015 13:15:00,6.5,6.51,6.5,6.51,25400
03/05/2015 13:30:00,6.51,6.51,6.51,6.51,200
03/05/2015 13:45:00,6.56,6.59,6.54,6.57,2000
03/05/2015 14:00:00,6.6,6.61,6.59,6.59,233
03/05/2015 14:15:00,6.59,6.61,6.58,6.58,677
03/05/2015 14:30:00,6.59,6.6052,6.56,6.59,700
03/05/2015 14:45:00,6.58,6.62,6.58,6.62,123
03/05/2015 15:00:00,6.63,6.64,6.62,6.64,248
03/05/2015 15:15:00,6.62,6.64,6.62,6.64,300
03/05/2015 15:30:00,6.6,6.63,6.59,6.63,1607
03/05/2015 15:45:00,6.63,6.63,6.56,6.595,49340
03/05/2015 16:00:00,6.595,6.61,6.53,6.57,14038
03/06/2015 09:45:00,6.5,6.67,6.5,6.54,1348
03/06/2015 10:00:00,6.59,6.64,6.58,6.64,334
03/06/2015 10:15:00,6.64,6.64,6.64,6.64,0
03/06/2015 10:30:00,6.64,6.64,6.64,6.64,0
03/06/2015 10:45:00,6.64,6.64,6.59,6.6,700
03/06/2015 11:00:00,6.54,6.54,6.54,6.54,204
03/06/2015 11:15:00,6.54,6.55,6.5,6.55,1046
03/06/2015 11:30:00,6.53,6.54,6.53,6.54,200
03/06/2015 11:45:00,6.53,6.53,6.5295,6.53,798
03/06/2015 12:00:00,6.51,6.54,6.5,6.5,400
03/06/2015 12:15:00,6.5,6.5,6.5,6.5,0
03/06/2015 12:30:00,6.51,6.52,6.48,6.49,1590
03/06/2015 12:45:00,6.48,6.51,6.46,6.49,422
03/06/2015 13:00:00,6.49,6.49,6.49,6.49,0
03/06/2015 13:15:00,6.49,6.49,6.49,6.49,0
03/06/2015 13:30:00,6.49,6.51,6.45,6.51,669
03/06/2015 13:45:00,6.49,6.49,6.49,6.49,215
03/06/2015 14:00:00,6.46,6.46,6.46,6.46,100
03/06/2015 14:15:00,6.47,6.49,6.45,6.46,700
03/06/2015 14:30:00,6.46,6.485,6.45,6.45,2000
03/06/2015 14:45:00,6.45,6.48,6.4,6.4,6223
03/06/2015 15:00:00,6.4,6.4,6.31,6.31,3796
03/06/2015 15:15:00,6.31,6.32,6.25,6.25,3321
03/06/2015 15:30:00,6.26,6.31,6.26,6.31,450
03/06/2015 15:45:00,6.28,6.295,6.23,6.235,5292
03/06/2015 16:00:00,6.235,6.26,6.2,6.21,18899
03/09/2015 09:45:00,6.26,6.42,6.18,6.19,2152
03/09/2015 10:00:00,6.17,6.22,6.17,6.21,349
03/09/2015 10:15:00,6.21,6.21,6.21,6.21,100
03/09/2015 10:30:00,6.21,6.21,6.21,6.21,200
03/09/2015 10:45:00,6.2048,6.26,6.2,6.2,893
03/09/2015 11:00:00,6.2,6.26,6.2,6.23,597
03/09/2015 11:15:00,6.24,6.32,6.24,6.24,796
03/09/2015 11:30:00,6.29,6.29,6.245,6.27,1988
03/09/2015 11:45:00,6.26,6.28,6.24,6.24,1988
03/09/2015 12:00:00,6.25,6.25,6.16,6.22,22322
03/09/2015 12:15:00,6.21,6.21,6.16,6.17,443
03/09/2015 12:30:00,6.17,6.23,6.15,6.2,26546
03/09/2015 12:45:00,6.16,6.21,6.16,6.2,343
03/09/2015 13:00:00,6.2,6.2,6.19,6.19,843
03/09/2015 13:15:00,6.17,6.22,6.17,6.21,534
03/09/2015 13:30:00,6.16,6.18,6.12,6.12,23244
03/09/2015 13:45:00,6.12,6.15,6.1,6.11,8183
03/09/2015 14:00:00,6.1,6.11,6.05,6.05,20020
03/09/2015 14:15:00,6.09,6.11,6.03,6.11,1643
03/09/2015 14:30:00,6.06,6.15,6.06,6.11,19167
03/09/2015 14:45:00,6.14,6.14,6.04,6.04,791
03/09/2015 15:00:00,6.11,6.11,6.0703,6.1,700
03/09/2015 15:15:00,6.1,6.2,6.1,6.2,2695
03/09/2015 15:30:00,6.17,6.2,6.13,6.15,4151
03/09/2015 15:45:00,6.15,6.23,6.15,6.21,3452
03/09/2015 16:00:00,6.23,6.24,6.1701,6.21,35364
03/10/2015 09:45:00,6.15,6.34,6.06,6.18,2899
03/10/2015 10:00:00,6.19,6.2,6.16,6.16,869
03/10/2015 10:15:00,6.18,6.2,6.16,6.17,803
03/10/2015 10:30:00,6.15,6.18,6.15,6.165,6080
03/10/2015 10:45:00,6.15,6.15,6.06,6.06,3200
03/10/2015 11:00:00,6.06,6.08,6.06,6.07,1300
03/10/2015 11:15:00,6.07,6.0999,6.07,6.07,6905
03/10/2015 11:30:00,6.07,6.08,6.04,6.04,2709
03/10/2015 11:45:00,6.02,6.06,6.02,6.04,1590
03/10/2015 12:00:00,6.04,6.05,6.03,6.04,9200
03/10/2015 12:15:00,6.03,6.04,6.01,6.04,3300
03/10/2015 12:30:00,6.04,6.04,6.015,6.03,2659
03/10/2015 12:45:00,6.03,6.075,6.03,6.075,1097
03/10/2015 13:00:00,6.075,6.085,6.06,6.085,1002
03/10/2015 13:15:00,6.09,6.11,6.085,6.11,3700
03/10/2015 13:30:00,6.1,6.1,6.09,6.095,2909
03/10/2015 13:45:00,6.095,6.1,6.09,6.09,8942
03/10/2015 14:00:00,6.06,6.07,6.06,6.065,1100
03/10/2015 14:15:00,6.065,6.07,6.04,6.07,1900
03/10/2015 14:30:00,6.0408,6.05,6.03,6.04,378
03/10/2015 14:45:00,6.045,6.06,6.045,6.055,900
03/10/2015 15:00:00,6.05,6.075,6.05,6.06,21916
03/10/2015 15:15:00,6.09,6.1,6.09,6.09,1609
03/10/2015 15:30:00,6.1,6.17,6.09,6.15,2413
03/10/2015 15:45:00,6.17,6.21,6.155,6.195,3669
03/10/2015 16:00:00,6.18,6.195,6.11,6.14,14813
03/11/2015 09:45:00,6.23,6.25,6.13,6.25,2862
03/11/2015 10:00:00,6.22,6.23,6.2,6.21,2042
03/11/2015 10:15:00,6.24,6.25,6.22,6.25,700
03/11/2015 10:30:00,6.2499,6.25,6.221,6.24,4633
03/11/2015 10:45:00,6.26,6.26,6.205,6.205,1489
03/11/2015 11:00:00,6.19,6.25,6.19,6.25,356
03/11/2015 11:15:00,6.23,6.33,6.23,6.32,1800
03/11/2015 11:30:00,6.31,6.38,6.31,6.32,1207
03/11/2015 11:45:00,6.35,6.38,6.35,6.35,900
03/11/2015 12:00:00,6.35,6.35,6.29,6.344,2839
03/11/2015 12:15:00,6.32,6.35,6.3,6.31,1007
03/11/2015 12:30:00,6.34,6.34,6.3,6.33,1000
03/11/2015 12:45:00,6.32,6.35,6.29,6.34,800
03/11/2015 13:00:00,6.35,6.35,6.33,6.33,300
03/11/2015 13:15:00,6.32,6.35,6.28,6.28,4200
03/11/2015 13:30:00,6.32,6.32,6.28,6.3,1071
03/11/2015 13:45:00,6.28,6.32,6.231,6.32,3779
03/11/2015 14:00:00,6.33,6.35,6.33,6.35,140
03/11/2015 14:15:00,6.38,6.43,6.34,6.38,1328
03/11/2015 14:30:00,6.43,6.43,6.4,6.4,2394
03/11/2015 14:45:00,6.4,6.4,6.4,6.4,100
03/11/2015 15:00:00,6.4,6.4,6.34,6.4,2000
03/11/2015 15:15:00,6.39,6.39,6.27,6.3264,6012
03/11/2015 15:30:00,6.3264,6.39,6.3264,6.33,3399
03/11/2015 15:45:00,6.33,6.36,6.05,6.17,18328
03/11/2015 16:00:00,6.11,6.21,5.91,6.1,38466
03/12/2015 09:45:00,6.12,6.1299,6.02,6.06,1281
03/12/2015 10:00:00,6.07,6.09,6.06,6.08,1104
03/12/2015 10:15:00,6.08,6.11,6.07,6.11,900
03/12/2015 10:30:00,6.12,6.12,6.1,6.1,1483
